size	colour	fill	x	y
2.30824608740056	#7CAE00	#7CAE00	0.441089815003276	0.526363051097906
1.95345847153196	#7CAE00	#7CAE00	0.454043842977251	0.501247523508247
3.09451126997463	#7CAE00	#7CAE00	0.449880076457334	0.606669367298574
3.81365965969697	#7CAE00	#7CAE00	0.453408339908142	0.679189061716173
4.33497404836523	#7CAE00	#7CAE00	0.232547236905617	0.54732716542386
2.4738633753706	#7CAE00	#7CAE00	0.436806805512131	0.539502824882518
3.37283263741325	#7CAE00	#7CAE00	0.34115302735645	0.516473233640518
1.89736659610103	#7CAE00	#7CAE00	0.482391439314586	0.531342085677155
2.32379000772445	#7CAE00	#7CAE00	0.444561059704482	0.533401659520271
4.24264068711929	#7CAE00	#7CAE00	0.256919523352692	0.578601676768528
3.41525987298185	#7CAE00	#7CAE00	0.446595475364364	0.636892429556711
2.96378136845483	#7CAE00	#7CAE00	0.383911004028221	0.527136462125995
2.81424945589406	#7CAE00	#7CAE00	0.500487318260442	0.596034850234444
3.20873806970903	#7CAE00	#7CAE00	0.365040460515018	0.54049226429228
3.629876030941	#7CAE00	#7CAE00	0.419436306485004	0.64736907067083
3.08285581887963	#7CAE00	#7CAE00	0.384430056924445	0.550762218405223
3.24222146066551	#7CAE00	#7CAE00	0.363616556870124	0.544130407506241
4.49799955535792	#7CAE00	#7CAE00	0.484840326230495	0.760860061729382
2.95160973029972	#7CAE00	#7CAE00	0.386487167056916	0.530588450546336
5.27181183275731	#7CAE00	#7CAE00	0.320415639294854	0.823481726414982
4.78497648897045	#7CAE00	#7CAE00	0.450563296001736	0.793463359830476
3.17490157327751	#7CAE00	#7CAE00	0.474192707519141	0.621509097034452
4.1046315303569	#7CAE00	#7CAE00	0.500158369577652	0.717021302620873
2.29259678094514	#7CAE00	#7CAE00	0.436556995925659	0.516759949074043
3.81365965969697	#7CAE00	#7CAE00	0.292673563861878	0.520596800789769
2.57371327074327	#7CAE00	#7CAE00	0.494402660445456	0.578240700546716
3.14070055879258	#7CAE00	#7CAE00	0.379752092045869	0.554759493497207
4.43350876845868	#7CAE00	#7CAE00	0.348689894060409	0.711820594357543
2.29259678094514	#7CAE00	#7CAE00	0.435419983951043	0.512070206300255
2.19636062612678	#7CAE00	#7CAE00	0.456653129422835	0.533738073409212
1.69705627484771	#7CAE00	#7CAE00	0.487462356065081	0.522480986433963
4.00699388569536	#7CAE00	#7CAE00	0.268069699916231	0.502745272571995
4.47392445175374	#7CAE00	#7CAE00	0.272558795552561	0.657763069330281
3.9344631145812	#7CAE00	#7CAE00	0.291840389188702	0.565759053709435
3.30817170050165	#7CAE00	#7CAE00	0.44231406303968	0.624131616928514
4.79249413145181	#7CAE00	#7CAE00	0.362592158427262	0.769183823942126
3.41525987298185	#7CAE00	#7CAE00	0.335377891737651	0.508348206791566
3.97089410586583	#7CAE00	#7CAE00	0.33486131022203	0.633594897015203
3.85123356861149	#7CAE00	#7CAE00	0.44739529824911	0.681557422190199
1.77988763690296	#7CAE00	#7CAE00	0.47967872201721	0.522773321859724
1.44499134945508	#7CAE00	#7CAE00	0.481479389566564	0.49917584798879
5.05568986390581	#7CAE00	#7CAE00	0.234809977312173	0.731955009350892
3.79473319220206	#7CAE00	#7CAE00	0.347215368030746	0.618139871570985
3.58998607239638	#7CAE00	#7CAE00	0.39753420868423	0.631433820368719
3.36214217426926	#7CAE00	#7CAE00	0.352293005366605	0.547881975721219
4.35981650990039	#7CAE00	#7CAE00	0.344285520705236	0.698400211280623
3.65950816367446	#7CAE00	#7CAE00	0.341307341831493	0.589605877061129
2.77560804149289	#7CAE00	#7CAE00	0.395494903752755	0.508159651194977
2.21269066975029	#7CAE00	#7CAE00	0.437760641896205	0.502049167376588
2.88998269891015	#7CAE00	#7CAE00	0.394141361197395	0.533014693390556
3.71806401235912	#7CAE00	#7CAE00	0.334688549383787	0.590687533415916
2.50279843375371	#7CAE00	#7CAE00	0.509096420869342	0.574739331635017
2.90241278938748	#7CAE00	#7CAE00	0.419593103027448	0.568939314627506
3.50884596413123	#7CAE00	#7CAE00	0.408523123511691	0.629184078894297
3.85123356861149	#7CAE00	#7CAE00	0.321909092810262	0.598613677342392
2.88998269891015	#7CAE00	#7CAE00	0.387118942110251	0.512435890237883
3.70836891368699	#7CAE00	#7CAE00	0.340606992133885	0.5967011701568
4.52990066116245	#7CAE00	#7CAE00	0.396091835661987	0.746565155242264
4.4497190922574	#7CAE00	#7CAE00	0.278339397400724	0.659393679404032
3.49857113690718	#7CAE00	#7CAE00	0.3263496814573	0.506410127913196
6	#7CAE00	#7CAE00	0.356737665740416	0.954545454545454
3.91612052929937	#7CAE00	#7CAE00	0.286050099957261	0.542393889179956
1.73896520954273	#7CAE00	#7CAE00	0.472623768124475	0.512093202437464
3.37283263741325	#7CAE00	#7CAE00	0.356975511925507	0.560492840683612
4.13085947473404	#7CAE00	#7CAE00	0.264038466456426	0.558777989675557
3.29727159936818	#7CAE00	#7CAE00	0.347302906723357	0.507394479512687
3.50884596413123	#7CAE00	#7CAE00	0.430546660653413	0.639617265570614
1.85903200617956	#7CAE00	#7CAE00	0.491269333838441	0.533548563444202
2.51714123560836	#7CAE00	#7CAE00	0.430219538972807	0.53641730895531
4.92585018042571	#7CAE00	#7CAE00	0.14605044017207	0.534576289815479
3.286335345031	#7CAE00	#7CAE00	0.480869536676375	0.633071238003067
2.53140277316748	#7CAE00	#7CAE00	0.491786705007619	0.57485881739097
2.69666460650931	#7CAE00	#7CAE00	0.505359009590173	0.588347321485385
4.40908153700972	#7CAE00	#7CAE00	0.247945736587571	0.608866330743648
1.65408585025083	#7CAE00	#7CAE00	0.475739086663449	0.510377084209439
3.63978021314474	#7CAE00	#7CAE00	0.356812285691846	0.605202522114947
4.38451821754683	#7CAE00	#7CAE00	0.256672921936403	0.618030603481215
3.95272058208015	#7CAE00	#7CAE00	0.384519222615964	0.668516380001725
3	#7CAE00	#7CAE00	0.377748363559581	0.518153152968002
5.01996015920445	#7CAE00	#7CAE00	0.300593094180978	0.773773040347167
2.66983145535444	#7CAE00	#7CAE00	0.496196620536896	0.584928946984407
4.41723895663343	#7CAE00	#7CAE00	0.498494599804672	0.752229680938505
3.04762202380807	#7CAE00	#7CAE00	0.421212605227633	0.586344821891869
4.30162759894438	#00BFC4	#00BFC4	0.246644512842554	0.407238012353554
3.8698837191833	#00BFC4	#00BFC4	0.29253706878924	0.433236517289468
2.9879759035173	#00BFC4	#00BFC4	0.46136583520615	0.379190347609049
4.44162132559722	#00BFC4	#00BFC4	0.270529638496123	0.33287186535604
3.65950816367446	#00BFC4	#00BFC4	0.33198502473215	0.405440146894688
2.22890107452081	#00BFC4	#00BFC4	0.510313748193136	0.423324611879226
3.8605699061149	#00BFC4	#00BFC4	0.371398105828263	0.333447242061711
0.709929573971954	#00BFC4	#00BFC4	0.508956196643704	0.483717119100759
3.3834893231692	#00BFC4	#00BFC4	0.343757468368472	0.44808458293114
2.21269066975029	#00BFC4	#00BFC4	0.440782064630817	0.469439802342037
4.28485705712571	#00BFC4	#00BFC4	0.329826284059414	0.303216216191283
2.97590322423294	#00BFC4	#00BFC4	0.405302668080262	0.416972146258071
4.19141980717752	#00BFC4	#00BFC4	0.298316586617094	0.347924571099803
3.74699879903904	#00BFC4	#00BFC4	0.304443219165251	0.444089382937207
3.54964786985977	#00BFC4	#00BFC4	0.473821124839952	0.324146026310702
3.35141761050455	#00BFC4	#00BFC4	0.34398243664914	0.459877009559334
2.42981480775799	#00BFC4	#00BFC4	0.461215997422885	0.42403662310112
2.9879759035173	#00BFC4	#00BFC4	0.419701731657581	0.402415526065703
2.1466252583998	#00BFC4	#00BFC4	0.501169020953498	0.4292802715435
4.02492235949962	#00BFC4	#00BFC4	0.28696913399737	0.400117705279502
3.92530253611107	#00BFC4	#00BFC4	0.328495943851406	0.361093587348872
4.43350876845868	#00BFC4	#00BFC4	0.336444030612863	0.276210736461511
3.97994974842648	#00BFC4	#00BFC4	0.30392030597649	0.382634908753343
3.04762202380807	#00BFC4	#00BFC4	0.384908973080049	0.434726475081364
4.72440472440709	#00BFC4	#00BFC4	0.413837254794825	0.202643996974014
5.39332921301862	#00BFC4	#00BFC4	0.269642297944341	0.163363203113937
3.26435292209651	#00BFC4	#00BFC4	0.464747230495599	0.353501772999841
3.56987394735444	#00BFC4	#00BFC4	0.332825778469666	0.42325245687786
3.70836891368699	#00BFC4	#00BFC4	0.408754295848562	0.329084867893836
3.25330601081423	#00BFC4	#00BFC4	0.508978329990818	0.348583855354861
3.29727159936818	#00BFC4	#00BFC4	0.392708167509505	0.388129291656039
3.68890227574546	#00BFC4	#00BFC4	0.320080201443392	0.421662053381063
4.01596812736356	#00BFC4	#00BFC4	0.281085902284755	0.416037514634193
3.6	#00BFC4	#00BFC4	0.465873992033611	0.321260601129878
3.40470263018667	#00BFC4	#00BFC4	0.446593787420794	0.345612933173994
2.8014282071829	#00BFC4	#00BFC4	0.450596871518795	0.399556493932642
5.66038867923396	#00BFC4	#00BFC4	0.300541038441964	0.102542295903969
4.2932505167996	#00BFC4	#00BFC4	0.352793716777265	0.286078909779132
4.06054183576527	#00BFC4	#00BFC4	0.260975628628952	0.480105314652238
3.50884596413123	#00BFC4	#00BFC4	0.325038492320283	0.470407452528778
3.04762202380807	#00BFC4	#00BFC4	0.386740691750346	0.431601122775026
2.32379000772445	#00BFC4	#00BFC4	0.461570822105587	0.433153181691002
4.31833301170718	#00BFC4	#00BFC4	0.469685800365808	0.242440275499246
2.88998269891015	#00BFC4	#00BFC4	0.474152240743342	0.383485594003937
2.41495341569977	#00BFC4	#00BFC4	0.422658759085157	0.488092754410334
2.06106768447812	#00BFC4	#00BFC4	0.472337785572016	0.444921083118647
3.023904760405	#00BFC4	#00BFC4	0.403883050832669	0.412733704177081
3.9436024140372	#00BFC4	#00BFC4	0.279599219982348	0.450560219623109
3.64965751817893	#00BFC4	#00BFC4	0.321194301696927	0.428349951674213
3.01197609552267	#00BFC4	#00BFC4	0.419594293879697	0.399620565071889
3.72773389608218	#00BFC4	#00BFC4	0.463255751109998	0.308457524803244
4.68614980554399	#00BFC4	#00BFC4	0.338592718403148	0.237423693737176
4.35981650990039	#00BFC4	#00BFC4	0.485226473682263	0.235993794706801
3.77571185341255	#00BFC4	#00BFC4	0.296666439225564	0.462914871025456
3.29727159936818	#00BFC4	#00BFC4	0.386801918481146	0.394512302996522
4.06054183576527	#00BFC4	#00BFC4	0.262439610225177	0.462680996708014
4.76990565944443	#00BFC4	#00BFC4	0.230799194661665	0.311188145785413
4.16557318985035	#00BFC4	#00BFC4	0.370518493768806	0.292974068004856
3.69864840178139	#00BFC4	#00BFC4	0.485412554543508	0.307607879267012
3.43627705518632	#00BFC4	#00BFC4	0.345661570377239	0.42959063346494
5.04856415231103	#00BFC4	#00BFC4	0.490930165716406	0.148389493689888
4.85221598859738	#00BFC4	#00BFC4	0.395031353494943	0.191631243073685
4.04277132670152	#00BFC4	#00BFC4	0.45601368656039	0.276146437412645
2.64272586546543	#00BFC4	#00BFC4	0.409461380521422	0.464347842874713
3.97089410586583	#00BFC4	#00BFC4	0.330186069327345	0.351833752370235
2.36981011897578	#00BFC4	#00BFC4	0.429839505650657	0.468019281312451
2.78854800926934	#00BFC4	#00BFC4	0.494597091517822	0.386852984622739
4.51397828971297	#00BFC4	#00BFC4	0.207945032986032	0.437060052131559
4.17420651142226	#00BFC4	#00BFC4	0.358130710868719	0.299754731525619
2.88998269891015	#00BFC4	#00BFC4	0.408398856476372	0.424876958598239
3.19749902267381	#00BFC4	#00BFC4	0.372734114024038	0.428229559476223
1.46969384566991	#00BFC4	#00BFC4	0.488830556584234	0.469102176685316
3.64965751817893	#00BFC4	#00BFC4	0.41778823929802	0.331101419574768
2.7495454169735	#00BFC4	#00BFC4	0.507839655345408	0.389340494474178
3.09451126997463	#00BFC4	#00BFC4	0.418031110388484	0.391045400645767
3.95272058208015	#00BFC4	#00BFC4	0.275546632607045	0.462212192074162
1.9718012070186	#00BFC4	#00BFC4	0.500005197731664	0.439516999456622
3.36214217426926	#00BFC4	#00BFC4	0.37335413324314	0.400018150024056
2.35457002444183	#00BFC4	#00BFC4	0.477665395369465	0.421823452297773
3.10612298533075	#00BFC4	#00BFC4	0.372662208417731	0.449424174057295
0.657267069006199	#00BFC4	#00BFC4	0.505753117702988	0.488196796779577
4.32666153055679	#00BFC4	#00BFC4	0.319799612122749	0.304966259383848
5.48598213631798	#00BFC4	#00BFC4	0.386330713145195	0.10163674471078
1.41985914794391	#00BFC4	#00BFC4	0.483268020391377	0.479143133922334
2.50279843375371	#00BFC4	#00BFC4	0.436996403851681	0.43818200509812
2.16333076527839	#00BFC4	#00BFC4	0.472340489482688	0.438023889606446
4.09585155981024	#00BFC4	#00BFC4	0.256833687650888	0.470589994140988
1.63217646104825	#00BFC4	#00BFC4	0.502788446972538	0.455172698396129
3.49857113690718	#00BFC4	#00BFC4	0.50598522331743	0.325779212229116
2.57371327074327	#00BFC4	#00BFC4	0.462931237778377	0.412685857412799
3.023904760405	#00BFC4	#00BFC4	0.373517357137686	0.474514776620828
3.76616515835405	#00BFC4	#00BFC4	0.323504131542307	0.397140594475635
2.17990825495019	#00BFC4	#00BFC4	0.488079889806923	0.429986070983468
2.26097324177001	#00BFC4	#00BFC4	0.453588276152568	0.443831679017038
3.66933236434096	#00BFC4	#00BFC4	0.3167586825641	0.434633216219162
2.66983145535444	#00BFC4	#00BFC4	0.494430905711945	0.395681311854525
2.65631323454144	#00BFC4	#00BFC4	0.416192141741687	0.445939384408973
2.58766303834174	#00BFC4	#00BFC4	0.459000566411327	0.413670253461389
2.4738633753706	#00BFC4	#00BFC4	0.423585977752684	0.463073041335426
3.39411254969543	#00BFC4	#00BFC4	0.477067064825724	0.338731060103962
4.51397828971297	#00BFC4	#00BFC4	0.208139211379583	0.436757036779187
3.77571185341255	#00BFC4	#00BFC4	0.333847483055812	0.380605019957151
4.30998839905631	#00BFC4	#00BFC4	0.240685243154269	0.420389862324737
2.4738633753706	#00BFC4	#00BFC4	0.48744120034685	0.411000332521232
2.54558441227157	#00BFC4	#00BFC4	0.453233263901509	0.420399867083911
3.09451126997463	#00BFC4	#00BFC4	0.449248235295283	0.374045814258587
3.15214212877529	#00BFC4	#00BFC4	0.430411272628917	0.37806346887233
4.32666153055679	#00BFC4	#00BFC4	0.410671872072238	0.254775358481197
2.68328157299975	#00BFC4	#00BFC4	0.477605217332426	0.398058363197913
3.53949148890063	#00BFC4	#00BFC4	0.320565034001957	0.486949534361746
3.60998614955792	#00BFC4	#00BFC4	0.497565489330121	0.316009719901578
2.26097324177001	#00BFC4	#00BFC4	0.439171860412242	0.46366274146072
2.64272586546543	#00BFC4	#00BFC4	0.470464844608724	0.403501857627622
2.26097324177001	#00BFC4	#00BFC4	0.511093880240359	0.422053081624737
3.26435292209651	#00BFC4	#00BFC4	0.454064979999706	0.356287726570477
4.2511175001404	#00BFC4	#00BFC4	0.353249344240092	0.292204105340674
4.84479101716472	#00BFC4	#00BFC4	0.221221070489266	0.30634853460639
3.53949148890063	#00BFC4	#00BFC4	0.321212005748406	0.479049443126331
3.286335345031	#00BFC4	#00BFC4	0.412737367946696	0.374334577069057
4.48998886412873	#00BFC4	#00BFC4	0.275571850612406	0.31800023999604
2.22890107452081	#00BFC4	#00BFC4	0.450024720187909	0.452164044494062
3.90691694306393	#00BFC4	#00BFC4	0.374998371638868	0.324760081910181
1.2	#00BFC4	#00BFC4	0.504838821866692	0.472294084819548
1.87829710109982	#00BFC4	#00BFC4	0.497955628763464	0.444946868214703
4.55367983064247	#00BFC4	#00BFC4	0.45565690688341	0.216324029953291
2.88998269891015	#00BFC4	#00BFC4	0.413655279854242	0.418603285806856
4.91121166312347	#00BFC4	#00BFC4	0.462726567319988	0.169493182993511
3.48826604489967	#00BFC4	#00BFC4	0.352653388513097	0.407037860000838
1.87829710109982	#00BFC4	#00BFC4	0.505176485407937	0.44353190875736
3.4571664698131	#00BFC4	#00BFC4	0.393213255264727	0.368398776169148
3.53949148890063	#00BFC4	#00BFC4	0.382248648618684	0.366347380978858
3.31903600462544	#00BFC4	#00BFC4	0.36156598511553	0.424400093363457
4.68614980554399	#00BFC4	#00BFC4	0.358020239981838	0.228239967608784
4.1046315303569	#00BFC4	#00BFC4	0.295040233324239	0.368795426373365
2.4592681838303	#00BFC4	#00BFC4	0.484864222191536	0.41295885782382
3.37283263741325	#00BFC4	#00BFC4	0.404201170579455	0.370511567782203
3.70836891368699	#00BFC4	#00BFC4	0.326717303878202	0.404405933735342
2.22890107452081	#00BFC4	#00BFC4	0.43627718459456	0.479219753785954
3.48826604489967	#00BFC4	#00BFC4	0.451216401221443	0.335287147353652
3.11769145362398	#00BFC4	#00BFC4	0.363513403705106	0.48829812328917
3.70836891368699	#00BFC4	#00BFC4	0.464865725861874	0.310588409372845
2.7495454169735	#00BFC4	#00BFC4	0.433563794133249	0.416002783751446
2.57371327074327	#00BFC4	#00BFC4	0.410949748347938	0.478985471880813
3.40470263018667	#00BFC4	#00BFC4	0.339680137639036	0.454374184447469
3.4571664698131	#00BFC4	#00BFC4	0.332009338597518	0.463462387590565
3.39411254969543	#00BFC4	#00BFC4	0.473930299763531	0.338750510973582
1.34164078649987	#00BFC4	#00BFC4	0.499303634118186	0.468604050896
3.286335345031	#00BFC4	#00BFC4	0.49297629894484	0.345735925420976
2.9879759035173	#00BFC4	#00BFC4	0.389734325110551	0.436325694774405
2.97590322423294	#00BFC4	#00BFC4	0.496996612428297	0.372251297900193
4.21710801379334	#00BFC4	#00BFC4	0.396914988193403	0.273860678278465
4.53784089628537	#00BFC4	#00BFC4	0.316620313906892	0.27357394229558
4.46587057582281	#00BFC4	#00BFC4	0.258614261576495	0.342439274503741
4.11339276024063	#00BFC4	#00BFC4	0.484628262648244	0.264291513097736
4.14825264418647	#00BFC4	#00BFC4	0.384281224054678	0.288330032619005
2.90241278938748	#00BFC4	#00BFC4	0.384695559683192	0.476619132361905
2.92711462023611	#00BFC4	#00BFC4	0.382994490257296	0.472648015923843
2.60153800664146	#00BFC4	#00BFC4	0.449532275988569	0.417451863725381
4.05166632387219	#00BFC4	#00BFC4	0.477638442222034	0.272261072825961
4.5457672619702	#00BFC4	#00BFC4	0.443894901734408	0.21923916918863
5.08409283943557	#00BFC4	#00BFC4	0.118284700932942	0.477052290939347
0.379473319220205	#00BFC4	#00BFC4	0.510477321226277	0.488733813507918
3.29727159936818	#00BFC4	#00BFC4	0.450422926573384	0.354704170583069
3.41525987298185	#00BFC4	#00BFC4	0.474661602929274	0.336901746518542
3.24222146066551	#00BFC4	#00BFC4	0.41857433173002	0.374915106533615
2.93938769133981	#00BFC4	#00BFC4	0.399492826178454	0.430020322919028
2.33923064275415	#00BFC4	#00BFC4	0.467424242358986	0.428127561493234
4.43350876845868	#00BFC4	#00BFC4	0.22546741550592	0.413048434420177
4.21710801379334	#00BFC4	#00BFC4	0.327687251813061	0.315615577999956
3.90691694306393	#00BFC4	#00BFC4	0.398649412656734	0.311466758811207
2.68328157299975	#00BFC4	#00BFC4	0.441754076252197	0.416078212658918
3.64965751817893	#00BFC4	#00BFC4	0.40091579768102	0.340596051023884
2.54558441227157	#00BFC4	#00BFC4	0.506335367813871	0.402970538781866
1.81989010657237	#00BFC4	#00BFC4	0.463265848170982	0.478081102718776
2.58766303834174	#00BFC4	#00BFC4	0.440584682321248	0.425492440681439
4.86703194976158	#00BFC4	#00BFC4	0.167729418778832	0.396712321464436
3.57994413364231	#00BFC4	#00BFC4	0.340406945947322	0.408074024180619
2.72323337229845	#00BFC4	#00BFC4	0.402519746408687	0.46328023908697
2.50279843375371	#00BFC4	#00BFC4	0.488906543883281	0.408516567249851
2.54558441227157	#00BFC4	#00BFC4	0.412602759948609	0.485562539954763
4.44162132559722	#00BFC4	#00BFC4	0.509431045928089	0.224952198283812
5.29905651979671	#00BFC4	#00BFC4	0.257229872843383	0.187745759097759
3.66933236434096	#00BFC4	#00BFC4	0.421597852665945	0.328156684250502
3.98898483326272	#00BFC4	#00BFC4	0.500569948046324	0.276474701340152
3.35141761050455	#00BFC4	#00BFC4	0.399281364706283	0.375928146704554
2.82701255745354	#00BFC4	#00BFC4	0.426516388384757	0.413887142739048
5.11937496184837	#00BFC4	#00BFC4	0.116054788823982	0.447689007700977
3.01197609552267	#00BFC4	#00BFC4	0.422757389141601	0.397415113716907
4.28485705712571	#00BFC4	#00BFC4	0.460421584694897	0.247910337610722
2.76260746397312	#00BFC4	#00BFC4	0.410644234992204	0.440272516372514
2.96378136845483	#00BFC4	#00BFC4	0.46360864599186	0.37967991065659
3.72773389608218	#00BFC4	#00BFC4	0.452480190724395	0.310602007212649
2.36981011897578	#00BFC4	#00BFC4	0.427346064813765	0.475212030685483
2.53140277316748	#00BFC4	#00BFC4	0.415914120340915	0.471209858966514
4.42538133950059	#00BFC4	#00BFC4	0.218648690438422	0.442267434684911
3.17490157327751	#00BFC4	#00BFC4	0.447499674822387	0.3671915167141
1.49398795175865	#00BFC4	#00BFC4	0.47845285351983	0.483869549288773
2.81424945589406	#00BFC4	#00BFC4	0.402254519951749	0.445193370826007
2.82701255745354	#00BFC4	#00BFC4	0.445297772301553	0.40000131487052
2.48837296239933	#00BFC4	#00BFC4	0.429038790969434	0.449713129212115
5.61569229926284	#00BFC4	#00BFC4	0.203392306186914	0.165092883276568
2.73642102023793	#00BFC4	#00BFC4	0.413290149817124	0.438879453338394
3.2199378875997	#00BFC4	#00BFC4	0.357727172655823	0.458322979940915
2.36981011897578	#00BFC4	#00BFC4	0.478809089135323	0.420322138571328
2.58766303834174	#00BFC4	#00BFC4	0.469047572896192	0.408147370892839
3.17490157327751	#00BFC4	#00BFC4	0.47895087588823	0.357506840785516
1.39427400463467	#00BFC4	#00BFC4	0.494318451704864	0.46957916243535
3.023904760405	#00BFC4	#00BFC4	0.483894452120334	0.369745627453361
1.83956516601071	#00BFC4	#00BFC4	0.510150866133554	0.445007464892334
1.3145341380124	#00BFC4	#00BFC4	0.493530428825198	0.472964826255095
4.655319537905	#00BFC4	#00BFC4	0.349729048854044	0.236840369329215
3.11769145362398	#00BFC4	#00BFC4	0.393781987414637	0.410826405568931
3.57994413364231	#00BFC4	#00BFC4	0.432685527073636	0.332736671536582
2.72323337229845	#00BFC4	#00BFC4	0.416795484946851	0.43678173364381
5.77373362738532	#00BFC4	#00BFC4	0.447959302500929	0.0454545454545455
2.77560804149289	#00BFC4	#00BFC4	0.454580859262192	0.399630184243522
3.9436024140372	#00BFC4	#00BFC4	0.291954618511755	0.411865059218791
3.55977527380592	#00BFC4	#00BFC4	0.448440588454096	0.329937839772022
4.13956519455848	#00BFC4	#00BFC4	0.251380946355674	0.487258317979899
4.91121166312347	#00BFC4	#00BFC4	0.353929380791122	0.197716156201835
2.4738633753706	#00BFC4	#00BFC4	0.437086513891378	0.440088995928318
3.47793041908547	#00BFC4	#00BFC4	0.379637686642806	0.377271740912394
3.29727159936818	#00BFC4	#00BFC4	0.486927110530245	0.346099004773133
1.65408585025083	#00BFC4	#00BFC4	0.47020916254831	0.483183224110199
3.31903600462544	#00BFC4	#00BFC4	0.361777633065001	0.424073061616362
1.95345847153196	#00BFC4	#00BFC4	0.485642901314899	0.444723244455114
4.2932505167996	#00BFC4	#00BFC4	0.332460343878324	0.300016738503511
3.15214212877529	#00BFC4	#00BFC4	0.412217909503868	0.389620727279108
2.24499443206436	#00BFC4	#00BFC4	0.434540516922311	0.487058114502045
3.87917517005871	#00BFC4	#00BFC4	0.455750173868098	0.294053736577254
3.81365965969697	#00BFC4	#00BFC4	0.507252746248224	0.294530102533883
4.69382573174591	#00BFC4	#00BFC4	0.257995241245748	0.296287138577503
5.07700699231348	#00BFC4	#00BFC4	0.359474407791849	0.171404627296862
2.26097324177001	#00BFC4	#00BFC4	0.458792127951608	0.440322979678019
3.54964786985977	#00BFC4	#00BFC4	0.373507633292633	0.372789826007374
3.35141761050455	#00BFC4	#00BFC4	0.341003152544057	0.47440851197457
4.58519356189027	#00BFC4	#00BFC4	0.232857307895651	0.351691799632925
1.95345847153196	#00BFC4	#00BFC4	0.467167440841919	0.456825328555852
2.51714123560836	#00BFC4	#00BFC4	0.432214308965605	0.441468198029353
4.23414690345056	#00BFC4	#00BFC4	0.434504205709558	0.258997218037754
3.41525987298185	#00BFC4	#00BFC4	0.341601631018143	0.444279618240072
4.13085947473404	#00BFC4	#00BFC4	0.26294182666486	0.423702480870047
3.82308775729776	#00BFC4	#00BFC4	0.341867473031464	0.363059872405413
2.93938769133981	#00BFC4	#00BFC4	0.474441176851542	0.378757411314592
4.2511175001404	#00BFC4	#00BFC4	0.267454163903059	0.378703578496806
4.69382573174591	#00BFC4	#00BFC4	0.369611598147898	0.221856534007106
4.40908153700972	#00BFC4	#00BFC4	0.250482827459418	0.367167390748166
4.19141980717752	#00BFC4	#00BFC4	0.402606605391103	0.274613673835711
3.70836891368699	#00BFC4	#00BFC4	0.302778940159939	0.472656895143599
2.9879759035173	#00BFC4	#00BFC4	0.426477836969058	0.39714351662975
1.13841995766062	#00BFC4	#00BFC4	0.491581309843229	0.490137066998059
3.82308775729776	#00BFC4	#00BFC4	0.456177652282387	0.300369103262
2.30824608740056	#00BFC4	#00BFC4	0.447101663623404	0.446406876388977
2.65631323454144	#00BFC4	#00BFC4	0.404648611598301	0.482918145478898
5.07700699231348	#00BFC4	#00BFC4	0.129131419275532	0.416363410331524
2.48837296239933	#00BFC4	#00BFC4	0.484874462704742	0.410776278612635
1.85903200617956	#00BFC4	#00BFC4	0.510239108052256	0.44446914146573
1.46969384566991	#00BFC4	#00BFC4	0.498518436121835	0.463289819887481
2.60153800664146	#00BFC4	#00BFC4	0.471529488935773	0.406567672670483
5.64765438036004	#00BFC4	#00BFC4	0.0980939412601455	0.266143261254465
3.80420819619537	#00BFC4	#00BFC4	0.310434235240487	0.412208311997354
3.31903600462544	#00BFC4	#00BFC4	0.445051788471005	0.354790434248821
2.77560804149289	#00BFC4	#00BFC4	0.464083656996584	0.396006066704645
2.54558441227157	#00BFC4	#00BFC4	0.413162497515443	0.485214054380023
3.50884596413123	#00BFC4	#00BFC4	0.367283689710443	0.385189044750389
3.54964786985977	#C77CFF	#C77CFF	0.679934693494284	0.410132114266881
1.36821051011897	#C77CFF	#C77CFF	0.525148859311757	0.468157256439029
2.64272586546543	#C77CFF	#C77CFF	0.601093017291532	0.440837490165559
3.785234470941	#C77CFF	#C77CFF	0.638016810694933	0.334444250164798
1.95345847153196	#C77CFF	#C77CFF	0.555155352157109	0.457114143056355
2.30824608740056	#C77CFF	#C77CFF	0.585282878585855	0.460379761017912
3.17490157327751	#C77CFF	#C77CFF	0.589661340639219	0.373606725375913
4.25957744383172	#C77CFF	#C77CFF	0.625399980710104	0.268222805188334
2.35457002444183	#C77CFF	#C77CFF	0.541883356976745	0.421204152588186
2.53140277316748	#C77CFF	#C77CFF	0.58769144838307	0.437028994138685
3.66933236434096	#C77CFF	#C77CFF	0.711378252233661	0.453257610871489
1.73896520954273	#C77CFF	#C77CFF	0.554453129580129	0.476302311813573
2.21269066975029	#C77CFF	#C77CFF	0.531774250225197	0.427362115007911
4.6784612855083	#C77CFF	#C77CFF	0.632968438859862	0.21655347420403
3.67913033202141	#C77CFF	#C77CFF	0.571668336884325	0.316903493938513
0.758946638440411	#C77CFF	#C77CFF	0.517465156341673	0.484447851946931
3.8698837191833	#C77CFF	#C77CFF	0.586740517837641	0.300777043461271
2.64272586546543	#C77CFF	#C77CFF	0.617859747231913	0.488890244173451
2.32379000772445	#C77CFF	#C77CFF	0.592739394986024	0.489218069675434
3.44673758792282	#C77CFF	#C77CFF	0.560040265828709	0.336286748191205
