colour	fill	x	y
#7CAE00	#7CAE00	0.448453213452722	0.688205103136355
#7CAE00	#7CAE00	0.381497427050047	0.531454196215977
#7CAE00	#7CAE00	0.479168833390629	0.570458836564137
#7CAE00	#7CAE00	0.421481251145743	0.620044793690266
#7CAE00	#7CAE00	0.465033558947434	0.611676124760253
#7CAE00	#7CAE00	0.341342767442278	0.621309220319336
#7CAE00	#7CAE00	0.473959973728499	0.581990075424147
#7CAE00	#7CAE00	0.460727166351198	0.57763605841398
#7CAE00	#7CAE00	0.344498734325904	0.515998102417561
#7CAE00	#7CAE00	0.0795987009078259	0.506762595788764
#7CAE00	#7CAE00	0.412092320414592	0.547200633623961
#7CAE00	#7CAE00	0.403171308912131	0.610196589997415
#7CAE00	#7CAE00	0.39906967555502	0.526475567409619
#7CAE00	#7CAE00	0.424254111733845	0.501468252712166
#7CAE00	#7CAE00	0.411584020860197	0.597063564633887
#00BFC4	#00BFC4	0.325748943444358	0.198164867228078
#00BFC4	#00BFC4	0.333248596896198	0.309287044733474
#00BFC4	#00BFC4	0.49384416795598	0.27138695870893
#00BFC4	#00BFC4	0.408455309553392	0.397987777440845
#00BFC4	#00BFC4	0.505158994019254	0.282682489847854
#00BFC4	#00BFC4	0.381900492211847	0.286772387740639
#00BFC4	#00BFC4	0.469366485058881	0.428375845550892
#00BFC4	#00BFC4	0.0883580167112331	0.474335399845256
#00BFC4	#00BFC4	0.31300676453428	0.413433169176595
#00BFC4	#00BFC4	0.388488471127253	0.326800733327344
#00BFC4	#00BFC4	0.181199421042055	0.341882697688455
#00BFC4	#00BFC4	0.358543997108971	0.298552749675434
#00BFC4	#00BFC4	0.274130000361136	0.399419379218275
#00BFC4	#00BFC4	0.247555442219437	0.31375372308812
#00BFC4	#00BFC4	0.413295422119321	0.449100401632806
#00BFC4	#00BFC4	0.384800616958525	0.253896163786147
#00BFC4	#00BFC4	0.389451197612184	0.350204686498945
#00BFC4	#00BFC4	0.354120649431591	0.475393451824488
#00BFC4	#00BFC4	0.455745475095241	0.43075393471807
#00BFC4	#00BFC4	0.24346733675868	0.459020851264279
#00BFC4	#00BFC4	0.398684991561759	0.485306559707104
#00BFC4	#00BFC4	0.415233415657332	0.395971494516509
#00BFC4	#00BFC4	0.476894281870427	0.420734691393761
#00BFC4	#00BFC4	0.313513101455507	0.434014067640309
#00BFC4	#00BFC4	0.149006146020068	0.439111244589901
#00BFC4	#00BFC4	0.491315292349866	0.406996908251015
#00BFC4	#00BFC4	0.417819175949827	0.335954464117033
#00BFC4	#00BFC4	0.10848281812946	0.425461722212476
#00BFC4	#00BFC4	0.498322718038889	0.393457125547436
#00BFC4	#00BFC4	0.414778133487502	0.327761605869569
#00BFC4	#00BFC4	0.159800822338082	0.474535334465054
#00BFC4	#00BFC4	0.364004026572677	0.383390313600467
#00BFC4	#00BFC4	0.50416132178018	0.37390804992556
#00BFC4	#00BFC4	0.250423097449953	0.431834412240175
#00BFC4	#00BFC4	0.515156838208431	0.37038916413498
#00BFC4	#00BFC4	0.345661512737996	0.477069036907963
#00BFC4	#00BFC4	0.463333189881401	0.390444069880073
#00BFC4	#00BFC4	0.453549435283706	0.392191580951876
#00BFC4	#00BFC4	0.247680434555893	0.409005140088067
#00BFC4	#00BFC4	0.481518531001014	0.394735932422795
#00BFC4	#00BFC4	0.451846375088319	0.402922309683845
#00BFC4	#00BFC4	0.401626387867971	0.431738039459663
#00BFC4	#00BFC4	0.457816074398098	0.432905002785472
#00BFC4	#00BFC4	0.150315441349601	0.434932117789109
#00BFC4	#00BFC4	0.403949370031242	0.3832580381489
#00BFC4	#00BFC4	0.483004876527704	0.221894830880118
#00BFC4	#00BFC4	0.507845900420038	0.374520969613885
#00BFC4	#00BFC4	0.371434668511236	0.403764508031147
#00BFC4	#00BFC4	0.448786304291099	0.437563905900805
#00BFC4	#00BFC4	0.507065734713288	0.387208816846301
#00BFC4	#00BFC4	0.338497984855711	0.156814120448875
#00BFC4	#00BFC4	0.323694179047883	0.371721857580731
#00BFC4	#00BFC4	0.270490931221552	0.42297154337416
#00BFC4	#00BFC4	0.486256517933907	0.403203298299007
#00BFC4	#00BFC4	0.489603560320635	0.34103019418317
#00BFC4	#00BFC4	0.411336568994242	0.405419491746341
#00BFC4	#00BFC4	0.473599003180201	0.396663336013437
#00BFC4	#00BFC4	0.498200090998434	0.159457625436562
#00BFC4	#00BFC4	0.437513321015911	0.365434498225074
#00BFC4	#00BFC4	0.512552845229555	0.458355540591637
#00BFC4	#00BFC4	0.501943260557761	0.400843515951531
#00BFC4	#00BFC4	0.397981918568819	0.422745583302655
#00BFC4	#00BFC4	0.392475231780015	0.297952997741691
#00BFC4	#00BFC4	0.495226535662553	0.464198153344399
#00BFC4	#00BFC4	0.426888624669211	0.252248531695613
#00BFC4	#00BFC4	0.341081255759349	0.422127957694648
#00BFC4	#00BFC4	0.489646222676445	0.401700252722469
#00BFC4	#00BFC4	0.420375361841635	0.253702412438747
#00BFC4	#00BFC4	0.371395342600863	0.45771807124608
#00BFC4	#00BFC4	0.371607316831103	0.274535155411596
#00BFC4	#00BFC4	0.402374668142274	0.396630047310558
#00BFC4	#00BFC4	0.44190191158385	0.309475987340248
#00BFC4	#00BFC4	0.477955712024138	0.48017916791675
#00BFC4	#00BFC4	0.36258445319493	0.435817671133666
#00BFC4	#00BFC4	0.40426122713045	0.367325000413724
#00BFC4	#00BFC4	0.42389662251622	0.307863535882688
#00BFC4	#00BFC4	0.463401764080947	0.358905554278677
#00BFC4	#00BFC4	0.436547575454114	0.364451874297426
#00BFC4	#00BFC4	0.283785647874556	0.372661699477492
#00BFC4	#00BFC4	0.409848767036855	0.234282924267049
#00BFC4	#00BFC4	0.427864286855528	0.393334743993304
#00BFC4	#00BFC4	0.465993613946661	0.315745724308291
#00BFC4	#00BFC4	0.485036162614739	0.373681038786038
#00BFC4	#00BFC4	0.517069775837158	0.472941354768828
#00BFC4	#00BFC4	0.468026161057415	0.282360393874154
#00BFC4	#00BFC4	0.279661739557296	0.275798094390469
#00BFC4	#00BFC4	0.246391301006128	0.462059320228617
#00BFC4	#00BFC4	0.471065521582265	0.352494843237941
#00BFC4	#00BFC4	0.288638695348635	0.478466731373605
#00BFC4	#00BFC4	0.467800519621158	0.219275596363834
#00BFC4	#00BFC4	0.470685567747881	0.275875608496532
#00BFC4	#00BFC4	0.516569098838313	0.455210731367165
#00BFC4	#00BFC4	0.273245890903738	0.476400133851628
#00BFC4	#00BFC4	0.464460203085531	0.270465292207264
#00BFC4	#00BFC4	0.434842416234491	0.299869236147304
#00BFC4	#00BFC4	0.347711966631789	0.467977082992991
#00BFC4	#00BFC4	0.37943649360612	0.226866285300846
#00BFC4	#00BFC4	0.377343113158303	0.426188938792237
#00BFC4	#00BFC4	0.504076171415071	0.474941264903002
#00BFC4	#00BFC4	0.473735908601699	0.298402006639971
#00BFC4	#00BFC4	0.101090243933935	0.320077385037393
#00BFC4	#00BFC4	0.400216196313547	0.44957228899685
#00BFC4	#00BFC4	0.407569370310596	0.276520967885048
#00BFC4	#00BFC4	0.476442657796263	0.418944031701092
#00BFC4	#00BFC4	0.381879926872043	0.297501216250042
#00BFC4	#00BFC4	0.341591245130738	0.47371064586129
#00BFC4	#00BFC4	0.380845915903877	0.382079038277979
#00BFC4	#00BFC4	0.221112744892784	0.423935441017847
#00BFC4	#00BFC4	0.454928403219902	0.127125208981294
#00BFC4	#00BFC4	0.440705766519565	0.378996979429228
#00BFC4	#00BFC4	0.35209057990827	0.473755169109532
#00BFC4	#00BFC4	0.267762151396811	0.411479674133066
#00BFC4	#00BFC4	0.316113177626299	0.318300662548269
#00BFC4	#00BFC4	0.242558994365438	0.413950461574125
#00BFC4	#00BFC4	0.384309370111792	0.309666342954819
#00BFC4	#00BFC4	0.421665749633164	0.292010749846018
#00BFC4	#00BFC4	0.440701386820011	0.396356338452665
#00BFC4	#00BFC4	0.439581626074706	0.462834817271519
#00BFC4	#00BFC4	0.456254364052028	0.205318694885199
#00BFC4	#00BFC4	0.382858466576522	0.432734950456565
#00BFC4	#00BFC4	0.345443139423994	0.383580537362397
#00BFC4	#00BFC4	0.358903344092258	0.279007926778902
#00BFC4	#00BFC4	0.484279306169704	0.417407280082623
#00BFC4	#00BFC4	0.392864389504144	0.432959441780275
#00BFC4	#00BFC4	0.382037814555696	0.452678080227996
#00BFC4	#00BFC4	0.40412349244718	0.474549467265893
#00BFC4	#00BFC4	0.479117487353818	0.33109964074817
#00BFC4	#00BFC4	0.184874512192615	0.389552329490655
#00BFC4	#00BFC4	0.350875052210458	0.296690112612086
#00BFC4	#00BFC4	0.302247199027739	0.261564528750778
#00BFC4	#00BFC4	0.224425074958268	0.388463049808521
#00BFC4	#00BFC4	0.455123833848631	0.404967951561832
#00BFC4	#00BFC4	0.457026717179499	0.253241897875138
#00BFC4	#00BFC4	0.497847319620357	0.440160385374625
#00BFC4	#00BFC4	0.29973643354879	0.426170192370502
#00BFC4	#00BFC4	0.387445579765475	0.473560057260978
#00BFC4	#00BFC4	0.414425131100027	0.389574712171789
#00BFC4	#00BFC4	0.394709308484472	0.379002485643873
#00BFC4	#00BFC4	0.343628272189601	0.264381323786011
#00BFC4	#00BFC4	0.435512676029823	0.433067792943386
#00BFC4	#00BFC4	0.398323053888178	0.368566247236561
#00BFC4	#00BFC4	0.25742500394195	0.243715839098417
#00BFC4	#00BFC4	0.320893276418419	0.399909095361788
#00BFC4	#00BFC4	0.469554965411271	0.397625982771142
#00BFC4	#00BFC4	0.443555018023029	0.28757935310518
#00BFC4	#00BFC4	0.403168925754797	0.42299574705806
#00BFC4	#00BFC4	0.307316235824217	0.382196785380547
#00BFC4	#00BFC4	0.30788140644671	0.221658748435741
#00BFC4	#00BFC4	0.479774076904886	0.466622435863468
#00BFC4	#00BFC4	0.418908465198088	0.488257598265578
#00BFC4	#00BFC4	0.470010717610934	0.428940802477888
#00BFC4	#00BFC4	0.416148865011545	0.0454545454545455
#00BFC4	#00BFC4	0.471924917065122	0.426244931053534
#00BFC4	#00BFC4	0.287315317786908	0.444537485346753
#00BFC4	#00BFC4	0.481000408969702	0.35909698809952
#00BFC4	#00BFC4	0.367097339605751	0.413407177048268
#00BFC4	#00BFC4	0.396927349579847	0.357736248593689
#00BFC4	#00BFC4	0.242661238867503	0.386276077370865
#00BFC4	#00BFC4	0.238201105375549	0.315257598304886
#00BFC4	#00BFC4	0.448194141811558	0.342545630460294
#00BFC4	#00BFC4	0.482574513790679	0.475201993936195
#00BFC4	#00BFC4	0.338708880603534	0.438504067075425
#00BFC4	#00BFC4	0.50344524729698	0.446794111368273
#00BFC4	#00BFC4	0.465176693453338	0.303063839607723
#00BFC4	#00BFC4	0.301351471908375	0.373964963853254
#00BFC4	#00BFC4	0.509490403267731	0.190368345180145
#00BFC4	#00BFC4	0.511160945513269	0.44071865823235
#00BFC4	#00BFC4	0.501883825580406	0.380117786281088
#00BFC4	#00BFC4	0.452000183220694	0.449531863184717
#00BFC4	#00BFC4	0.305008580020685	0.236783687272529
#00BFC4	#00BFC4	0.137876435246558	0.463178371743944
#00BFC4	#00BFC4	0.505932495275725	0.436541425637014
#00BFC4	#00BFC4	0.48417378848177	0.366720493548538
#00BFC4	#00BFC4	0.438409093081337	0.410770569470391
#00BFC4	#00BFC4	0.207609300787594	0.44197226946421
#00BFC4	#00BFC4	0.508054684245071	0.316584858400625
#00BFC4	#00BFC4	0.504811813117121	0.407893846142787
#00BFC4	#00BFC4	0.262710404825744	0.214237700852433
#00BFC4	#00BFC4	0.335967289973467	0.397398531620922
#00BFC4	#00BFC4	0.479661042541096	0.431326879883477
#00BFC4	#00BFC4	0.324690152921577	0.346381425934879
#00BFC4	#00BFC4	0.431913991574721	0.178830007482247
#00BFC4	#00BFC4	0.427946688292111	0.326455442731648
#00BFC4	#00BFC4	0.440176258968686	0.373256056387908
#00BFC4	#00BFC4	0.125485383690009	0.470092109941696
#00BFC4	#00BFC4	0.503785908208651	0.433287911926482
#00BFC4	#00BFC4	0.300964600769678	0.246706313978137
#00BFC4	#00BFC4	0.395822460570663	0.21300824388827
#00BFC4	#00BFC4	0.348209778109999	0.386424558985835
#00BFC4	#00BFC4	0.4138116944373	0.468197777739931
#00BFC4	#00BFC4	0.352009937931495	0.466661232699319
#00BFC4	#00BFC4	0.307149516046775	0.36145290672631
#00BFC4	#00BFC4	0.362649028580682	0.41442512789061
#00BFC4	#00BFC4	0.323368222435036	0.480467217878865
#00BFC4	#00BFC4	0.45726200116849	0.402099441634727
#00BFC4	#00BFC4	0.372778475825789	0.417255875678395
#00BFC4	#00BFC4	0.508483417917005	0.438949273192094
#00BFC4	#00BFC4	0.405520342463764	0.403227883901584
#00BFC4	#00BFC4	0.387875678301958	0.305015844423242
#00BFC4	#00BFC4	0.393450826218415	0.457707081787832
#00BFC4	#00BFC4	0.465433356959521	0.381941235129518
#00BFC4	#00BFC4	0.443479542261328	0.414158874893227
#00BFC4	#00BFC4	0.436946455331199	0.352861667343005
#00BFC4	#00BFC4	0.390214230174591	0.421597666778306
#00BFC4	#00BFC4	0.470959726509818	0.481852326438223
#00BFC4	#00BFC4	0.516322140709085	0.301757566464874
#00BFC4	#00BFC4	0.374239599856058	0.274638596900328
#00BFC4	#00BFC4	0.503542617770307	0.308830208369813
#00BFC4	#00BFC4	0.413264032340553	0.298918931395441
#00BFC4	#00BFC4	0.299902650566525	0.368058952766953
#00BFC4	#00BFC4	0.399934495187956	0.396595847269286
#00BFC4	#00BFC4	0.309150469294073	0.338181373882736
#00BFC4	#00BFC4	0.469601326390057	0.463524350536584
#00BFC4	#00BFC4	0.283561203018107	0.475857936864724
#00BFC4	#00BFC4	0.375787845495152	0.282078130117037
#00BFC4	#00BFC4	0.474102318642477	0.239514017229209
#00BFC4	#00BFC4	0.458297976624225	0.286807865576536
#00BFC4	#00BFC4	0.402294123768584	0.381236587766802
#00BFC4	#00BFC4	0.431908405441198	0.482712453015948
#00BFC4	#00BFC4	0.372394868325879	0.4386745665161
#00BFC4	#00BFC4	0.427287353515877	0.455634159844195
#00BFC4	#00BFC4	0.384948185778812	0.469406879929113
#00BFC4	#00BFC4	0.383159288781854	0.444793652577193
#00BFC4	#00BFC4	0.478952153459958	0.442508218778144
#00BFC4	#00BFC4	0.478377881644937	0.302917997742004
#00BFC4	#00BFC4	0.444688674434261	0.41035341312116
#00BFC4	#00BFC4	0.259100010080058	0.45174613034764
#00BFC4	#00BFC4	0.505282335172282	0.290344446874728
#00BFC4	#00BFC4	0.442736715162959	0.342766006304124
#00BFC4	#00BFC4	0.469018709244199	0.406993385046632
#00BFC4	#00BFC4	0.396069664209823	0.261679095905962
#00BFC4	#00BFC4	0.415122079700906	0.419581379334223
#00BFC4	#00BFC4	0.297276006975355	0.340356445554203
#00BFC4	#00BFC4	0.177648915583731	0.452715695056592
#00BFC4	#00BFC4	0.476452783445541	0.480172683480046
#00BFC4	#00BFC4	0.337490826268416	0.268755688555908
#00BFC4	#00BFC4	0.508786002694889	0.384071556438273
#00BFC4	#00BFC4	0.473411195330277	0.441625033535998
#00BFC4	#00BFC4	0.456894170939674	0.298034951793133
#00BFC4	#00BFC4	0.324270836642935	0.290794168501623
#00BFC4	#00BFC4	0.439767992240815	0.390477962913277
#00BFC4	#00BFC4	0.471007610655971	0.412797567689469
#00BFC4	#00BFC4	0.380857977420675	0.415715429615093
#00BFC4	#00BFC4	0.304710657535064	0.446601219264438
#00BFC4	#00BFC4	0.455814379106679	0.352117404334925
#C77CFF	#C77CFF	0.685153855288142	0.342337070478501
#C77CFF	#C77CFF	0.5978952156946	0.391117768495452
#C77CFF	#C77CFF	0.646804960565431	0.301478719394018
#C77CFF	#C77CFF	0.614090622535197	0.244711408590242
#C77CFF	#C77CFF	0.526820472804506	0.362847548396213
#C77CFF	#C77CFF	0.56076741922896	0.397253816119556
#C77CFF	#C77CFF	0.766000847704941	0.466085248383618
#C77CFF	#C77CFF	0.641008559069595	0.302254355680642
#C77CFF	#C77CFF	0.550786628271079	0.288728987394003
#C77CFF	#C77CFF	0.637176385575651	0.454997521110623
#C77CFF	#C77CFF	0.569805453588791	0.478170085759958
#C77CFF	#C77CFF	0.954545454545455	0.432025685975732
#C77CFF	#C77CFF	0.561214996249234	0.465523319558091
#C77CFF	#C77CFF	0.644038291962348	0.472769835718204
#C77CFF	#C77CFF	0.651825159389988	0.431683952413751
#C77CFF	#C77CFF	0.6009400143596	0.389671261305729
#C77CFF	#C77CFF	0.529752041895701	0.349442722646823
#C77CFF	#C77CFF	0.611065527978931	0.279601112096674
#C77CFF	#C77CFF	0.557211529240017	0.273628285285508
#C77CFF	#C77CFF	0.687616963936315	0.193299761231338
#C77CFF	#C77CFF	0.518241066832383	0.39823430987896
#C77CFF	#C77CFF	0.783814522531312	0.383292119226086
#C77CFF	#C77CFF	0.726142725073725	0.250185781431276
#C77CFF	#C77CFF	0.529074061554173	0.441072289315719
#C77CFF	#C77CFF	0.697338939355749	0.189272716838461
#C77CFF	#C77CFF	0.660760354001876	0.357231390727251
#C77CFF	#C77CFF	0.754190544863393	0.418124186338565
#C77CFF	#C77CFF	0.81304816404466	0.391703366149718
#C77CFF	#C77CFF	0.563127876515082	0.298699355325619
#C77CFF	#C77CFF	0.634792107616129	0.415406318727818
#C77CFF	#C77CFF	0.612466352486848	0.424790103897259
#C77CFF	#C77CFF	0.766585289961503	0.394415047770278
#C77CFF	#C77CFF	0.534850155609712	0.466671827660032
#C77CFF	#C77CFF	0.691161085986719	0.461319890760313
#C77CFF	#C77CFF	0.59573794776858	0.406997938778182
#C77CFF	#C77CFF	0.820998393852082	0.360225171758133
#C77CFF	#C77CFF	0.649658548609063	0.455394625640857
#C77CFF	#C77CFF	0.671465873024132	0.15360481016316
#C77CFF	#C77CFF	0.567835494908009	0.432369729865329
#C77CFF	#C77CFF	0.676080759007431	0.410958934994837
#C77CFF	#C77CFF	0.834320491658099	0.454783286486983
#C77CFF	#C77CFF	0.54037236637454	0.306746090489
#C77CFF	#C77CFF	0.535726241201465	0.293668728066941
#C77CFF	#C77CFF	0.568770158581119	0.179394035303481
#C77CFF	#C77CFF	0.685478972681159	0.465993525794485
#C77CFF	#C77CFF	0.607536434744557	0.419416618034468
#C77CFF	#C77CFF	0.617577201272682	0.205254187220412
#C77CFF	#C77CFF	0.564689350193342	0.375044227287774
#C77CFF	#C77CFF	0.585114258208199	0.28360648640334
#C77CFF	#C77CFF	0.583882260504159	0.483253352942086
#C77CFF	#C77CFF	0.564106764603579	0.327090581135501
#C77CFF	#C77CFF	0.633627834362952	0.286945429206197
#C77CFF	#C77CFF	0.786199873460503	0.400874182055357
#C77CFF	#C77CFF	0.604341752758266	0.482323106769822
#C77CFF	#C77CFF	0.571034208574616	0.368839199147201
#C77CFF	#C77CFF	0.570544456592253	0.48605128959424
#C77CFF	#C77CFF	0.704906638127141	0.117682139392047
#C77CFF	#C77CFF	0.62829138355745	0.303312274730631
#C77CFF	#C77CFF	0.750637923540796	0.47778986004938
#C77CFF	#C77CFF	0.540897350222716	0.30645512046188
#C77CFF	#C77CFF	0.775391103503722	0.471667225555401
#C77CFF	#C77CFF	0.628793464925716	0.355322877791021
#C77CFF	#C77CFF	0.712370542679664	0.463854189508819
#C77CFF	#C77CFF	0.650455959315086	0.361133650588047
#C77CFF	#C77CFF	0.698104307775429	0.354104230877215
#C77CFF	#C77CFF	0.942875023906424	0.352252973937995
#C77CFF	#C77CFF	0.607814535657779	0.451470638304451
#C77CFF	#C77CFF	0.537198537082916	0.468251473362843
#C77CFF	#C77CFF	0.706661991983459	0.226814863440987
#C77CFF	#C77CFF	0.702606174310408	0.39739449580522
#C77CFF	#C77CFF	0.575212995812512	0.410846537018071
#C77CFF	#C77CFF	0.537041672184469	0.487509640492194
#C77CFF	#C77CFF	0.685569335253554	0.310820360900581
#C77CFF	#C77CFF	0.577167043101717	0.322630209539974
#C77CFF	#C77CFF	0.571434999625825	0.437982653085594
#C77CFF	#C77CFF	0.595987931676086	0.475631808804296
#C77CFF	#C77CFF	0.65155661167794	0.353159313764688
#C77CFF	#C77CFF	0.58519968495832	0.21768349525911
#C77CFF	#C77CFF	0.57847863367253	0.328965640536242
#C77CFF	#C77CFF	0.747437135492883	0.316892059771048
#C77CFF	#C77CFF	0.529161917873817	0.444308977700887
#C77CFF	#C77CFF	0.520298237586938	0.224677351322897
#C77CFF	#C77CFF	0.751823504690681	0.481165248623119
#C77CFF	#C77CFF	0.691772292896945	0.475819927804667
#C77CFF	#C77CFF	0.552459603168974	0.454338954022486
#C77CFF	#C77CFF	0.546887764743387	0.273234034624165
#C77CFF	#C77CFF	0.764676688923369	0.429774044369074
#C77CFF	#C77CFF	0.621665249649766	0.284447475353681
#C77CFF	#C77CFF	0.543999316953955	0.36207720383989
#C77CFF	#C77CFF	0.575838662119386	0.187652626394674
#C77CFF	#C77CFF	0.683480177442124	0.442220452428444
#C77CFF	#C77CFF	0.723536011486213	0.462526084478379
#C77CFF	#C77CFF	0.57775025796113	0.355107166966584
#C77CFF	#C77CFF	0.767345233632731	0.453958031290794
#C77CFF	#C77CFF	0.552368829653217	0.438767820097627
#C77CFF	#C77CFF	0.61191096759679	0.40901020711436
#C77CFF	#C77CFF	0.649128614220511	0.384213652331294
#C77CFF	#C77CFF	0.699462171525284	0.267767346218019
#C77CFF	#C77CFF	0.607478488440552	0.409493811304006
#C77CFF	#C77CFF	0.562449759602527	0.34632876915929
#C77CFF	#C77CFF	0.664556495705273	0.432023718488116
#C77CFF	#C77CFF	0.824240720683313	0.354102508970034
#C77CFF	#C77CFF	0.702128300260506	0.474102436538689
#C77CFF	#C77CFF	0.586061908054261	0.340311610057183
#C77CFF	#C77CFF	0.625062513630287	0.467706573267775
#C77CFF	#C77CFF	0.679865806022274	0.410053878331145
#C77CFF	#C77CFF	0.901449247816978	0.378662991526516
#C77CFF	#C77CFF	0.760214642361739	0.328672382620597
#C77CFF	#C77CFF	0.658602806636603	0.474496950146897
#C77CFF	#C77CFF	0.552367576199626	0.488197508876993
#C77CFF	#C77CFF	0.691733658290159	0.220867239197521
#C77CFF	#C77CFF	0.620562678419888	0.356074448288482
#C77CFF	#C77CFF	0.540478660744895	0.483369139419757
#C77CFF	#C77CFF	0.666728478875064	0.421953750210234
#C77CFF	#C77CFF	0.852534718907446	0.451746488488935
#C77CFF	#C77CFF	0.751358625024962	0.294000213529209
#C77CFF	#C77CFF	0.541506006205264	0.448626756636562
#C77CFF	#C77CFF	0.701564653212682	0.466063045094118
#C77CFF	#C77CFF	0.53646053977093	0.407606398727667
#C77CFF	#C77CFF	0.591736642190324	0.427016372846784
#C77CFF	#C77CFF	0.620407026113567	0.454258980104308
#C77CFF	#C77CFF	0.672491845190443	0.48366886642422
#C77CFF	#C77CFF	0.524381694370711	0.429180101569403
#C77CFF	#C77CFF	0.522874989149959	0.379381522061101
#C77CFF	#C77CFF	0.571351225259748	0.321013019321725
#C77CFF	#C77CFF	0.543579617424469	0.409223257670062
#C77CFF	#C77CFF	0.610439677826073	0.415204617454856
#C77CFF	#C77CFF	0.625014468471688	0.476148665675274
#C77CFF	#C77CFF	0.701528492696164	0.429080590937351
#C77CFF	#C77CFF	0.632996400162612	0.327478979606483
#C77CFF	#C77CFF	0.683015554528876	0.422895061644852
#C77CFF	#C77CFF	0.729698648278246	0.310463903191259
#C77CFF	#C77CFF	0.567045476723161	0.247784753455058
#C77CFF	#C77CFF	0.694199807247181	0.475646725667532
#C77CFF	#C77CFF	0.772951623133976	0.301825442479615
#C77CFF	#C77CFF	0.609368036066254	0.38658169445021
#C77CFF	#C77CFF	0.521375802629592	0.0808355140636432
#C77CFF	#C77CFF	0.578534631598625	0.480797603142736
#C77CFF	#C77CFF	0.741681388248144	0.338468690086402
#C77CFF	#C77CFF	0.622365394289096	0.444245618704101
#C77CFF	#C77CFF	0.554815823738324	0.483340468288286
#C77CFF	#C77CFF	0.729026165921541	0.404380589123641
#C77CFF	#C77CFF	0.704917608359129	0.30173707905899
#C77CFF	#C77CFF	0.573205871044868	0.367818927508659
#C77CFF	#C77CFF	0.54704284761988	0.21450362172042
#C77CFF	#C77CFF	0.831359101674668	0.447756539881145
#C77CFF	#C77CFF	0.651765014568034	0.449324531562435
#C77CFF	#C77CFF	0.783381854579385	0.438390748605048
#C77CFF	#C77CFF	0.72271798750177	0.430832932113321
#C77CFF	#C77CFF	0.689549982173118	0.403406287812305
#C77CFF	#C77CFF	0.787590077745564	0.416305284721841
#C77CFF	#C77CFF	0.522371303398651	0.43788810193427
#C77CFF	#C77CFF	0.572220492576129	0.443394113072938
#C77CFF	#C77CFF	0.706175218172682	0.38485719731823
#C77CFF	#C77CFF	0.807462560570931	0.477975044881049
#C77CFF	#C77CFF	0.814659770223241	0.393900013841319
#C77CFF	#C77CFF	0.577665812277889	0.104198656087535
#C77CFF	#C77CFF	0.583951722842059	0.484443267691332
#C77CFF	#C77CFF	0.697834682743631	0.464213792006611
#C77CFF	#C77CFF	0.664780777588532	0.471183802329966
#C77CFF	#C77CFF	0.754978952235382	0.295811949890622
#C77CFF	#C77CFF	0.708010395187096	0.301781303050206
#C77CFF	#C77CFF	0.685697227084866	0.479057954120691
#C77CFF	#C77CFF	0.598488549377092	0.313508454736681
#C77CFF	#C77CFF	0.751515369815917	0.405584646667033
#C77CFF	#C77CFF	0.579409332306063	0.481402987896998
#C77CFF	#C77CFF	0.556116897459716	0.408738298565439
#C77CFF	#C77CFF	0.725008683358786	0.475560766327403
#C77CFF	#C77CFF	0.712489766179921	0.451256543984776
#C77CFF	#C77CFF	0.579156593764142	0.419651358796672
#C77CFF	#C77CFF	0.599901441720946	0.38450997103277
#C77CFF	#C77CFF	0.629621360049559	0.304348488829702
#C77CFF	#C77CFF	0.580793042042873	0.349122815318047
#C77CFF	#C77CFF	0.612293161304387	0.471860633429234
#C77CFF	#C77CFF	0.520570677824384	0.379051404021331
#C77CFF	#C77CFF	0.711449661410751	0.448866181578525
#C77CFF	#C77CFF	0.529088505610714	0.351019993679483
#C77CFF	#C77CFF	0.538847041774831	0.31746494878058
#C77CFF	#C77CFF	0.554227131749451	0.478798176814938
#C77CFF	#C77CFF	0.52213299244531	0.318931919137683
#C77CFF	#C77CFF	0.555808451776925	0.46556997217598
#C77CFF	#C77CFF	0.693015636196685	0.279366730155024
#C77CFF	#C77CFF	0.665480074413399	0.27591745750773
#C77CFF	#C77CFF	0.708053665413945	0.282306997428219
#C77CFF	#C77CFF	0.670407984297554	0.366454371011326
#C77CFF	#C77CFF	0.850694783314093	0.298673171877858
#C77CFF	#C77CFF	0.720539839915492	0.312363733147359
#C77CFF	#C77CFF	0.550209602776977	0.42223161210172
#C77CFF	#C77CFF	0.571312404801651	0.32561217506684
#C77CFF	#C77CFF	0.544409054410579	0.415337970239122
#C77CFF	#C77CFF	0.537528469190471	0.302569251138837
#C77CFF	#C77CFF	0.72361483917427	0.213656468849549
#C77CFF	#C77CFF	0.643382933881245	0.427139038232413
#C77CFF	#C77CFF	0.809024790381463	0.397244985423234
#C77CFF	#C77CFF	0.66178582937001	0.45984071405388
#C77CFF	#C77CFF	0.597094049083838	0.478477107258832
#C77CFF	#C77CFF	0.816245206147061	0.477486779756836
#C77CFF	#C77CFF	0.789460870994164	0.387418444461356
#C77CFF	#C77CFF	0.623493634246816	0.392435332349658
#C77CFF	#C77CFF	0.525210865695877	0.304250568761793
#C77CFF	#C77CFF	0.787996310517145	0.370675414022472
#C77CFF	#C77CFF	0.565665859533893	0.217293875750867
#C77CFF	#C77CFF	0.603300428673031	0.315685645296977
#C77CFF	#C77CFF	0.636003715813502	0.381495668483111
#C77CFF	#C77CFF	0.60014173223429	0.435831915591846
#C77CFF	#C77CFF	0.638398002350563	0.243355014345158
