x	y	fill	count	density	group	xcenter	ycenter	colour	size
0.318181818181818	0.188020759486204	#51A8EB	8	0.008	36	0.806665666666667	3166.36208031666	#51A8EB	0
0.348484848484848	0.188020759486204	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.348484848484848	0.170268010567272	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.333333333333333	0.161391636107806	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.318181818181818	0.170268010567272	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.318181818181818	0.188020759486204	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.333333333333333	0.19689713394567	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.348484848484848	0.188020759486204	#54ADF1	4	0.004	37	0.879999	3166.36208031666	#54ADF1	0
0.378787878787879	0.188020759486204	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.378787878787879	0.170268010567272	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.363636363636364	0.161391636107806	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.348484848484848	0.170268010567272	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.348484848484848	0.188020759486204	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.363636363636364	0.19689713394567	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.378787878787879	0.188020759486204	#55AFF5	2	0.002	38	0.953332333333333	3166.36208031666	#55AFF5	0
0.409090909090909	0.188020759486204	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.409090909090909	0.170268010567272	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.393939393939394	0.161391636107806	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.378787878787879	0.170268010567272	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.378787878787879	0.188020759486204	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.393939393939394	0.19689713394567	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.409090909090909	0.188020759486204	#55AFF5	2	0.002	39	1.02666566666667	3166.36208031666	#55AFF5	0
0.5	0.188020759486204	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.5	0.170268010567272	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.484848484848485	0.161391636107806	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.46969696969697	0.170268010567272	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.46969696969697	0.188020759486204	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.484848484848485	0.19689713394567	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.5	0.188020759486204	#55B1F7	1	0.001	40	1.24666566666667	3166.36208031666	#55B1F7	0
0.272727272727273	0.214758727400643	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.272727272727273	0.19700597848171	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.257575757575758	0.188129604022244	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.242424242424242	0.19700597848171	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.242424242424242	0.214758727400643	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.257575757575758	0.223635101860109	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.272727272727273	0.214758727400643	#54ADF1	4	0.004	41	0.696665666666667	3694.08909386944	#54ADF1	0
0.303030303030303	0.214758727400643	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.303030303030303	0.19700597848171	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.287878787878788	0.188129604022244	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.272727272727273	0.19700597848171	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.272727272727273	0.214758727400643	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.287878787878788	0.223635101860109	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.303030303030303	0.214758727400643	#54ADF1	4	0.004	42	0.769999	3694.08909386944	#54ADF1	0
0.363636363636364	0.214758727400643	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.363636363636364	0.19700597848171	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.348484848484848	0.188129604022244	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.333333333333333	0.19700597848171	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.333333333333333	0.214758727400643	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.348484848484848	0.223635101860109	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.363636363636364	0.214758727400643	#4EA1E2	13	0.013	43	0.916665666666667	3694.08909386944	#4EA1E2	0
0.393939393939394	0.214758727400643	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.393939393939394	0.19700597848171	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.378787878787879	0.188129604022244	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.363636363636364	0.19700597848171	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.363636363636364	0.214758727400643	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.378787878787879	0.223635101860109	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.393939393939394	0.214758727400643	#51A8EB	8	0.008	44	0.989999	3694.08909386944	#51A8EB	0
0.424242424242424	0.214758727400643	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.424242424242424	0.19700597848171	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.409090909090909	0.188129604022244	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.393939393939394	0.19700597848171	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.393939393939394	0.214758727400643	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.409090909090909	0.223635101860109	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.424242424242424	0.214758727400643	#50A5E7	10	0.01	45	1.06333233333333	3694.08909386944	#50A5E7	0
0.484848484848485	0.214758727400643	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.484848484848485	0.19700597848171	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.46969696969697	0.188129604022244	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.454545454545455	0.19700597848171	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.454545454545455	0.214758727400643	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.46969696969697	0.223635101860109	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.484848484848485	0.214758727400643	#55AFF5	2	0.002	46	1.209999	3694.08909386944	#55AFF5	0
0.515151515151515	0.214758727400643	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.515151515151515	0.19700597848171	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.5	0.188129604022244	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.484848484848485	0.19700597848171	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.484848484848485	0.214758727400643	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.5	0.223635101860109	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.515151515151515	0.214758727400643	#55B1F7	1	0.001	47	1.28333233333333	3694.08909386944	#55B1F7	0
0.287878787878788	0.241496695315081	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.287878787878788	0.223743946396149	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.272727272727273	0.214867571936683	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.257575757575758	0.223743946396149	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.257575757575758	0.241496695315081	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.272727272727273	0.250373069774547	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.287878787878788	0.241496695315081	#54AEF3	3	0.003	48	0.733332333333333	4221.81610742222	#54AEF3	0
0.348484848484848	0.241496695315081	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.348484848484848	0.223743946396149	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.333333333333333	0.214867571936683	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.318181818181818	0.223743946396149	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.318181818181818	0.241496695315081	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.333333333333333	0.250373069774547	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.348484848484848	0.241496695315081	#50A5E7	10	0.01	49	0.879999	4221.81610742222	#50A5E7	0
0.378787878787879	0.241496695315081	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.378787878787879	0.223743946396149	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.363636363636364	0.214867571936683	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.348484848484848	0.223743946396149	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.348484848484848	0.241496695315081	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.363636363636364	0.250373069774547	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.378787878787879	0.241496695315081	#54ADF1	4	0.004	50	0.953332333333333	4221.81610742222	#54ADF1	0
0.409090909090909	0.241496695315081	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.409090909090909	0.223743946396149	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.393939393939394	0.214867571936683	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.378787878787879	0.223743946396149	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.378787878787879	0.241496695315081	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.393939393939394	0.250373069774547	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.409090909090909	0.241496695315081	#4998D6	20	0.02	51	1.02666566666667	4221.81610742222	#4998D6	0
0.439393939393939	0.241496695315081	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.439393939393939	0.223743946396149	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.424242424242424	0.214867571936683	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.409090909090909	0.223743946396149	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.409090909090909	0.241496695315081	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.424242424242424	0.250373069774547	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.439393939393939	0.241496695315081	#54AEF3	3	0.003	52	1.099999	4221.81610742222	#54AEF3	0
0.46969696969697	0.241496695315081	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.46969696969697	0.223743946396149	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.454545454545454	0.214867571936683	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.439393939393939	0.223743946396149	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.439393939393939	0.241496695315081	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.454545454545454	0.250373069774547	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.46969696969697	0.241496695315081	#55AFF5	2	0.002	53	1.17333233333333	4221.81610742222	#55AFF5	0
0.53030303030303	0.241496695315081	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.53030303030303	0.223743946396149	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.515151515151515	0.214867571936683	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.5	0.223743946396149	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.5	0.241496695315081	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.515151515151515	0.250373069774547	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.53030303030303	0.241496695315081	#55AFF5	2	0.002	54	1.319999	4221.81610742222	#55AFF5	0
0.590909090909091	0.241496695315081	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.590909090909091	0.223743946396149	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.575757575757576	0.214867571936683	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.560606060606061	0.223743946396149	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.560606060606061	0.241496695315081	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.575757575757576	0.250373069774547	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.590909090909091	0.241496695315081	#55B1F7	1	0.001	55	1.46666566666667	4221.81610742222	#55B1F7	0
0.303030303030303	0.26823466322952	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.303030303030303	0.250481914310587	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.287878787878788	0.241605539851121	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.272727272727273	0.250481914310587	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.272727272727273	0.26823466322952	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.287878787878788	0.277111037688986	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.303030303030303	0.26823466322952	#55AFF5	2	0.002	56	0.769999	4749.543120975	#55AFF5	0
0.363636363636364	0.26823466322952	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.363636363636364	0.250481914310587	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.348484848484848	0.241605539851121	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.333333333333333	0.250481914310587	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.333333333333333	0.26823466322952	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.348484848484848	0.277111037688986	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.363636363636364	0.26823466322952	#53ABF0	5	0.005	57	0.916665666666667	4749.543120975	#53ABF0	0
0.393939393939394	0.26823466322952	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.393939393939394	0.250481914310587	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.378787878787879	0.241605539851121	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.363636363636364	0.250481914310587	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.363636363636364	0.26823466322952	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.378787878787879	0.277111037688986	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.393939393939394	0.26823466322952	#4A9AD8	19	0.019	58	0.989999	4749.543120975	#4A9AD8	0
0.424242424242424	0.26823466322952	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.424242424242424	0.250481914310587	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.409090909090909	0.241605539851121	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.393939393939394	0.250481914310587	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.393939393939394	0.26823466322952	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.409090909090909	0.277111037688986	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.424242424242424	0.26823466322952	#52AAEE	6	0.006	59	1.06333233333333	4749.543120975	#52AAEE	0
0.454545454545454	0.26823466322952	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.454545454545454	0.250481914310587	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.439393939393939	0.241605539851121	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.424242424242424	0.250481914310587	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.424242424242424	0.26823466322952	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.439393939393939	0.277111037688986	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.454545454545454	0.26823466322952	#50A6E9	9	0.009	60	1.13666566666667	4749.543120975	#50A6E9	0
0.484848484848485	0.26823466322952	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.484848484848485	0.250481914310587	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.46969696969697	0.241605539851121	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.454545454545455	0.250481914310587	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.454545454545455	0.26823466322952	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.46969696969697	0.277111037688986	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.484848484848485	0.26823466322952	#52A9EC	7	0.007	61	1.209999	4749.543120975	#52A9EC	0
0.515151515151515	0.26823466322952	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.515151515151515	0.250481914310587	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.5	0.241605539851121	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.484848484848485	0.250481914310587	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.484848484848485	0.26823466322952	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.5	0.277111037688986	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.515151515151515	0.26823466322952	#55B1F7	1	0.001	62	1.28333233333333	4749.543120975	#55B1F7	0
0.606060606060606	0.26823466322952	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.606060606060606	0.250481914310587	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.590909090909091	0.241605539851121	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.575757575757576	0.250481914310587	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.575757575757576	0.26823466322952	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.590909090909091	0.277111037688986	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.606060606060606	0.26823466322952	#55B1F7	1	0.001	63	1.50333233333333	4749.543120975	#55B1F7	0
0.348484848484848	0.294972631143958	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.348484848484848	0.277219882225026	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.333333333333333	0.26834350776556	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.318181818181818	0.277219882225026	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.318181818181818	0.294972631143958	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.333333333333333	0.303849005603424	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.348484848484848	0.294972631143958	#55B1F7	1	0.001	64	0.879999	5277.27013452777	#55B1F7	0
0.378787878787879	0.294972631143958	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.378787878787879	0.277219882225026	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.363636363636364	0.26834350776556	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.348484848484848	0.277219882225026	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.348484848484848	0.294972631143958	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.363636363636364	0.303849005603424	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.378787878787879	0.294972631143958	#55B1F7	1	0.001	65	0.953332333333333	5277.27013452777	#55B1F7	0
0.409090909090909	0.294972631143958	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.409090909090909	0.277219882225026	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.393939393939394	0.26834350776556	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.378787878787879	0.277219882225026	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.378787878787879	0.294972631143958	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.393939393939394	0.303849005603424	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.409090909090909	0.294972631143958	#4DA0E0	14	0.014	66	1.02666566666667	5277.27013452777	#4DA0E0	0
0.439393939393939	0.294972631143958	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.439393939393939	0.277219882225026	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.424242424242424	0.26834350776556	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.409090909090909	0.277219882225026	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.409090909090909	0.294972631143958	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.424242424242424	0.303849005603424	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.439393939393939	0.294972631143958	#53ABF0	5	0.005	67	1.099999	5277.27013452777	#53ABF0	0
0.46969696969697	0.294972631143958	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.46969696969697	0.277219882225026	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.454545454545454	0.26834350776556	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.439393939393939	0.277219882225026	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.439393939393939	0.294972631143958	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.454545454545454	0.303849005603424	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.46969696969697	0.294972631143958	#52AAEE	6	0.006	68	1.17333233333333	5277.27013452777	#52AAEE	0
0.5	0.294972631143958	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.5	0.277219882225026	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.484848484848485	0.26834350776556	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.46969696969697	0.277219882225026	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.46969696969697	0.294972631143958	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.484848484848485	0.303849005603424	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.5	0.294972631143958	#53ABF0	5	0.005	69	1.24666566666667	5277.27013452777	#53ABF0	0
0.53030303030303	0.294972631143958	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.53030303030303	0.277219882225026	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.515151515151515	0.26834350776556	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.5	0.277219882225026	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.5	0.294972631143958	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.515151515151515	0.303849005603424	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.53030303030303	0.294972631143958	#55B1F7	1	0.001	70	1.319999	5277.27013452777	#55B1F7	0
0.333333333333333	0.321710599058397	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.333333333333333	0.303957850139464	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.318181818181818	0.295081475679998	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.303030303030303	0.303957850139464	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.303030303030303	0.321710599058397	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.318181818181818	0.330586973517863	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.333333333333333	0.321710599058397	#55B1F7	1	0.001	71	0.843332333333333	5804.99714808055	#55B1F7	0
0.363636363636364	0.321710599058397	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.363636363636364	0.303957850139464	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.348484848484848	0.295081475679998	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.333333333333333	0.303957850139464	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.333333333333333	0.321710599058397	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.348484848484848	0.330586973517863	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.363636363636364	0.321710599058397	#55B1F7	1	0.001	72	0.916665666666667	5804.99714808055	#55B1F7	0
0.393939393939394	0.321710599058397	#52AAEE	6	0.006	73	0.989999	5804.99714808055	#52AAEE	0
0.393939393939394	0.303957850139464	#52AAEE	6	0.006	73	0.989999	5804.99714808055	#52AAEE	0
0.378787878787879	0.295081475679998	#52AAEE	6	0.006	73	0.989999	5804.99714808055	#52AAEE	0
