x	y	group	clickSelects
0.624541682138498	0.525274231561792	13	IN
0.624541682138498	0.526740174362553	13	IN
0.624902940402957	0.526530734042307	13	IN
0.62526407840834	0.52590241308157	13	IN
0.625625456931876	0.526740174362553	13	IN
0.626257658894679	0.526530734042307	13	IN
0.626347973460794	0.526949754123757	13	IN
0.626528602593024	0.528415696924518	13	IN
0.626889860857483	0.529463037966705	13	IN
0.627521942561211	0.530928980767466	13	IN
0.627702691952516	0.531976182368695	13	IN
0.627612377386402	0.533023383969923	13	IN
0.627973515391785	0.533442125169456	13	IN
0.628696031920703	0.534489466211643	13	IN
0.628786346486818	0.535745968692158	13	IN
0.628966975619048	0.536583729973141	13	IN
0.629418548449622	0.537630931574369	13	IN
0.629508863015737	0.539097013816089	13	IN
0.630050750412426	0.540353655737563	13	IN
0.630773266941344	0.540981837257341	13	IN
0.631224839771918	0.541610158218078	13	IN
0.631586098036377	0.542866939580511	13	IN
0.631224839771918	0.545170643662255	13	IN
0.630773266941344	0.547055606544466	13	IN
0.630953896073574	0.549149870305964	13	IN
0.631134525205803	0.550615952547684	13	IN
0.631044210639688	0.551453713828667	13	IN
0.630412008676885	0.552500915429895	13	IN
0.63032169411077	0.554804758952598	13	IN
0.630050750412426	0.555433079913335	13	IN
0.629057410444239	0.556899162155054	13	IN
0.628786346486818	0.557736923436037	13	IN
0.629418548449622	0.558784125037266	13	IN
0.629779926973157	0.559412445998003	13	IN
0.630050750412426	0.560668948478518	13	IN
0.630050750412426	0.561506709759501	13	IN
0.629870121280196	0.562135030720238	13	IN
0.629870121280196	0.562763351680975	13	IN
0.629779926973157	0.563601112961957	13	IN
0.630231379544655	0.564648314563186	13	IN
0.630953896073574	0.565486075844169	13	IN
0.630953896073574	0.569674742808123	13	IN
0.631044210639688	0.574701171053061	13	IN
0.630953896073574	0.584125985464117	13	IN
0.631044210639688	0.594388282274237	13	IN
0.631044210639688	0.606326101646324	13	IN
0.631044210639688	0.606535681407528	13	IN
0.631134525205803	0.615750916057379	13	IN
0.631044210639688	0.626222653187746	13	IN
0.631134525205803	0.631668101514134	13	IN
0.631134525205803	0.63627564911858	13	IN
0.631134525205803	0.642558719284991	13	IN
0.631044210639688	0.652611715215825	13	IN
0.631676412602492	0.651773953934843	13	IN
0.632037670866951	0.650726752333614	13	IN
0.63257955826364	0.649679690173345	13	IN
0.633121325401253	0.649051369212608	13	IN
0.633934156496286	0.648632349131157	13	IN
0.63456635845909	0.648632349131157	13	IN
0.635921076950812	0.648632349131157	13	IN
0.636553278913616	0.649051369212608	13	IN
0.638178941103683	0.649888991052631	13	IN
0.639353030463175	0.650726752333614	13	IN
0.640527119822668	0.651773953934843	13	IN
0.641430265483816	0.652821155536071	13	IN
0.642242976319773	0.653658916817054	13	IN
0.646939333757744	0.653658916817054	13	IN
0.651454941804408	0.653658916817054	13	IN
0.654254693353968	0.653658916817054	13	IN
0.659041245098977	0.653658916817054	13	IN
0.660486278156814	0.653868357137299	13	IN
0.666266290129086	0.654077797457545	13	IN
0.667621008620808	0.654077797457545	13	IN
0.67358164972531	0.654077797457545	13	IN
0.674033222555884	0.654077797457545	13	IN
0.674123537121999	0.651564513614597	13	IN
0.674123537121999	0.645281443448185	13	IN
0.674123537121999	0.641302216804476	13	IN
0.674033222555884	0.635856768478088	13	IN
0.674033222555884	0.635019007197106	13	IN
0.674033222555884	0.625384891906763	13	IN
0.673942787730693	0.623081187825019	13	IN
0.673852593423654	0.615960356377625	13	IN
0.673942787730693	0.609677146770255	13	IN
0.673852593423654	0.601927994362123	13	IN
0.673852593423654	0.600461912120403	13	IN
0.673762278857539	0.589571294349546	13	IN
0.673762278857539	0.58642968954586	13	IN
0.673762278857539	0.579308858098466	13	IN
0.673762278857539	0.573444668572546	13	IN
0.673762278857539	0.57176914601058	13	IN
0.673762278857539	0.563810553282203	13	IN
0.673762278857539	0.55668958239385	13	IN
0.672949447762506	0.555433079913335	13	IN
0.672588189498047	0.554176437991861	13	IN
0.672678504064162	0.553548256472082	13	IN
0.673130076894736	0.5527104951911	13	IN
0.67322039146085	0.551872733910117	13	IN
0.67322039146085	0.551034972629134	13	IN
0.672768818630276	0.549987631586947	13	IN
0.672949447762506	0.549149870305964	13	IN
0.673762278857539	0.548521688786186	13	IN
0.674123537121999	0.547893367825449	13	IN
0.673942787730693	0.547474487184958	13	IN
0.67358164972531	0.547265046864712	13	IN
0.67358164972531	0.546427285583729	13	IN
0.673942787730693	0.545170643662255	13	IN
0.673852593423654	0.544751763021764	13	IN
0.673671964291425	0.544332882381272	13	IN
0.672407560365817	0.544332882381272	13	IN
0.67096252730798	0.544332882381272	13	IN
0.670330325345176	0.543704700861494	13	IN
0.669969187339793	0.543285680780044	13	IN
0.668524154281956	0.541400857338792	13	IN
0.668072461192306	0.540981837257341	13	IN
0.667801637753038	0.541400857338792	13	IN
0.667259750356349	0.541610158218078	13	IN
0.66671786295966	0.542866939580511	13	IN
0.666356604695201	0.543076240459798	13	IN
0.665634088166282	0.543076240459798	13	IN
0.665363144467938	0.542866939580511	13	IN
0.664821257071249	0.542657359819307	13	IN
0.664189055108445	0.542238618619774	13	IN
0.663737482277871	0.540772536378055	13	IN
0.663737482277871	0.53951589445658	13	IN
0.664008425976215	0.537212050933878	13	IN
0.664189055108445	0.535745968692158	13	IN
0.663827796843986	0.535117647731421	13	IN
0.663466658838603	0.534489466211643	13	IN
0.662834456875799	0.532813943649677	13	IN
0.66166024725723	0.532395063009186	13	IN
0.661208794685732	0.531557301728203	13	IN
0.661028045294426	0.530510100126975	13	IN
0.660847536421273	0.529463037966705	13	IN
0.660576592722928	0.52778751540474	13	IN
0.659312188797321	0.52590241308157	13	IN
0.658679986834517	0.526530734042307	13	IN
0.658228414003943	0.52632143316302	13	IN
0.657686526607254	0.525274231561792	13	IN
0.65741558290891	0.523808149320072	13	IN
0.656873695512221	0.522551507398598	13	IN
0.656512437247762	0.521085425156878	13	IN
0.656512437247762	0.519619482356117	13	IN
0.656512437247762	0.518781721075134	13	IN
0.656241613808493	0.517315638833415	13	IN
0.655789920718843	0.516268437232186	13	IN
0.655338347888269	0.516477877552432	13	IN
0.654796580750656	0.516268437232186	13	IN
0.654435322486197	0.515640116271449	13	IN
0.654164378787853	0.515430675951204	13	IN
0.653532176825049	0.516477877552432	13	IN
0.652899974862245	0.516477877552432	13	IN
0.652087143767212	0.516896618751964	13	IN
0.651454941804408	0.517524939712701	13	IN
0.651003368973834	0.518153400114397	13	IN
0.650822739841605	0.519409902594913	13	IN
0.650822739841605	0.521085425156878	13	IN
0.65055179614326	0.522132626758106	13	IN
0.650461601836221	0.522970388039089	13	IN
0.650100223312686	0.523179828359335	13	IN
0.649919594180457	0.523179828359335	13	IN
0.649287392217653	0.522970388039089	13	IN
0.649106883344499	0.522132626758106	13	IN
0.649377706783768	0.521504305797369	13	IN
0.650009908746571	0.520875984836632	13	IN
0.649106883344499	0.520247663875895	13	IN
0.648022988292045	0.520875984836632	13	IN
0.647752164852777	0.520666544516387	13	IN
0.647661850286662	0.52003822355565	13	IN
0.64811330285816	0.51857214131393	13	IN
0.648022988292045	0.517734380032947	13	IN
0.647481100895356	0.517734380032947	13	IN
0.647119962889973	0.517524939712701	13	IN
0.646758584366438	0.516058857470982	13	IN
0.647029648323858	0.514383474349975	13	IN
0.646758584366438	0.513545713068992	13	IN
0.645855558964366	0.513545713068992	13	IN
0.645674929832136	0.511242008987249	13	IN
0.645223357001562	0.510404247706266	13	IN
0.644862098737103	0.511032429226044	13	IN
0.644862098737103	0.511870190507027	13	IN
0.644862098737103	0.512917531549214	13	IN
0.644410525906529	0.512917531549214	13	IN
0.643958953075955	0.512498511467764	13	IN
0.643597694811496	0.51270795178801	13	IN
0.642694669409423	0.515221096189999	13	IN
0.642513920018118	0.515640116271449	13	IN
0.641791403489199	0.515430675951204	13	IN
0.641159321785472	0.514383474349975	13	IN
0.640527119822668	0.514174034029729	13	IN
0.639714288727635	0.513545713068992	13	IN
0.639262715897061	0.512917531549214	13	IN
0.638991772198716	0.512498511467764	13	IN
0.638449884802027	0.510404247706266	13	IN
0.638088626537568	0.508309844503809	13	IN
0.637817682839223	0.508309844503809	13	IN
0.637456424574764	0.508309844503809	13	IN
0.63718548087642	0.509566486425283	13	IN
0.63682422261196	0.509985227624816	13	IN
0.635740447818583	0.510404247706266	13	IN
0.634656673025205	0.512079770268231	13	IN
0.634476043892975	0.512498511467764	13	IN
0.634024591321477	0.51270795178801	13	IN
0.633392389358674	0.513336272748747	13	IN
0.632489123438449	0.513545713068992	13	IN
0.632218299999181	0.513755153389238	13	IN
0.631947356300837	0.513336272748747	13	IN
0.631676412602492	0.513126832428501	13	IN
0.631044210639688	0.513126832428501	13	IN
0.630682952375229	0.513545713068992	13	IN
0.63032169411077	0.514592914670221	13	IN
0.629870121280196	0.514592914670221	13	IN
0.629779926973157	0.513336272748747	13	IN
0.629960435846311	0.512289071147518	13	IN
0.629960435846311	0.511451309866536	13	IN
0.629779926973157	0.510404247706266	13	IN
0.629328233883507	0.509775926745529	13	IN
0.628966975619048	0.509775926745529	13	IN
0.628605717354588	0.510194667945061	13	IN
0.628696031920703	0.511660750186781	13	IN
0.62833489391532	0.512498511467764	13	IN
0.627973515391785	0.512498511467764	13	IN
0.626889860857483	0.511870190507027	13	IN
0.626528602593024	0.511870190507027	13	IN
0.626167344328565	0.512289071147518	13	IN
0.625625456931876	0.513126832428501	13	IN
0.62526407840834	0.513126832428501	13	IN
0.624993254969072	0.512498511467764	13	IN
0.624902940402957	0.511870190507027	13	IN
0.624902940402957	0.511032429226044	13	IN
0.625083569535187	0.510404247706266	13	IN
0.625173884101302	0.509775926745529	13	IN
0.625083569535187	0.5087287251443	13	IN
0.624902940402957	0.508309844503809	13	IN
0.624541682138498	0.508309844503809	13	IN
0.624361053006268	0.508100404183563	13	IN
0.62363853647735	0.508309844503809	13	IN
0.62327727821289	0.508309844503809	13	IN
0.572792277568242	0.716908778003579	14	IA
0.572792277568242	0.715233394882573	14	IA
0.573153535832701	0.71439563360159	14	IA
0.57369542322939	0.713767312640853	14	IA
0.573966366927734	0.711882349758642	14	IA
0.575230770853342	0.709578506235939	14	IA
0.575411399985571	0.708321864314465	14	IA
0.575230770853342	0.707484103033482	14	IA
0.574146996059964	0.704761518311247	14	IA
0.573605108663275	0.703295296628569	14	IA
0.57351479409716	0.701619913507562	14	IA
0.573605108663275	0.701829353827808	14	IA
0.573966366927734	0.698478448144836	14	IA
0.574327625192194	0.695755723981642	14	IA
0.574959827154997	0.694080201419676	14	IA
0.575230770853342	0.69093873605695	14	IA
0.575411399985571	0.689682094135476	14	IA
0.576224231080605	0.688844332854493	14	IA
0.577037062175638	0.687797131253265	14	IA
0.57794008757771	0.687378250612773	14	IA
0.578301466101245	0.686959369972282	14	IA
0.579204491503317	0.686540489331791	14	IA
0.580288266296695	0.685702728050808	14	IA
0.581101097391729	0.684446225570293	14	IA
0.581642984788417	0.682980003887614	14	IA
0.581733299354532	0.681932941727344	14	IA
0.582004243052877	0.68067629980587	14	IA
0.581913928486762	0.68067629980587	14	IA
0.582004243052877	0.679419657884396	14	IA
0.584532930645015	0.676278053080711	14	IA
0.584984623734666	0.675649732119974	14	IA
0.585526511131354	0.674393229639459	14	IA
0.585526511131354	0.672927147397739	14	IA
0.585707020004508	0.671251624835773	14	IA
0.586249027660273	0.670413863554791	14	IA
0.586971423930115	0.669576102273808	14	IA
0.588235827855723	0.66852890067258	14	IA
0.589319602649101	0.667062957871819	14	IA
0.589590426088369	0.665806176509386	14	IA
0.589771175479675	0.663502332986683	14	IA
0.589951804611904	0.662455270826414	14	IA
0.589771175479675	0.660779748264448	14	IA
0.589590426088369	0.65973254666322	14	IA
0.589590426088369	0.6582664644215	14	IA
0.589319602649101	0.656172200660002	14	IA
0.589138973516871	0.655543879699265	14	IA
0.588326142421838	0.654496678098036	14	IA
0.587874569591264	0.654077797457545	14	IA
0.587332682194575	0.653240036176562	14	IA
0.58706173849623	0.651983394255088	14	IA
0.586971423930115	0.65093619265386	14	IA
0.586700480231771	0.648213607931625	14	IA
0.586519851099541	0.647375846650642	14	IA
0.585616825697469	0.646119065288209	14	IA
0.584894309168551	0.645281443448185	14	IA
0.583539590676829	0.644653122487448	14	IA
0.58254601019049	0.643815500647424	14	IA
0.581823493661571	0.642558719284991	14	IA
0.580830153693384	0.642349278964746	14	IA
0.579927008032236	0.642349278964746	14	IA
0.578933547804973	0.642139978085459	14	IA
0.578301466101245	0.641930398324254	14	IA
0.577488514747136	0.641302216804476	14	IA
0.576585369085988	0.641302216804476	14	IA
0.57613391651449	0.641302216804476	14	IA
0.575772658250031	0.640464455523493	14	IA
0.57532096516038	0.638160612000791	14	IA
0.575411399985571	0.637532291040054	14	IA
0.57532096516038	0.636903970079317	14	IA
0.574959827154997	0.635437887837597	14	IA
0.574959827154997	0.633971945036836	14	IA
0.575501714551686	0.632924603994649	14	IA
0.576043481689299	0.632086842713666	14	IA
0.576585369085988	0.631249081432683	14	IA
0.577037062175638	0.629783138631922	14	IA
0.577127376741753	0.628526496710448	14	IA
0.577217691307868	0.628107616069957	14	IA
0.577127376741753	0.624337690305535	14	IA
0.576765998218218	0.623081187825019	14	IA
0.575682343683916	0.620986784622563	14	IA
0.574959827154997	0.619101821740351	14	IA
0.574779198022768	0.616588677338362	14	IA
0.574598568890538	0.614913154776397	14	IA
0.574598568890538	0.613865953175168	14	IA
0.574056681493849	0.613028191894186	14	IA
0.573424479531045	0.612190430613203	14	IA
0.572160075605438	0.611771549972711	14	IA
0.571527873642634	0.611771549972711	14	IA
0.570805357113716	0.61135266933222	14	IA
0.570444219108333	0.610514908051237	14	IA
0.569812017145529	0.609677146770255	14	IA
0.569812017145529	0.609258266129763	14	IA
0.570444219108333	0.607163862927306	14	IA
0.570173155150912	0.605279039486054	14	IA
0.570173155150912	0.604441278205071	14	IA
0.570263469717027	0.603394076603843	14	IA
0.569902331711644	0.602975195963352	14	IA
0.569812017145529	0.602765755643106	14	IA
0.568637927786036	0.604231837884826	14	IA
0.568096040389347	0.606326101646324	14	IA
0.567102580162084	0.607582883008757	14	IA
0.56665100733151	0.609677146770255	14	IA
0.565838176236477	0.609677146770255	14	IA
0.565296288839788	0.611562109652466	14	IA
0.561593511888157	0.611562109652466	14	IA
0.557890614677449	0.611562109652466	14	IA
0.555181177694005	0.61135266933222	14	IA
0.55066556964734	0.611143229011974	14	IA
0.549762544245268	0.611143229011974	14	IA
0.543259895485002	0.611143229011974	14	IA
0.538924916570567	0.610933788691729	14	IA
0.535854221322663	0.610933788691729	14	IA
0.532603017201606	0.610933788691729	14	IA
0.528809805424784	0.610933788691729	14	IA
0.525287657605382	0.610724487812442	14	IA
0.52149444582856	0.610724487812442	14	IA
0.519056072802536	0.610724487812442	14	IA
0.51463065906291	0.610933788691729	14	IA
0.510115051016245	0.611143229011974	14	IA
0.507405614032801	0.611143229011974	14	IA
0.501444972928299	0.61135266933222	14	IA
0.501264464055145	0.611143229011974	14	IA
0.501174149489031	0.612399870933448	14	IA
0.500812770965495	0.613237632214431	14	IA
0.500180569002692	0.61428483381566	14	IA
0.499729116431194	0.615331895975929	14	IA
0.499548367039888	0.616379237018116	14	IA
0.499638681606003	0.617007418537895	14	IA
0.500000060129538	0.61868294109986	14	IA
0.499819430997308	0.62014902334158	14	IA
0.500270883568806	0.622243426544037	14	IA
0.500270883568806	0.623081187825019	14	IA
0.500361198134921	0.623709369344798	14	IA
0.500090254436577	0.62454713062578	14	IA
0.499548367039888	0.626641533828237	14	IA
0.499548367039888	0.627269994229933	14	IA
0.499548367039888	0.628317056390203	14	IA
0.499819430997308	0.629154817671185	14	IA
0.499548367039888	0.630411320151701	14	IA
0.499367858166734	0.631458661193888	14	IA
0.499277543600619	0.632086842713666	14	IA
0.49909691446839	0.633552924955386	14	IA
0.49909691446839	0.635019007197106	14	IA
0.499458052473773	0.63627564911858	14	IA
0.499548367039888	0.636903970079317	14	IA
0.499458052473773	0.637113410399562	14	IA
0.49909691446839	0.637532291040054	14	IA
0.498735535944855	0.637951171680545	14	IA
0.498645341637816	0.638370052321037	14	IA
0.498735535944855	0.638788932961528	14	IA
0.498735535944855	0.639626694242511	14	IA
0.498645341637816	0.640883196723026	14	IA
0.498555027071701	0.641720958004009	14	IA
0.498374397939471	0.642349278964746	14	IA
0.497561566844438	0.643396480565974	14	IA
0.497471132019247	0.644024801526711	14	IA
0.497290623146094	0.64507200312794	14	IA
0.49683905031552	0.64507200312794	14	IA
0.496206848352716	0.645700324088677	14	IA
0.496297162918831	0.646328645049414	14	IA
0.496748735749405	0.647585286970888	14	IA
0.496748735749405	0.648213607931625	14	IA
0.49647779205106	0.648213607931625	14	IA
0.496026219220486	0.648213607931625	14	IA
0.495574646389912	0.648841928892362	14	IA
0.495574646389912	0.649888991052631	14	IA
0.495664960956027	0.651773953934843	14	IA
0.496116533786601	0.653030595856317	14	IA
0.495935904654371	0.654077797457545	14	IA
0.496026219220486	0.655753320019511	14	IA
0.495484331823797	0.657009961940985	14	IA
0.494942444427108	0.659104225702483	14	IA
0.495123073559338	0.660151427303711	14	IA
0.495123073559338	0.660989188584694	14	IA
0.494942444427108	0.661617509545431	14	IA
0.494671500728764	0.662245830506168	14	IA
0.494039419025036	0.662245830506168	14	IA
0.493948984199845	0.663293032107396	14	IA
0.493407217062233	0.664130793388379	14	IA
0.493136153104812	0.66454967402887	14	IA
0.492865329665544	0.666434497470123	14	IA
0.49223312770274	0.667481699071351	14	IA
0.492142813136625	0.667900719152801	14	IA
0.492142813136625	0.66852890067258	14	IA
0.492503951142008	0.669366661953562	14	IA
0.492503951142008	0.669785542594054	14	IA
0.49205249857051	0.671042184515528	14	IA
0.492142813136625	0.671251624835773	14	IA
0.49205249857051	0.67187994579651	14	IA
0.491149352909362	0.674183649878254	14	IA
0.491058918084171	0.675021411159237	14	IA
0.491149352909362	0.676068752201424	14	IA
0.491329982041592	0.676696933721202	14	IA
0.491420296607707	0.677325254681939	14	IA
0.491420296607707	0.678163015962922	14	IA
0.491329982041592	0.679000777243905	14	IA
0.490697780078788	0.679419657884396	14	IA
0.490607465512673	0.679419657884396	14	IA
0.490155892682099	0.68067629980587	14	IA
0.490155892682099	0.681513921645894	14	IA
0.490155892682099	0.68214238204759	14	IA
0.490065578115985	0.682980003887614	14	IA
0.488710859624262	0.686540489331791	14	IA
0.488349601359803	0.687168810292528	14	IA
0.487988343095344	0.687797131253265	14	IA
0.487988343095344	0.68905363373378	14	IA
0.488168972227573	0.6905197159755	14	IA
0.488710859624262	0.691985937658178	14	IA
0.489343061587066	0.694080201419676	14	IA
0.489343061587066	0.695127403020905	14	IA
0.489343061587066	0.695965164301887	14	IA
0.489704319851525	0.696593345821666	14	IA
0.489704319851525	0.698059428063385	14	IA
0.489704319851525	0.699106629664614	14	IA
0.489433376153181	0.699734950625351	14	IA
0.490517150946559	0.700572711906334	14	IA
0.490607465512673	0.701619913507562	14	IA
0.490697780078788	0.702457674788545	14	IA
0.490697780078788	0.703085995749282	14	IA
0.490607465512673	0.704133057909551	14	IA
0.490426836380444	0.705180398951739	14	IA
0.490336401555253	0.706018160232721	14	IA
0.490155892682099	0.7066463417525	14	IA
0.489704319851525	0.706855921513704	14	IA
0.489162432454836	0.706855921513704	14	IA
0.488801174190377	0.707274662713237	14	IA
0.488710859624262	0.708112423994219	14	IA
0.488530230492033	0.708950185275202	14	IA
0.488801174190377	0.709578506235939	14	IA
0.489162432454836	0.70999738687643	14	IA
0.489433376153181	0.711044588477659	14	IA
0.489523690719296	0.712510670719379	14	IA
0.489072117888722	0.713138852239157	14	IA
0.488530230492033	0.714186193281344	14	IA
0.488168972227573	0.715233394882573	14	IA
0.488349601359803	0.716908778003579	14	IA
0.490788094644903	0.716699477124292	14	IA
0.49683905031552	0.716908778003579	14	IA
0.499729116431194	0.717118218323825	14	IA
0.505960580974964	0.717118218323825	14	IA
0.507134790593532	0.717118218323825	14	IA
0.51463065906291	0.717118218323825	14	IA
0.515443490157943	0.717118218323825	14	IA
0.52194613891821	0.717118218323825	14	IA
0.524926399340923	0.717118218323825	14	IA
0.529442007387587	0.717327658644071	14	IA
0.53468013196317	0.717327658644071	14	IA
0.537028310682156	0.717327658644071	14	IA
0.543892097447805	0.717327658644071	14	IA
0.544433984844494	0.717327658644071	14	IA
0.551929973572948	0.717327658644071	14	IA
0.553375006630785	0.717118218323825	14	IA
0.559335647735287	0.717118218323825	14	IA
0.564935030575329	0.717327658644071	14	IA
0.56683163646374	0.717327658644071	14	IA
0.572792277568242	0.716908778003579	14	IA
0.519056072802536	0.480245259913764	15	KS
0.513185626005073	0.479826518714232	15	KS
0.511921342338541	0.479826518714232	15	KS
0.506683097503882	0.479826518714232	15	KS
0.504967241006777	0.480035819593518	15	KS
0.500632262092342	0.479826518714232	15	KS
0.497922825108897	0.479826518714232	15	KS
0.497380937712208	0.479616938953027	15	KS
0.489162432454836	0.479407498632781	15	KS
0.485820793508588	0.479198058312536	15	KS
0.479047441568129	0.479198058312536	15	KS
0.474441398696274	0.479407498632781	15	KS
0.469022644988461	0.479198058312536	15	KS
0.464236093243452	0.479198058312536	15	KS
0.46044288146663	0.479198058312536	15	KS
0.457462500784841	0.479407498632781	15	KS
0.450056946881578	0.479407498632781	15	KS
0.442741587285354	0.479198058312536	15	KS
0.441567497925862	0.479198058312536	15	KS
0.434342452895753	0.479198058312536	15	KS
0.43316836353626	0.479407498632781	15	KS
0.424678914580543	0.479407498632781	15	KS
0.419711733703305	0.479407498632781	15	KS
0.417634498682664	0.479407498632781	15	KS
0.409957880821981	0.479407498632781	15	KS
0.402732835791872	0.479198058312536	15	KS
0.402190948395183	0.479407498632781	15	KS
0.402190948395183	0.493439721207324	15	KS
0.402281262961298	0.503073975938626	15	KS
0.402281262961298	0.506215441301352	15	KS
0.402190948395183	0.525274231561792	15	KS
0.402190948395183	0.538259252535106	15	KS
0.402190948395183	0.541191417018546	15	KS
0.402100633829068	0.554385878312106	15	KS
0.402100633829068	0.557318042795546	15	KS
0.402100633829068	0.573235088811341	15	KS
0.402100633829068	0.573654108892791	15	KS
0.402010439522029	0.589152413709054	15	KS
0.402100633829068	0.5893618540293	15	KS
0.412306059540966	0.589152413709054	15	KS
0.413750972339727	0.5893618540293	15	KS
0.422511364993788	0.5893618540293	15	KS
0.422962937824362	0.589152413709054	15	KS
0.431633015912308	0.589152413709054	15	KS
0.440303094000254	0.589152413709054	15	KS
0.440303094000254	0.58894283394785	15	KS
0.447618453596478	0.58894283394785	15	KS
0.44915380122043	0.589152413709054	15	KS
0.454753184060472	0.589152413709054	15	KS
0.457914073615415	0.589152413709054	15	KS
0.461616970826122	0.589152413709054	15	KS
0.466855095401705	0.5893618540293	15	KS
0.46893221016327	0.589152413709054	15	KS
0.475886431754111	0.589152413709054	15	KS
0.483292105916449	0.589152413709054	15	KS
0.484737138974287	0.589152413709054	15	KS
0.490336401555253	0.589152413709054	15	KS
0.493768355067616	0.58894283394785	15	KS
0.497200308579979	0.589152413709054	15	KS
0.500722456399381	0.589152413709054	15	KS
0.507766992556336	0.589571294349546	15	KS
0.508037815995604	0.589780595228832	15	KS
0.508579703392293	0.5893618540293	15	KS
0.509392534487327	0.58789577178758	15	KS
0.509753792751786	0.586848570186352	15	KS
0.510476309280704	0.585801508026082	15	KS
0.511289140375738	0.584335425784362	15	KS
0.512553424042269	0.584754166983895	15	KS
0.512914802565804	0.585591928264878	15	KS
0.513275940571188	0.585801508026082	15	KS
0.513637319094723	0.58642968954586	15	KS
0.514088891925297	0.584335425784362	15	KS
0.514991917327369	0.584125985464117	15	KS
0.515082231893484	0.582869343542643	15	KS
0.514991917327369	0.581612701621169	15	KS
0.51445002993068	0.581193820980677	15	KS
0.515353175591828	0.580146619379449	15	KS
0.514720973629025	0.579937179059203	15	KS
0.513637319094723	0.579937179059203	15	KS
0.513637319094723	0.578471096817483	15	KS
0.512734173433575	0.577005014575763	15	KS
0.512372794910039	0.575748372654289	15	KS
0.512101971470771	0.574491870173774	15	KS
0.511560084074082	0.572816347611809	15	KS
0.511560084074082	0.572188026651072	15	KS
0.512282600603001	0.570931384729597	15	KS
0.513547004528608	0.569465302487878	15	KS
0.513998457100106	0.567999220246158	15	KS
0.514269521057527	0.567161458965175	15	KS
0.514991917327369	0.566533138004438	15	KS
0.514991917327369	0.564648314563186	15	KS
0.515533924983134	0.562553911360729	15	KS
0.516256321252976	0.560250207278985	15	KS
0.516978837781895	0.559621746877289	15	KS
0.517520725178584	0.558993425916552	15	KS
0.518333556273617	0.559621746877289	15	KS
0.518965637977345	0.55857468471702	15	KS
0.519507525374034	0.55815566463557	15	KS
0.519868903897569	0.55815566463557	15	KS
0.519688154506263	0.557527343674833	15	KS
0.519417331066995	0.554385878312106	15	KS
0.51932701650088	0.546846166224221	15	KS
0.519417331066995	0.542866939580511	15	KS
0.51932701650088	0.533442125169456	15	KS
0.519417331066995	0.530300659806729	15	KS
0.519236701934765	0.518153400114397	15	KS
0.519236701934765	0.517524939712701	15	KS
0.51914638736865	0.504121038098895	15	KS
0.51914638736865	0.503283276817913	15	KS
0.51914638736865	0.493020980007792	15	KS
0.519056072802536	0.491973638965605	15	KS
0.519056072802536	0.481711342155484	15	KS
0.519056072802536	0.480245259913764	15	KS
0.709255302045281	0.531557301728203	16	KY
0.709164987479166	0.531976182368695	16	KY
0.709074672913051	0.531557301728203	16	KY
0.708984358346937	0.529044017885255	16	KY
0.709074672913051	0.528206256604272	16	KY
0.709255302045281	0.526949754123757	16	KY
0.709345616611396	0.526111992842774	16	KY
0.709164987479166	0.525274231561792	16	KY
0.708984358346937	0.524645910601055	16	KY
0.708984358346937	0.523808149320072	16	KY
0.709074672913051	0.522760947718844	16	KY
0.708803729214707	0.522342067078352	16	KY
0.708532785516362	0.521923186437861	16	KY
0.708442470950248	0.521504305797369	16	KY
0.708532785516362	0.520666544516387	16	KY
0.709526245743625	0.51857214131393	16	KY
0.710700335103118	0.515640116271449	16	KY
0.710880964235348	0.514802354990466	16	KY
0.710790649669233	0.514383474349975	16	KY
0.710610020537003	0.513545713068992	16	KY
0.710610020537003	0.513126832428501	16	KY
0.710880964235348	0.512498511467764	16	KY
0.711151907933692	0.512289071147518	16	KY
0.711513166198151	0.512079770268231	16	KY
0.71178398963742	0.510404247706266	16	KY
0.711964739028725	0.509147605784792	16	KY
0.712596940991529	0.508100404183563	16	KY
0.713229022695257	0.507262642902581	16	KY
0.713319457520448	0.506634321941844	16	KY
0.713319457520448	0.505587120340615	16	KY
0.713590280959716	0.504539918739387	16	KY
0.71422248292252	0.503283276817913	16	KY
0.714854684885323	0.502026634896439	16	KY
0.715215943149783	0.502864396177421	16	KY
0.715486886848127	0.502864396177421	16	KY
0.715577201414242	0.501817194576193	16	KY
0.715757830546472	0.501188873615456	16	KY
0.716119088810931	0.50097943329521	16	KY
0.716119088810931	0.500560692095678	16	KY
0.716028774244816	0.499932371134941	16	KY
0.71629971794316	0.49951335105349	16	KY
0.716841605339849	0.499304050174204	16	KY
0.717202863604309	0.499094609853958	16	KY
0.717925380133227	0.499304050174204	16	KY
0.718738090969184	0.499094609853958	16	KY
0.715667515980357	0.49364916152757	16	KY
0.714403112054749	0.492183218726809	16	KY
0.713590280959716	0.490507696164844	16	KY
0.713138708129142	0.489460494563615	16	KY
0.712596940991529	0.489041613923124	16	KY
0.71178398963742	0.488622733282633	16	KY
0.710610020537003	0.48778497200165	16	KY
0.709706874875855	0.487156651040913	16	KY
0.709526245743625	0.486528469521135	16	KY
0.70735869615687	0.484224625998432	16	KY
0.706997437892411	0.483805605916982	16	KY
0.706997437892411	0.482967844635999	16	KY
0.706997437892411	0.480873580874501	16	KY
0.706545865061837	0.480873580874501	16	KY
