x,y,group,PANEL
0.586971423930115,0.685447677503964,12,1
0.586249027660273,0.686306743274514,12,1
0.585707020004508,0.687165809045065,12,1
0.585526511131354,0.688883940586165,12,1
0.585526511131354,0.690387305684627,12,1
0.584984623734666,0.691675761353474,12,1
0.584532930645015,0.692320060681386,12,1
0.582004243052877,0.695541557320949,12,1
0.581913928486762,0.696830155976774,12,1
0.582004243052877,0.696830155976774,12,1
0.62327727821289,0.520080376412651,13,1
0.622916019948431,0.521154065638859,13,1
0.622374132551742,0.521583741511113,13,1
0.622825705382316,0.522657430737322,13,1
0.622193503419513,0.523516496507872,13,1
0.622012874287283,0.524160795835784,13,1
0.622374132551742,0.524375562278422,13,1
0.623096649080661,0.52459032872106,13,1
0.623096649080661,0.525878927376885,13,1
0.62327727821289,0.528456124688535,13,1
0.623096649080661,0.529529813914744,13,1
0.624180423874039,0.531033179013206,13,1
0.624541682138498,0.532751310554306,13,1
0.624902940402957,0.533825142767494,13,1
0.624722311270728,0.534254675652769,13,1
0.624180423874039,0.534469442095407,13,1
0.623819165609579,0.535328507865957,13,1
0.623728851043465,0.536617106521782,13,1
0.624090109307924,0.536831872964419,13,1
0.624541682138498,0.537476172292332,13,1
0.624541682138498,0.538979394403816,13,1
0.624902940402957,0.538764627961178,13,1
0.62526407840834,0.538120328633266,13,1
0.625625456931876,0.538979394403816,13,1
0.626257658894679,0.538764627961178,13,1
0.626347973460794,0.539194303833432,13,1
0.626528602593024,0.540697525944916,13,1
0.626889860857483,0.541771501145083,13,1
0.627521942561211,0.543274723256566,13,1
0.627702691952516,0.544348555469754,13,1
0.627612377386402,0.545422387682941,13,1
0.627973515391785,0.545851777581237,13,1
0.628696031920703,0.546925752781404,13,1
0.628786346486818,0.54821420845025,13,1
0.628966975619048,0.5490732742208,13,1
0.629418548449622,0.550147106433988,13,1
0.629508863015737,0.551650471532451,13,1
0.630050750412426,0.552939070188276,13,1
0.630773266941344,0.553583226529209,13,1
0.631224839771918,0.554227525857122,13,1
0.631586098036377,0.555516267499926,13,1
0.631224839771918,0.55787855538196,13,1
0.630773266941344,0.559811453365698,13,1
0.630953896073574,0.561958974805094,13,1
0.631134525205803,0.563462339903556,13,1
0.631044210639688,0.564321405674106,13,1
0.630412008676885,0.565395237887294,13,1
0.63032169411077,0.567757668756307,13,1
0.630050750412426,0.568401968084219,13,1
0.629057410444239,0.569905333182682,13,1
0.628786346486818,0.570764398953232,13,1
0.629418548449622,0.57183823116642,13,1
0.629779926973157,0.572482530494333,13,1
0.630050750412426,0.573770986163179,13,1
0.630050750412426,0.574630051933729,13,1
0.629870121280196,0.575274351261641,13,1
0.629870121280196,0.575918650589554,13,1
0.629779926973157,0.576777716360104,13,1
0.630231379544655,0.577851548573292,13,1
0.630953896073574,0.578710614343842,13,1
0.630953896073574,0.583005800209613,13,1
0.631044210639688,0.588160051845935,13,1
0.630953896073574,0.597824541764623,13,1
0.631044210639688,0.608347811479904,13,1
0.631044210639688,0.620589212736285,13,1
0.631044210639688,0.620804122165902,13,1
0.631134525205803,0.630253702654974,13,1
0.631044210639688,0.640991738812892,13,1
0.631134525205803,0.646575666321467,13,1
0.631134525205803,0.651300385072514,13,1
0.631134525205803,0.657743235364661,13,1
0.631044210639688,0.668051881624283,13,1
0.631676412602492,0.667192815853733,13,1
0.632037670866951,0.666118983640545,13,1
0.63257955826364,0.665045294414337,13,1
0.633121325401253,0.664400995086424,13,1
0.633934156496286,0.66397131921417,13,1
0.63456635845909,0.66397131921417,13,1
0.635921076950812,0.66397131921417,13,1
0.636553278913616,0.664400995086424,13,1
0.638178941103683,0.665259917869995,13,1
0.639353030463175,0.666118983640545,13,1
0.640527119822668,0.667192815853733,13,1
0.641430265483816,0.66826664806692,13,1
0.642242976319773,0.669125713837471,13,1
0.646939333757744,0.669125713837471,13,1
0.651454941804408,0.669125713837471,13,1
0.654254693353968,0.669125713837471,13,1
0.659041245098977,0.669125713837471,13,1
0.660486278156814,0.669340480280108,13,1
0.666266290129086,0.669555246722746,13,1
0.667621008620808,0.669555246722746,13,1
0.67358164972531,0.669555246722746,13,1
0.674033222555884,0.669555246722746,13,1
0.674123537121999,0.666978049411095,13,1
0.674123537121999,0.660535199118949,13,1
0.674123537121999,0.656454779695815,13,1
0.674033222555884,0.650870852187239,13,1
0.674033222555884,0.650011786416689,13,1
0.674033222555884,0.640132673042342,13,1
0.673942787730693,0.637770385160308,13,1
0.673852593423654,0.630468469097611,13,1
0.673942787730693,0.624025475818485,13,1
0.673852593423654,0.616079260427876,13,1
0.673852593423654,0.614575895329413,13,1
0.673762278857539,0.60340832628622,13,1
0.673762278857539,0.600186829646657,13,1
0.673762278857539,0.59288491358396,13,1
0.673762278857539,0.586871596177089,13,1
0.673762278857539,0.585153464635988,13,1
0.673762278857539,0.576992482802742,13,1
0.673762278857539,0.569690423753066,13,1
0.672949447762506,0.568401968084219,13,1
0.672588189498047,0.567113369428394,13,1
0.672678504064162,0.566469213087461,13,1
0.673130076894736,0.565610147316911,13,1
0.67322039146085,0.564751081546361,13,1
0.67322039146085,0.563892015775811,13,1
0.672768818630276,0.562818040575644,13,1
0.672949447762506,0.561958974805094,13,1
0.673762278857539,0.56131481846416,13,1
0.674123537121999,0.560670519136248,13,1
0.673942787730693,0.560240986250973,13,1
0.67358164972531,0.560026219808335,13,1
0.67358164972531,0.559167154037785,13,1
0.673942787730693,0.55787855538196,13,1
0.673852593423654,0.557449022496685,13,1
0.673671964291425,0.55701948961141,13,1
0.672407560365817,0.55701948961141,13,1
0.67096252730798,0.55701948961141,13,1
0.670330325345176,0.556375333270476,13,1
0.669969187339793,0.555945657398222,13,1
0.668524154281956,0.554012902401464,13,1
0.668072461192306,0.553583226529209,13,1
0.667801637753038,0.554012902401464,13,1
0.667259750356349,0.554227525857122,13,1
0.66671786295966,0.555516267499926,13,1
0.666356604695201,0.555730890955585,13,1
0.665634088166282,0.555730890955585,13,1
0.665363144467938,0.555516267499926,13,1
0.664821257071249,0.555301358070309,13,1
0.664189055108445,0.554871968172014,13,1
0.663737482277871,0.553368603073551,13,1
0.663737482277871,0.552080004417726,13,1
0.664008425976215,0.549717573548713,13,1
0.664189055108445,0.54821420845025,13,1
0.663827796843986,0.547569909122338,13,1
0.663466658838603,0.546925752781404,13,1
0.662834456875799,0.545207621240304,13,1
0.66166024725723,0.544778088355029,13,1
0.661208794685732,0.543919022584479,13,1
0.661028045294426,0.542845190371291,13,1
0.660847536421273,0.541771501145083,13,1
0.660576592722928,0.540053369603982,13,1
0.659312188797321,0.538120328633266,13,1
0.658679986834517,0.538764627961178,13,1
0.658228414003943,0.53855000450552,13,1
0.657686526607254,0.537476172292332,13,1
0.65741558290891,0.535972807193869,13,1
0.656873695512221,0.534684208538044,13,1
0.656512437247762,0.533180843439581,13,1
0.656512437247762,0.531677621328098,13,1
0.656512437247762,0.530818555557548,13,1
0.656241613808493,0.529315190459085,13,1
0.655789920718843,0.528241358245897,13,1
0.655338347888269,0.528456124688535,13,1
0.654796580750656,0.528241358245897,13,1
0.654435322486197,0.527597058917985,13,1
0.654164378787853,0.527382292475347,13,1
0.653532176825049,0.528456124688535,13,1
0.652899974862245,0.528456124688535,13,1
0.652087143767212,0.528885514586831,13,1
0.651454941804408,0.529529813914744,13,1
0.651003368973834,0.530174256229635,13,1
0.650822739841605,0.531462711898481,13,1
0.650822739841605,0.533180843439581,13,1
0.65055179614326,0.534254675652769,13,1
0.650461601836221,0.535113741423319,13,1
0.650100223312686,0.535328507865957,13,1
0.649919594180457,0.535328507865957,13,1
0.649287392217653,0.535113741423319,13,1
0.649106883344499,0.534254675652769,13,1
0.649377706783768,0.533610376324857,13,1
0.650009908746571,0.532966076996944,13,1
0.649106883344499,0.532321777669031,13,1
0.648022988292045,0.532966076996944,13,1
0.647752164852777,0.532751310554306,13,1
0.647661850286662,0.532107011226394,13,1
0.64811330285816,0.530603646127931,13,1
0.648022988292045,0.529744580357381,13,1
0.647481100895356,0.529744580357381,13,1
0.647119962889973,0.529529813914744,13,1
0.646758584366438,0.528026448816281,13,1
0.647029648323858,0.52630846026216,13,1
0.646758584366438,0.52544939449161,13,1
0.645855558964366,0.52544939449161,13,1
0.645674929832136,0.523087106609576,13,1
0.645223357001562,0.522228040839026,13,1
0.644862098737103,0.522872197179959,13,1
0.644862098737103,0.523731262950509,13,1
0.644862098737103,0.524805238150676,13,1
0.644410525906529,0.524805238150676,13,1
0.643958953075955,0.524375562278422,13,1
0.643597694811496,0.52459032872106,13,1
0.642694669409423,0.527167383045731,13,1
0.642513920018118,0.527597058917985,13,1
0.641791403489199,0.527382292475347,13,1
0.641159321785472,0.52630846026216,13,1
0.640527119822668,0.526093693819522,13,1
0.639714288727635,0.52544939449161,13,1
0.639262715897061,0.524805238150676,13,1
0.638991772198716,0.524375562278422,13,1
0.638449884802027,0.522228040839026,13,1
0.638088626537568,0.520080376412651,13,1
0.637817682839223,0.520080376412651,13,1
0.637456424574764,0.520080376412651,13,1
0.63718548087642,0.521368975068476,13,1
0.63682422261196,0.521798364966772,13,1
0.635740447818583,0.522228040839026,13,1
0.634656673025205,0.523946172380126,13,1
0.634476043892975,0.524375562278422,13,1
0.634024591321477,0.52459032872106,13,1
0.633392389358674,0.525234628048972,13,1
0.632489123438449,0.52544939449161,13,1
0.632218299999181,0.525664160934247,13,1
0.631947356300837,0.525234628048972,13,1
0.631676412602492,0.525019861606335,13,1
0.631044210639688,0.525019861606335,13,1
0.630682952375229,0.52544939449161,13,1
0.63032169411077,0.526523226704797,13,1
0.629870121280196,0.526523226704797,13,1
0.629779926973157,0.525234628048972,13,1
0.629960435846311,0.524160795835784,13,1
0.629960435846311,0.523301730065234,13,1
0.629779926973157,0.522228040839026,13,1
0.629328233883507,0.521583741511113,13,1
0.628966975619048,0.521583741511113,13,1
0.628605717354588,0.522013131409409,13,1
0.628696031920703,0.523516496507872,13,1
0.62833489391532,0.524375562278422,13,1
0.627973515391785,0.524375562278422,13,1
0.626889860857483,0.523731262950509,13,1
0.626528602593024,0.523731262950509,13,1
0.626167344328565,0.524160795835784,13,1
0.625625456931876,0.525019861606335,13,1
0.62526407840834,0.525019861606335,13,1
0.624993254969072,0.524375562278422,13,1
0.624902940402957,0.523731262950509,13,1
0.624902940402957,0.522872197179959,13,1
0.625083569535187,0.522228040839026,13,1
0.625173884101302,0.521583741511113,13,1
0.625083569535187,0.520509909297926,13,1
0.624902940402957,0.520080376412651,13,1
0.624541682138498,0.520080376412651,13,1
0.624361053006268,0.519865609970013,13,1
0.62363853647735,0.520080376412651,13,1
0.62327727821289,0.520080376412651,13,1
0.572792277568242,0.733984035618171,14,1
0.572792277568242,0.73226604706405,14,1
0.573153535832701,0.7314069812935,14,1
0.57369542322939,0.730762681965587,14,1
0.573966366927734,0.728829783981849,14,1
0.575230770853342,0.726467353112837,14,1
0.575411399985571,0.725178754457011,14,1
0.575230770853342,0.724319688686461,14,1
0.574146996059964,0.721527867919152,14,1
0.573605108663275,0.720024359833711,14,1
0.57351479409716,0.71830637127959,14,1
0.573605108663275,0.718521137722227,14,1
0.573966366927734,0.715085017627006,14,1
0.574327625192194,0.712293053872718,14,1
0.574959827154997,0.710574922331618,14,1
0.575230770853342,0.707353568679034,14,1
0.575411399985571,0.706064970023209,14,1
0.576224231080605,0.705205904252659,14,1
0.577037062175638,0.704132072039471,14,1
0.57794008757771,0.703702539154196,14,1
0.578301466101245,0.703273006268921,14,1
0.579204491503317,0.702843473383646,14,1
0.580288266296695,0.701984407613096,14,1
0.581101097391729,0.70069595194425,14,1
0.581642984788417,0.699192443858808,14,1
0.581733299354532,0.698118754632599,14,1
0.582004243052877,0.696830155976774,14,1
0.581913928486762,0.696830155976774,14,1
0.582004243052877,0.695541557320949,14,1
0.584532930645015,0.692320060681386,14,1
0.584984623734666,0.691675761353474,14,1
0.585526511131354,0.690387305684627,14,1
0.585526511131354,0.688883940586165,14,1
0.585707020004508,0.687165809045065,14,1
0.586249027660273,0.686306743274514,14,1
0.586971423930115,0.685447677503964,14,1
0.588235827855723,0.684373845290777,14,1
0.589319602649101,0.682870623179293,14,1
0.589590426088369,0.681581881536489,14,1
0.589771175479675,0.679219450667476,14,1
0.589951804611904,0.678145761441268,14,1
0.589771175479675,0.676427629900167,14,1
0.589590426088369,0.67535379768698,14,1
0.589590426088369,0.673850432588517,14,1
0.589319602649101,0.671702911149121,14,1
0.589138973516871,0.671058611821208,14,1
0.588326142421838,0.669984779608021,14,1
0.587874569591264,0.669555246722746,14,1
0.587332682194575,0.668696180952195,14,1
0.58706173849623,0.66740758229637,14,1
0.586971423930115,0.666333750083183,14,1
0.586700480231771,0.663541929315874,14,1
0.586519851099541,0.662682863545324,14,1
0.585616825697469,0.66139412190252,14,1
0.584894309168551,0.660535199118949,14,1
0.583539590676829,0.659890899791036,14,1
0.58254601019049,0.659031977007465,14,1
0.581823493661571,0.657743235364661,14,1
0.580830153693384,0.657528468922023,14,1
0.579927008032236,0.657528468922023,14,1
0.578933547804973,0.657313845466365,14,1
0.578301466101245,0.657098936036748,14,1
0.577488514747136,0.656454779695815,14,1
0.576585369085988,0.656454779695815,14,1
0.57613391651449,0.656454779695815,14,1
0.575772658250031,0.655595713925265,14,1
0.57532096516038,0.653233283056252,14,1
0.575411399985571,0.652588983728339,14,1
0.57532096516038,0.651944684400427,14,1
0.574959827154997,0.650441319301964,14,1
0.574959827154997,0.64893809719048,14,1
0.575501714551686,0.647864121990314,14,1
0.576043481689299,0.647005056219763,14,1
0.576585369085988,0.646145990449213,14,1
0.577037062175638,0.64464276833773,14,1
0.577127376741753,0.643354169681905,14,1
0.577217691307868,0.642924636796629,14,1
0.577127376741753,0.639058840829154,14,1
0.576765998218218,0.637770385160308,14,1
0.575682343683916,0.635622720733933,14,1
0.574959827154997,0.633689822750195,14,1
0.574779198022768,0.631112768425524,14,1
0.574598568890538,0.629394636884424,14,1
0.574598568890538,0.628320804671236,14,1
0.574056681493849,0.627461738900686,14,1
0.573424479531045,0.626602673130136,14,1
0.572160075605438,0.626173140244861,14,1
0.571527873642634,0.626173140244861,14,1
0.570805357113716,0.625743607359586,14,1
0.570444219108333,0.624884541589036,14,1
0.569812017145529,0.624025475818485,14,1
0.569812017145529,0.62359594293321,14,1
0.570444219108333,0.621448278506835,14,1
0.570173155150912,0.619515523510076,14,1
0.570173155150912,0.618656457739526,14,1
0.570263469717027,0.617582625526339,14,1
0.569902331711644,0.617153092641064,14,1
0.569812017145529,0.616938326198426,14,1
0.568637927786036,0.618441691296889,14,1
0.568096040389347,0.620589212736285,14,1
0.567102580162084,0.621877954379089,14,1
0.56665100733151,0.624025475818485,14,1
0.565838176236477,0.624025475818485,14,1
0.565296288839788,0.625958373802223,14,1
0.561593511888157,0.625958373802223,14,1
0.557890614677449,0.625958373802223,14,1
0.555181177694005,0.625743607359586,14,1
0.55066556964734,0.625528840916948,14,1
0.549762544245268,0.625528840916948,14,1
0.543259895485002,0.625528840916948,14,1
0.538924916570567,0.625314074474311,14,1
0.535854221322663,0.625314074474311,14,1
0.532603017201606,0.625314074474311,14,1
0.528809805424784,0.625314074474311,14,1
0.525287657605382,0.625099451018652,14,1
0.52149444582856,0.625099451018652,14,1
0.519056072802536,0.625099451018652,14,1
0.51463065906291,0.625314074474311,14,1
0.510115051016245,0.625528840916948,14,1
0.507405614032801,0.625528840916948,14,1
0.501444972928299,0.625743607359586,14,1
0.501264464055145,0.625528840916948,14,1
0.501174149489031,0.626817439572773,14,1
0.500812770965495,0.627676505343323,14,1
0.500180569002692,0.628750337556511,14,1
0.499729116431194,0.629824026782719,14,1
0.499548367039888,0.630898001982886,14,1
0.499638681606003,0.63154215832382,14,1
0.500000060129538,0.63326028986492,14,1
0.499819430997308,0.634763654963383,14,1
0.500270883568806,0.636911319389758,14,1
0.500270883568806,0.637770385160308,14,1
0.500361198134921,0.638414541501241,14,1
0.500090254436577,0.639273607271791,14,1
0.499548367039888,0.641421271698167,14,1
0.499548367039888,0.642065714013059,14,1
0.499548367039888,0.643139403239267,14,1
0.499819430997308,0.643998469009817,14,1
0.499548367039888,0.645286924678663,14,1
0.499367858166734,0.64636089987883,14,1
0.499277543600619,0.647005056219763,14,1
0.49909691446839,0.648508421318226,14,1
0.49909691446839,0.650011786416689,14,1
0.499458052473773,0.651300385072514,14,1
0.499548367039888,0.651944684400427,14,1
0.499458052473773,0.652159450843064,14,1
0.49909691446839,0.652588983728339,14,1
0.498735535944855,0.653018516613614,14,1
0.498645341637816,0.653448049498889,14,1
0.498735535944855,0.653877582384164,14,1
0.498735535944855,0.654736648154714,14,1
0.498645341637816,0.65602510382356,14,1
0.498555027071701,0.656884169594111,14,1
0.498374397939471,0.657528468922023,14,1
0.497561566844438,0.658602301135211,14,1
0.497471132019247,0.659246600463123,14,1
0.497290623146094,0.660320432676311,14,1
0.49683905031552,0.660320432676311,14,1
0.496206848352716,0.660964732004224,14,1
0.496297162918831,0.661609031332136,14,1
0.496748735749405,0.662897629987961,14,1
0.496748735749405,0.663541929315874,14,1
0.49647779205106,0.663541929315874,14,1
0.496026219220486,0.663541929315874,14,1
0.495574646389912,0.664186228643787,14,1
0.495574646389912,0.665259917869995,14,1
0.495664960956027,0.667192815853733,14,1
0.496116533786601,0.668481414509558,14,1
0.495935904654371,0.669555246722746,14,1
0.496026219220486,0.671273378263846,14,1
0.495484331823797,0.672561976919671,14,1
0.494942444427108,0.674709498359067,14,1
0.495123073559338,0.675783330572255,14,1
0.495123073559338,0.676642396342805,14,1
0.494942444427108,0.677286695670717,14,1
0.494671500728764,0.67793099499863,14,1
0.494039419025036,0.67793099499863,14,1
0.493948984199845,0.679004827211818,14,1
0.493407217062233,0.679863892982368,14,1
0.493136153104812,0.680293425867643,14,1
0.492865329665544,0.682226180864401,14,1
0.49223312770274,0.683300013077589,14,1
0.492142813136625,0.683729688949843,14,1
0.492142813136625,0.684373845290777,14,1
0.492503951142008,0.685232911061327,14,1
0.492503951142008,0.685662443946602,14,1
0.49205249857051,0.686951042602427,14,1
0.492142813136625,0.687165809045065,14,1
0.49205249857051,0.687810108372977,14,1
0.491149352909362,0.690172396255011,14,1
0.491058918084171,0.691031462025561,14,1
0.491149352909362,0.692105437225728,14,1
0.491329982041592,0.692749593566661,14,1
0.491420296607707,0.693393892894574,14,1
0.491420296607707,0.694252958665124,14,1
0.491329982041592,0.695112024435674,14,1
0.490697780078788,0.695541557320949,14,1
0.490607465512673,0.695541557320949,14,1
0.490155892682099,0.696830155976774,14,1
0.490155892682099,0.697689078760345,14,1
0.490155892682099,0.698333521075237,14,1
0.490065578115985,0.699192443858808,14,1
0.488710859624262,0.702843473383646,14,1
0.488349601359803,0.703487772711558,14,1
0.487988343095344,0.704132072039471,14,1
0.487988343095344,0.705420527708317,14,1
0.488168972227573,0.70692389280678,14,1
0.488710859624262,0.708427400892222,14,1
0.489343061587066,0.710574922331618,14,1
0.489343061587066,0.711648754544805,14,1
0.489343061587066,0.712507820315355,14,1
0.489704319851525,0.713151976656289,14,1
0.489704319851525,0.714655341754752,14,1
0.489704319851525,0.715729173967939,14,1
0.489433376153181,0.716373473295852,14,1
0.490517150946559,0.717232539066402,14,1
0.490607465512673,0.71830637127959,14,1
0.490697780078788,0.71916543705014,14,1
0.490697780078788,0.719809736378052,14,1
0.490607465512673,0.720883425604261,14,1
0.490426836380444,0.721957400804428,14,1
0.490336401555253,0.722816466574978,14,1
0.490155892682099,0.723460622915911,14,1
0.489704319851525,0.723675532345528,14,1
0.489162432454836,0.723675532345528,14,1
0.488801174190377,0.724104922243824,14,1
0.488710859624262,0.724963988014374,14,1
0.488530230492033,0.725823053784924,14,1
0.488801174190377,0.726467353112837,14,1
0.489162432454836,0.726896885998112,14,1
0.489433376153181,0.727970718211299,14,1
0.489523690719296,0.729474083309762,14,1
0.489072117888722,0.730118239650695,14,1
0.488530230492033,0.731192214850862,14,1
0.488168972227573,0.73226604706405,14,1
0.488349601359803,0.733984035618171,14,1
0.490788094644903,0.733769412162512,14,1
0.49683905031552,0.733984035618171,14,1
0.499729116431194,0.734198802060808,14,1
0.505960580974964,0.734198802060808,14,1
0.507134790593532,0.734198802060808,14,1
0.51463065906291,0.734198802060808,14,1
0.515443490157943,0.734198802060808,14,1
0.52194613891821,0.734198802060808,14,1
0.524926399340923,0.734198802060808,14,1
0.529442007387587,0.734413568503446,14,1
0.53468013196317,0.734413568503446,14,1
0.537028310682156,0.734413568503446,14,1
0.543892097447805,0.734413568503446,14,1
0.544433984844494,0.734413568503446,14,1
0.551929973572948,0.734413568503446,14,1
0.553375006630785,0.734198802060808,14,1
0.559335647735287,0.734198802060808,14,1
0.564935030575329,0.734413568503446,14,1
0.56683163646374,0.734413568503446,14,1
0.572792277568242,0.733984035618171,14,1
0.519056072802536,0.491302102060159,15,1
0.513185626005073,0.490872712161863,15,1
0.511921342338541,0.490872712161863,15,1
0.506683097503882,0.490872712161863,15,1
0.504967241006777,0.491087335617522,15,1
0.500632262092342,0.490872712161863,15,1
0.497922825108897,0.490872712161863,15,1
0.497380937712208,0.490657802732247,15,1
0.489162432454836,0.490443036289609,15,1
0.485820793508588,0.490228269846972,15,1
0.479047441568129,0.490228269846972,15,1
0.474441398696274,0.490443036289609,15,1
0.469022644988461,0.490228269846972,15,1
0.464236093243452,0.490228269846972,15,1
0.46044288146663,0.490228269846972,15,1
0.457462500784841,0.490443036289609,15,1
0.450056946881578,0.490443036289609,15,1
0.442741587285354,0.490228269846972,15,1
0.441567497925862,0.490228269846972,15,1
0.434342452895753,0.490228269846972,15,1
0.43316836353626,0.490443036289609,15,1
0.424678914580543,0.490443036289609,15,1
0.419711733703305,0.490443036289609,15,1
0.417634498682664,0.490443036289609,15,1
0.409957880821981,0.490443036289609,15,1
0.402732835791872,0.490228269846972,15,1
0.402190948395183,0.490443036289609,15,1
0.402190948395183,0.504832101972365,15,1
0.402281262961298,0.514711358333692,15,1
0.402281262961298,0.517932711986275,15,1
0.402190948395183,0.537476172292332,15,1
0.402190948395183,0.550791405761901,15,1
0.402190948395183,0.553798135958826,15,1
0.402100633829068,0.567328135871032,15,1
0.402100633829068,0.570334866067957,15,1
0.402100633829068,0.586656686747472,15,1
0.402100633829068,0.587086362619726,15,1
0.402010439522029,0.602978793400945,15,1
0.402100633829068,0.603193559843583,15,1
0.412306059540966,0.602978793400945,15,1
0.413750972339727,0.603193559843583,15,1
0.422511364993788,0.603193559843583,15,1
0.422962937824362,0.602978793400945,15,1
0.431633015912308,0.602978793400945,15,1
0.440303094000254,0.602978793400945,15,1
0.440303094000254,0.602763883971328,15,1
0.447618453596478,0.602763883971328,15,1
0.44915380122043,0.602978793400945,15,1
0.454753184060472,0.602978793400945,15,1
0.457914073615415,0.602978793400945,15,1
0.461616970826122,0.602978793400945,15,1
0.466855095401705,0.603193559843583,15,1
0.46893221016327,0.602978793400945,15,1
0.475886431754111,0.602978793400945,15,1
0.483292105916449,0.602978793400945,15,1
0.484737138974287,0.602978793400945,15,1
0.490336401555253,0.602978793400945,15,1
0.493768355067616,0.602763883971328,15,1
0.497200308579979,0.602978793400945,15,1
0.500722456399381,0.602978793400945,15,1
0.507766992556336,0.60340832628622,15,1
0.508037815995604,0.603622949741878,15,1
0.508579703392293,0.603193559843583,15,1
0.509392534487327,0.60169019474512,15,1
0.509753792751786,0.600616362531932,15,1
0.510476309280704,0.599542673305724,15,1
0.511289140375738,0.598039308207261,15,1
0.512553424042269,0.598468698105557,15,1
0.512914802565804,0.599327763876107,15,1
0.513275940571188,0.599542673305724,15,1
0.513637319094723,0.600186829646657,15,1
0.514088891925297,0.598039308207261,15,1
0.514991917327369,0.597824541764623,15,1
0.515082231893484,0.596535943108798,15,1
0.514991917327369,0.595247344452973,15,1
0.51445002993068,0.594817811567698,15,1
0.515353175591828,0.59374397935451,15,1
0.514720973629025,0.593529212911873,15,1
0.513637319094723,0.593529212911873,15,1
0.513637319094723,0.59202584781341,15,1
0.512734173433575,0.590522482714948,15,1
0.512372794910039,0.589233884059122,15,1
0.512101971470771,0.587945428390276,15,1
0.511560084074082,0.586227296849176,15,1
0.511560084074082,0.585582997521264,15,1
0.512282600603001,0.584294398865438,15,1
0.513547004528608,0.582791033766976,15,1
0.513998457100106,0.581287668668513,15,1
0.514269521057527,0.580428602897963,15,1
0.514991917327369,0.57978430357005,15,1
0.514991917327369,0.577851548573292,15,1
0.515533924983134,0.575703884146916,15,1
0.516256321252976,0.573341596264883,15,1
0.516978837781895,0.572697153949991,15,1
0.517520725178584,0.572052854622078,15,1
0.518333556273617,0.572697153949991,15,1
0.518965637977345,0.571623464723782,15,1
0.519507525374034,0.571193788851528,15,1
0.519868903897569,0.571193788851528,15,1
0.519688154506263,0.570549489523616,15,1
0.519417331066995,0.567328135871032,15,1
0.51932701650088,0.55959668692306,15,1
0.519417331066995,0.555516267499926,15,1
0.51932701650088,0.545851777581237,15,1
0.519417331066995,0.542630423928654,15,1
0.519236701934765,0.530174256229635,15,1
0.519236701934765,0.529529813914744,15,1
0.51914638736865,0.5157850475599,15,1
0.51914638736865,0.51492598178935,15,1
0.51914638736865,0.504402712074069,15,1
0.519056072802536,0.503328736873903,15,1
0.519056072802536,0.492805467158622,15,1
0.519056072802536,0.491302102060159,15,1
0.709255302045281,0.543919022584479,16,1
0.709164987479166,0.544348555469754,16,1
0.709074672913051,0.543919022584479,16,1
0.708984358346937,0.541341825272828,16,1
0.709074672913051,0.540482759502278,16,1
0.709255302045281,0.539194303833432,16,1
0.709345616611396,0.538335238062882,16,1
0.709164987479166,0.537476172292332,16,1
0.708984358346937,0.536831872964419,16,1
0.708984358346937,0.535972807193869,16,1
0.709074672913051,0.534898974980682,16,1
0.708803729214707,0.534469442095407,16,1
0.708532785516362,0.534039909210132,16,1
0.708442470950248,0.533610376324857,16,1
0.708532785516362,0.532751310554306,16,1
0.709526245743625,0.530603646127931,16,1
0.710700335103118,0.527597058917985,16,1
0.710880964235348,0.526737993147435,16,1
0.710790649669233,0.52630846026216,16,1
0.710610020537003,0.52544939449161,16,1
0.710610020537003,0.525019861606335,16,1
0.710880964235348,0.524375562278422,16,1
0.711151907933692,0.524160795835784,16,1
0.711513166198151,0.523946172380126,16,1
0.71178398963742,0.522228040839026,16,1
0.711964739028725,0.520939442183201,16,1
0.712596940991529,0.519865609970013,16,1
0.713229022695257,0.519006544199463,16,1
0.713319457520448,0.51836224487155,16,1
0.713319457520448,0.517288412658363,16,1
0.713590280959716,0.516214580445175,16,1
0.71422248292252,0.51492598178935,16,1
0.714854684885323,0.513637383133525,16,1
0.715215943149783,0.514496448904075,16,1
0.715486886848127,0.514496448904075,16,1
0.715577201414242,0.513422616690887,16,1
0.715757830546472,0.512778317362975,16,1
0.716119088810931,0.512563550920337,16,1
0.716119088810931,0.512134161022041,16,1
0.716028774244816,0.511489861694129,16,1
0.71629971794316,0.511060185821874,16,1
0.716841605339849,0.510845562366216,16,1
0.717202863604309,0.510630795923579,16,1
0.717925380133227,0.510845562366216,16,1
0.718738090969184,0.510630795923579,16,1
0.715667515980357,0.505046868415003,16,1
0.714403112054749,0.503543646303519,16,1
0.713590280959716,0.501825514762419,16,1
0.713138708129142,0.500751682549231,16,1
0.712596940991529,0.500322149663956,16,1
0.71178398963742,0.499892616778681,16,1
0.710610020537003,0.499033551008131,16,1
0.709706874875855,0.498389251680219,16,1
0.709526245743625,0.497745095339285,16,1
0.70735869615687,0.495382664470272,16,1
0.706997437892411,0.494952988598018,16,1
0.706997437892411,0.494093922827468,16,1
0.706997437892411,0.491946401388072,16,1
0.706545865061837,0.491946401388072,16,1
0.706365235929607,0.491302102060159,16,1
0.706275041622568,0.491087335617522,16,1
0.70555252509365,0.490657802732247,16,1
0.705100832004,0.490443036289609,16,1
