order,level,x,y,piece,group,PANEL
120,120,0.203672620098679,0.848484848484849,20,1-020,1
120,120,0.204016913319239,0.848784849078909,20,1-020,1
120,120,0.214587737843552,0.848858002113306,20,1-020,1
120,120,0.225158562367865,0.851515151515152,20,1-020,1
120,120,0.235729386892178,0.859848484848485,20,1-020,1
120,120,0.238372093023256,0.863636363636364,20,1-020,1
120,120,0.24630021141649,0.872727272727273,20,1-020,1
120,120,0.256871035940803,0.874458874458874,20,1-020,1
120,120,0.267441860465116,0.877410468319559,20,1-020,1
120,120,0.268951978254304,0.878787878787879,20,1-020,1
120,120,0.275898520084567,0.893939393939394,20,1-020,1
120,120,0.278012684989429,0.896464646464646,20,1-020,1
120,120,0.288583509513742,0.896464646464646,20,1-020,1
120,120,0.299154334038055,0.896464646464646,20,1-020,1
120,120,0.309725158562368,0.896464646464646,20,1-020,1
120,120,0.320295983086681,0.896464646464646,20,1-020,1
120,120,0.330866807610994,0.898989898989899,20,1-020,1
120,120,0.341437632135307,0.9004329004329,20,1-020,1
120,120,0.352008456659619,0.902597402597403,20,1-020,1
120,120,0.362579281183932,0.906060606060606,20,1-020,1
120,120,0.373150105708245,0.903030303030303,20,1-020,1
120,120,0.383720930232558,0.897727272727273,20,1-020,1
120,120,0.389006342494715,0.893939393939394,20,1-020,1
120,120,0.394291754756871,0.891414141414141,20,1-020,1
120,120,0.404862579281184,0.886363636363636,20,1-020,1
120,120,0.415433403805497,0.879281365737348,20,1-020,1
120,120,0.415941568144838,0.878787878787879,20,1-020,1
120,120,0.42600422832981,0.868686868686869,20,1-020,1
120,120,0.431289640591966,0.863636363636364,20,1-020,1
120,120,0.436575052854123,0.858585858585859,20,1-020,1
120,120,0.447145877378436,0.849213217371237,20,1-020,1
120,120,0.447654041717777,0.848484848484849,20,1-020,1
120,120,0.457716701902748,0.838383838383838,20,1-020,1
120,120,0.463002114164905,0.833333333333333,20,1-020,1
120,120,0.468287526427061,0.828282828282828,20,1-020,1
120,120,0.478858350951374,0.823232323232323,20,1-020,1
120,120,0.489429175475687,0.818675305131287,20,1-020,1
120,120,0.490398887807164,0.818181818181818,20,1-020,1
120,120,0.5,0.804420224038753,20,1-020,1
120,120,0.510570824524313,0.803758671916692,20,1-020,1
120,120,0.521141649048626,0.803523789979772,20,1-020,1
120,120,0.522111361380102,0.803030303030303,20,1-020,1
120,120,0.531712473572939,0.789268708887237,20,1-020,1
120,120,0.542283298097252,0.789268708887237,20,1-020,1
120,120,0.552854122621565,0.789268708887237,20,1-020,1
120,120,0.563424947145877,0.788607156765177,20,1-020,1
120,120,0.564394659477354,0.787878787878788,20,1-020,1
120,120,0.57399577167019,0.774117193735722,20,1-020,1
120,120,0.574965484001667,0.772727272727273,20,1-020,1
120,120,0.584566596194503,0.758965678584207,20,1-020,1
120,120,0.585074760533844,0.757575757575758,20,1-020,1
120,120,0.595137420718816,0.743152611310631,20,1-020,1
120,120,0.595645585058157,0.742424242424242,20,1-020,1
120,120,0.605708245243129,0.732323232323232,20,1-020,1
120,120,0.616279069767442,0.727766214222196,20,1-020,1
120,120,0.626849894291755,0.728001096159116,20,1-020,1
120,120,0.637420718816068,0.727572727866788,20,1-020,1
120,120,0.647991543340381,0.727766214222196,20,1-020,1
120,120,0.658562367864693,0.732323232323232,20,1-020,1
120,120,0.669133192389006,0.734848484848485,20,1-020,1
120,120,0.679704016913319,0.738636363636364,20,1-020,1
120,120,0.690274841437632,0.733333333333333,20,1-020,1
120,120,0.700845665961945,0.727645880901184,20,1-020,1
120,120,0.701189959182505,0.727272727272727,20,1-020,1
120,120,0.709302325581395,0.712121212121212,20,1-020,1
120,120,0.711416490486258,0.707070707070707,20,1-020,1
120,120,0.7184637068358,0.696969696969697,20,1-020,1
120,120,0.721987315010571,0.689393939393939,20,1-020,1
120,120,0.725510923185342,0.681818181818182,20,1-020,1
120,120,0.732558139534884,0.667395035553055,20,1-020,1
120,120,0.733066303874225,0.666666666666667,20,1-020,1
120,120,0.743128964059197,0.65224352040154,20,1-020,1
120,120,0.743473257279756,0.651515151515151,20,1-020,1
120,120,0.746652572233968,0.636363636363636,20,1-020,1
120,120,0.750176180408739,0.621212121212121,20,1-020,1
120,120,0.75369978858351,0.607450527069056,20,1-020,1
120,120,0.754044081804069,0.606060606060606,20,1-020,1
120,120,0.758985200845666,0.590909090909091,20,1-020,1
120,120,0.764270613107822,0.577147496766025,20,1-020,1
120,120,0.764778777447163,0.575757575757576,20,1-020,1
120,120,0.769556025369979,0.560606060606061,20,1-020,1
120,120,0.774841437632135,0.546844466462995,20,1-020,1
120,120,0.775811149963612,0.545454545454545,20,1-020,1
120,120,0.785412262156448,0.53169295131148,20,1-020,1
120,120,0.785920426495789,0.53030303030303,20,1-020,1
120,120,0.790697674418605,0.515151515151515,20,1-020,1
120,120,0.795983086680761,0.507575757575758,20,1-020,1
120,120,0.801268498942918,0.5,20,1-020,1
120,120,0.806553911205074,0.492424242424242,20,1-020,1
120,120,0.81183932346723,0.484848484848485,20,1-020,1
120,120,0.817124735729387,0.471086890705419,20,1-020,1
120,120,0.817632900068728,0.46969696969697,20,1-020,1
120,120,0.818094448060863,0.454545454545455,20,1-020,1
120,120,0.8276955602537,0.440783860402389,20,1-020,1
120,120,0.828203724593041,0.439393939393939,20,1-020,1
120,120,0.831219168428471,0.424242424242424,20,1-020,1
120,120,0.831923890063425,0.409090909090909,20,1-020,1
120,120,0.831923890063425,0.393939393939394,20,1-020,1
120,120,0.831219168428471,0.378787878787879,20,1-020,1
120,120,0.8276955602537,0.368686868686869,20,1-020,1
120,120,0.825581395348837,0.363636363636364,20,1-020,1
120,120,0.82165508909695,0.348484848484849,20,1-020,1
120,120,0.817275088253955,0.333333333333333,20,1-020,1
120,120,0.817124735729387,0.332604964446944,20,1-020,1
120,120,0.814104500151012,0.318181818181818,20,1-020,1
120,120,0.81183932346723,0.303030303030303,20,1-020,1
120,120,0.81183932346723,0.287878787878788,20,1-020,1
120,120,0.81183932346723,0.272727272727273,20,1-020,1
120,120,0.815010570824524,0.257575757575758,20,1-020,1
120,120,0.817124735729387,0.25,20,1-020,1
120,120,0.818634853518574,0.242424242424242,20,1-020,1
120,120,0.817385075470171,0.227272727272727,20,1-020,1
120,120,0.817124735729387,0.225882806264278,20,1-020,1
120,120,0.814482029598309,0.212121212121212,20,1-020,1
120,120,0.809196617336152,0.196969696969697,20,1-020,1
120,120,0.806553911205074,0.189393939393939,20,1-020,1
120,120,0.803030303030303,0.181818181818182,20,1-020,1
120,120,0.796243426421545,0.166666666666667,20,1-020,1
120,120,0.795983086680761,0.165276745658217,20,1-020,1
120,120,0.790697674418605,0.151515151515152,20,1-020,1
120,120,0.785756555377008,0.136363636363636,20,1-020,1
120,120,0.785412262156448,0.134973715355187,20,1-020,1
120,120,0.780126849894292,0.121212121212121,20,1-020,1
120,120,0.775811149963612,0.106060606060606,20,1-020,1
120,120,0.775185730852695,0.0909090909090909,20,1-020,1
120,120,0.774841437632135,0.090180722022702,20,1-020,1
120,120,0.764270613107822,0.0895191699006413,20,1-020,1
120,120,0.763300900776346,0.0909090909090909,20,1-020,1
120,120,0.75369978858351,0.104670685052156,20,1-020,1
120,120,0.743128964059197,0.104670685052156,20,1-020,1
120,120,0.74215925172772,0.106060606060606,20,1-020,1
120,120,0.732558139534884,0.119822200203672,20,1-020,1
120,120,0.731588427203407,0.121212121212121,20,1-020,1
120,120,0.721987315010571,0.134973715355187,20,1-020,1
120,120,0.721017602679094,0.136363636363636,20,1-020,1
120,120,0.711416490486258,0.150125230506702,20,1-020,1
120,120,0.700845665961945,0.150786782628763,20,1-020,1
120,120,0.690274841437632,0.150786782628763,20,1-020,1
120,120,0.679704016913319,0.150786782628763,20,1-020,1
120,120,0.669133192389006,0.150125230506702,20,1-020,1
120,120,0.658562367864693,0.150786782628763,20,1-020,1
120,120,0.657592655533217,0.151515151515152,20,1-020,1
120,120,0.647991543340381,0.156565656565657,20,1-020,1
120,120,0.637420718816068,0.159090909090909,20,1-020,1
120,120,0.627819606623231,0.151515151515152,20,1-020,1
120,120,0.626849894291755,0.150786782628763,20,1-020,1
120,120,0.616279069767442,0.150125230506702,20,1-020,1
120,120,0.605708245243129,0.150125230506702,20,1-020,1
120,120,0.596107133050293,0.136363636363636,20,1-020,1
120,120,0.595137420718816,0.134973715355187,20,1-020,1
120,120,0.58553630852598,0.121212121212121,20,1-020,1
120,120,0.584566596194503,0.119822200203672,20,1-020,1
120,120,0.57399577167019,0.119822200203672,20,1-020,1
120,120,0.573026059338714,0.121212121212121,20,1-020,1
120,120,0.563424947145877,0.134973715355187,20,1-020,1
120,120,0.552854122621565,0.134973715355187,20,1-020,1
120,120,0.551884410290088,0.136363636363636,20,1-020,1
120,120,0.542283298097252,0.150125230506702,20,1-020,1
120,120,0.531712473572939,0.150125230506702,20,1-020,1
120,120,0.521141649048626,0.150786782628763,20,1-020,1
120,120,0.520171936717149,0.151515151515152,20,1-020,1
120,120,0.510570824524313,0.165276745658217,20,1-020,1
120,120,0.5,0.165276745658217,20,1-020,1
120,120,0.489429175475687,0.165938297780278,20,1-020,1
120,120,0.488459463144211,0.166666666666667,20,1-020,1
120,120,0.478858350951374,0.180428260809732,20,1-020,1
120,120,0.468287526427061,0.180428260809732,20,1-020,1
120,120,0.457716701902748,0.181089812931793,20,1-020,1
120,120,0.447145877378436,0.180428260809732,20,1-020,1
120,120,0.436575052854123,0.180428260809732,20,1-020,1
120,120,0.426973940661286,0.166666666666667,20,1-020,1
120,120,0.42600422832981,0.165938297780278,20,1-020,1
120,120,0.415433403805497,0.165276745658217,20,1-020,1
120,120,0.40583229161266,0.151515151515152,20,1-020,1
120,120,0.404862579281184,0.150786782628763,20,1-020,1
120,120,0.394799919096212,0.136363636363636,20,1-020,1
120,120,0.394291754756871,0.135635267477247,20,1-020,1
120,120,0.384229094571899,0.121212121212121,20,1-020,1
120,120,0.383720930232558,0.120483752325732,20,1-020,1
120,120,0.373658270047586,0.106060606060606,20,1-020,1
120,120,0.373150105708245,0.105332237174217,20,1-020,1
120,120,0.363087445523273,0.0909090909090909,20,1-020,1
120,120,0.362579281183932,0.090180722022702,20,1-020,1
120,120,0.352516620998961,0.0757575757575758,20,1-020,1
120,120,0.352008456659619,0.0750292068711869,20,1-020,1
120,120,0.341945796474648,0.0606060606060606,20,1-020,1
120,120,0.341437632135307,0.0601125736565917,20,1-020,1
120,120,0.330866807610994,0.0555555555555556,20,1-020,1
120,120,0.320804147426022,0.0454545454545455,20,1-020,1
124,124,0.287613797182266,0.0454545454545455,21,1-021,1
124,124,0.278012684989429,0.0505050505050505,21,1-021,1
124,124,0.267441860465116,0.0555555555555556,21,1-021,1
124,124,0.256871035940803,0.0555555555555556,21,1-021,1
124,124,0.24630021141649,0.0601125736565917,21,1-021,1
124,124,0.245792047077149,0.0606060606060606,21,1-021,1
124,124,0.235729386892178,0.0707070707070707,21,1-021,1
124,124,0.232205778717407,0.0757575757575758,21,1-021,1
124,124,0.228682170542636,0.0909090909090909,21,1-021,1
124,124,0.225158562367865,0.104670685052156,21,1-021,1
124,124,0.224650398028524,0.106060606060606,21,1-021,1
124,124,0.219873150105708,0.121212121212121,21,1-021,1
124,124,0.214587737843552,0.134973715355187,21,1-021,1
124,124,0.214243444622992,0.136363636363636,21,1-021,1
124,124,0.214079573504211,0.151515151515152,21,1-021,1
124,124,0.211064129668781,0.166666666666667,21,1-021,1
124,124,0.20754052149401,0.181818181818182,21,1-021,1
124,124,0.204016913319239,0.189393939393939,21,1-021,1
124,124,0.193446088794926,0.196476210020228,21,1-021,1
124,124,0.193101795574366,0.196969696969697,21,1-021,1
124,124,0.182875264270613,0.211627725171743,21,1-021,1
124,124,0.182530971050053,0.212121212121212,21,1-021,1
124,124,0.1723044397463,0.226779240323258,21,1-021,1
124,124,0.171960146525741,0.227272727272727,21,1-021,1
124,124,0.161733615221987,0.241930755474774,21,1-021,1
124,124,0.161389322001428,0.242424242424242,21,1-021,1
124,124,0.153805496828753,0.257575757575758,21,1-021,1
124,124,0.151162790697674,0.265151515151515,21,1-021,1
124,124,0.149048625792812,0.272727272727273,21,1-021,1
124,124,0.144820295983087,0.287878787878788,21,1-021,1
124,124,0.140591966173362,0.297979797979798,21,1-021,1
124,124,0.138477801268499,0.303030303030303,21,1-021,1
124,124,0.132663847780127,0.318181818181818,21,1-021,1
124,124,0.130021141649049,0.325757575757576,21,1-021,1
124,124,0.127906976744186,0.333333333333333,21,1-021,1
124,124,0.123678646934461,0.348484848484849,21,1-021,1
124,124,0.119450317124736,0.362907994749975,21,1-021,1
124,124,0.119189977383952,0.363636363636364,21,1-021,1
124,124,0.116807610993658,0.378787878787879,21,1-021,1
124,124,0.113107822410148,0.393939393939394,21,1-021,1
124,124,0.110993657505285,0.409090909090909,21,1-021,1
124,124,0.108879492600423,0.416666666666667,21,1-021,1
124,124,0.106236786469345,0.424242424242424,21,1-021,1
124,124,0.09830866807611,0.438900452444471,21,1-021,1
124,124,0.0979643748555502,0.439393939393939,21,1-021,1
124,124,0.0930232558139535,0.454545454545455,21,1-021,1
124,124,0.0940803382663848,0.46969696969697,21,1-021,1
124,124,0.0894996476391825,0.484848484848485,21,1-021,1
124,124,0.087737843551797,0.487878787878788,21,1-021,1
124,124,0.0824524312896406,0.5,21,1-021,1
124,124,0.080338266384778,0.515151515151515,21,1-021,1
124,124,0.0801872546058593,0.53030303030303,21,1-021,1
124,124,0.0771670190274841,0.544726176568157,21,1-021,1
124,124,0.0769920225880553,0.545454545454545,21,1-021,1
124,124,0.0754052149400987,0.560606060606061,21,1-021,1
124,124,0.074146783449109,0.575757575757576,21,1-021,1
124,124,0.0718816067653277,0.590909090909091,21,1-021,1
124,124,0.0718816067653277,0.606060606060606,21,1-021,1
124,124,0.0736434108527132,0.621212121212121,21,1-021,1
124,124,0.0769920225880553,0.636363636363636,21,1-021,1
124,124,0.0771670190274841,0.637092005250025,21,1-021,1
124,124,0.0806906272022551,0.651515151515151,21,1-021,1
124,124,0.0842142353770261,0.666666666666667,21,1-021,1
124,124,0.087737843551797,0.674242424242424,21,1-021,1
124,124,0.0930232558139535,0.681818181818182,21,1-021,1
124,124,0.09830866807611,0.689393939393939,21,1-021,1
124,124,0.105355884425652,0.696969696969697,21,1-021,1
124,124,0.108879492600423,0.700757575757576,21,1-021,1
124,124,0.115221987315011,0.712121212121212,21,1-021,1
124,124,0.119450317124736,0.71969696969697,21,1-021,1
124,124,0.123678646934461,0.727272727272727,21,1-021,1
124,124,0.130021141649049,0.736363636363636,21,1-021,1
124,124,0.137068357998591,0.742424242424242,21,1-021,1
124,124,0.140591966173362,0.747474747474748,21,1-021,1
124,124,0.145877378435518,0.757575757575758,21,1-021,1
124,124,0.15090245095689,0.772727272727273,21,1-021,1
124,124,0.151162790697674,0.773220759676742,21,1-021,1
124,124,0.159090909090909,0.787878787878788,21,1-021,1
124,124,0.161733615221987,0.792929292929293,21,1-021,1
124,124,0.168780831571529,0.803030303030303,21,1-021,1
124,124,0.1723044397463,0.806060606060606,21,1-021,1
124,124,0.182875264270613,0.814393939393939,21,1-021,1
124,124,0.186398872445384,0.818181818181818,21,1-021,1
124,124,0.193446088794926,0.824242424242424,21,1-021,1
124,124,0.201374207188161,0.833333333333333,21,1-021,1
124,124,0.204016913319239,0.836363636363636,21,1-021,1
124,124,0.214587737843552,0.836363636363636,21,1-021,1
124,124,0.225158562367865,0.840909090909091,21,1-021,1
124,124,0.235729386892178,0.846590909090909,21,1-021,1
124,124,0.237491190979563,0.848484848484849,21,1-021,1
124,124,0.24630021141649,0.861111111111111,21,1-021,1
124,124,0.251585623678647,0.863636363636364,21,1-021,1
124,124,0.256871035940803,0.865800865800866,21,1-021,1
124,124,0.267441860465116,0.871900826446281,21,1-021,1
124,124,0.274992449411054,0.878787878787879,21,1-021,1
124,124,0.278012684989429,0.884848484848485,21,1-021,1
124,124,0.288583509513742,0.887445887445887,21,1-021,1
124,124,0.299154334038055,0.887445887445887,21,1-021,1
124,124,0.309725158562368,0.886363636363636,21,1-021,1
124,124,0.320295983086681,0.887445887445887,21,1-021,1
124,124,0.330866807610994,0.888888888888889,21,1-021,1
124,124,0.341437632135307,0.891414141414141,21,1-021,1
124,124,0.351038744328143,0.893939393939394,21,1-021,1
124,124,0.352008456659619,0.894154899224608,21,1-021,1
124,124,0.362579281183932,0.894239394533455,21,1-021,1
124,124,0.363548993515409,0.893939393939394,21,1-021,1
124,124,0.373150105708245,0.890909090909091,21,1-021,1
124,124,0.383720930232558,0.886363636363636,21,1-021,1
124,124,0.394291754756871,0.881313131313131,21,1-021,1
124,124,0.397815362931642,0.878787878787879,21,1-021,1
124,124,0.404862579281184,0.873737373737374,21,1-021,1
124,124,0.415433403805497,0.864009517264821,21,1-021,1
124,124,0.415777697026056,0.863636363636364,21,1-021,1
124,124,0.42600422832981,0.848978335434317,21,1-021,1
124,124,0.426512392669151,0.848484848484849,21,1-021,1
124,124,0.436575052854123,0.838383838383838,21,1-021,1
124,124,0.441860465116279,0.833333333333333,21,1-021,1
124,124,0.447145877378436,0.828282828282828,21,1-021,1
124,124,0.457716701902748,0.818675305131287,21,1-021,1
124,124,0.458224866242089,0.818181818181818,21,1-021,1
124,124,0.468287526427061,0.810606060606061,21,1-021,1
124,124,0.478858350951374,0.806818181818182,21,1-021,1
124,124,0.482381959126145,0.803030303030303,21,1-021,1
124,124,0.489429175475687,0.788607156765177,21,1-021,1
124,124,0.489937339815028,0.787878787878788,21,1-021,1
124,124,0.5,0.773455641613662,21,1-021,1
124,124,0.500969712331476,0.772727272727273,21,1-021,1
124,124,0.510570824524313,0.765151515151515,21,1-021,1
124,124,0.521141649048626,0.758965678584207,21,1-021,1
124,124,0.522111361380102,0.757575757575758,21,1-021,1
124,124,0.531712473572939,0.743814163432692,21,1-021,1
124,124,0.542283298097252,0.743152611310631,21,1-021,1
124,124,0.543253010428728,0.742424242424242,21,1-021,1
124,124,0.552854122621565,0.734848484848485,21,1-021,1
124,124,0.563424947145877,0.734848484848485,21,1-021,1
124,124,0.57399577167019,0.732323232323232,21,1-021,1
124,124,0.584566596194503,0.728001096159116,21,1-021,1
124,124,0.585074760533844,0.727272727272727,21,1-021,1
124,124,0.595137420718816,0.717171717171717,21,1-021,1
124,124,0.605708245243129,0.715909090909091,21,1-021,1
124,124,0.616279069767442,0.715151515151515,21,1-021,1
124,124,0.621564482029598,0.712121212121212,21,1-021,1
124,124,0.626849894291755,0.70995670995671,21,1-021,1
124,124,0.630373502466526,0.712121212121212,21,1-021,1
124,124,0.637420718816068,0.717171717171717,21,1-021,1
124,124,0.647991543340381,0.71969696969697,21,1-021,1
124,124,0.658562367864693,0.721590909090909,21,1-021,1
124,124,0.669133192389006,0.723484848484849,21,1-021,1
124,124,0.679704016913319,0.725108225108225,21,1-021,1
124,124,0.690274841437632,0.717171717171717,21,1-021,1
124,124,0.700845665961945,0.712494365749669,21,1-021,1
124,124,0.701054968701987,0.712121212121212,21,1-021,1
124,124,0.707892882311487,0.696969696969697,21,1-021,1
124,124,0.711416490486258,0.682546550704571,21,1-021,1
124,124,0.711760783706818,0.681818181818182,21,1-021,1
124,124,0.719344608879493,0.666666666666667,21,1-021,1
124,124,0.721987315010571,0.661616161616162,21,1-021,1
124,124,0.729034531360113,0.651515151515151,21,1-021,1
124,124,0.732558139534884,0.637753557372086,21,1-021,1
124,124,0.732902432755443,0.636363636363636,21,1-021,1
124,124,0.736081747709655,0.621212121212121,21,1-021,1
124,124,0.73784355179704,0.606060606060606,21,1-021,1
124,124,0.73784355179704,0.590909090909091,21,1-021,1
124,124,0.743128964059197,0.577147496766025,21,1-021,1
124,124,0.743637128398538,0.575757575757576,21,1-021,1
124,124,0.748414376321353,0.560606060606061,21,1-021,1
124,124,0.75369978858351,0.546844466462995,21,1-021,1
124,124,0.754207952922851,0.545454545454545,21,1-021,1
124,124,0.758985200845666,0.53030303030303,21,1-021,1
124,124,0.764270613107822,0.522727272727273,21,1-021,1
124,124,0.769556025369979,0.515151515151515,21,1-021,1
124,124,0.774841437632135,0.50138992100845,21,1-021,1
124,124,0.775349601971476,0.5,21,1-021,1
124,124,0.785412262156448,0.485576853734874,21,1-021,1
124,124,0.785920426495789,0.484848484848485,21,1-021,1
124,124,0.795983086680761,0.470425338583359,21,1-021,1
124,124,0.796491251020102,0.46969696969697,21,1-021,1
124,124,0.801268498942918,0.454545454545455,21,1-021,1
124,124,0.806553911205074,0.440783860402389,21,1-021,1
124,124,0.806898204425634,0.439393939393939,21,1-021,1
124,124,0.81183932346723,0.424242424242424,21,1-021,1
124,124,0.817124735729387,0.416666666666667,21,1-021,1
124,124,0.820648343904158,0.409090909090909,21,1-021,1
124,124,0.820648343904158,0.393939393939394,21,1-021,1
124,124,0.820648343904158,0.378787878787879,21,1-021,1
124,124,0.817334038469429,0.363636363636364,21,1-021,1
124,124,0.817124735729387,0.362246442627914,21,1-021,1
124,124,0.815362931642001,0.348484848484849,21,1-021,1
124,124,0.811084264572637,0.333333333333333,21,1-021,1
124,124,0.808064028994262,0.318181818181818,21,1-021,1
124,124,0.806553911205074,0.310606060606061,21,1-021,1
124,124,0.804792107117688,0.303030303030303,21,1-021,1
124,124,0.803911205073996,0.287878787878788,21,1-021,1
124,124,0.804439746300211,0.272727272727273,21,1-021,1
124,124,0.806553911205074,0.258965678584207,21,1-021,1
124,124,0.806763213945116,0.257575757575758,21,1-021,1
124,124,0.809196617336152,0.242424242424242,21,1-021,1
124,124,0.806814250945858,0.227272727272727,21,1-021,1
124,124,0.806553911205074,0.225882806264278,21,1-021,1
124,124,0.803030303030303,0.212121212121212,21,1-021,1
124,124,0.796327379901321,0.196969696969697,21,1-021,1
124,124,0.795983086680761,0.196241328083308,21,1-021,1
124,124,0.785412262156448,0.189393939393939,21,1-021,1
124,124,0.780126849894292,0.181818181818182,21,1-021,1
124,124,0.775349601971476,0.166666666666667,21,1-021,1
124,124,0.774841437632135,0.165276745658217,21,1-021,1
124,124,0.765240325439299,0.151515151515152,21,1-021,1
124,124,0.764270613107822,0.150125230506702,21,1-021,1
124,124,0.75369978858351,0.150125230506702,21,1-021,1
124,124,0.743128964059197,0.150125230506702,21,1-021,1
124,124,0.74215925172772,0.151515151515152,21,1-021,1
124,124,0.732558139534884,0.159090909090909,21,1-021,1
124,124,0.721987315010571,0.159090909090909,21,1-021,1
124,124,0.711416490486258,0.166293513038209,21,1-021,1
124,124,0.710446778154782,0.166666666666667,21,1-021,1
124,124,0.700845665961945,0.16969696969697,21,1-021,1
124,124,0.690274841437632,0.169191919191919,21,1-021,1
124,124,0.679704016913319,0.169191919191919,21,1-021,1
124,124,0.669133192389006,0.171717171717172,21,1-021,1
124,124,0.658562367864693,0.171717171717172,21,1-021,1
124,124,0.647991543340381,0.172727272727273,21,1-021,1
124,124,0.637420718816068,0.175757575757576,21,1-021,1
124,124,0.626849894291755,0.176767676767677,21,1-021,1
124,124,0.616279069767442,0.174242424242424,21,1-021,1
124,124,0.605708245243129,0.171717171717172,21,1-021,1
124,124,0.595137420718816,0.174242424242424,21,1-021,1
124,124,0.584566596194503,0.174242424242424,21,1-021,1
124,124,0.57399577167019,0.171717171717172,21,1-021,1
124,124,0.563424947145877,0.171717171717172,21,1-021,1
124,124,0.552854122621565,0.174242424242424,21,1-021,1
124,124,0.542283298097252,0.176767676767677,21,1-021,1
124,124,0.531712473572939,0.181089812931793,21,1-021,1
124,124,0.521141649048626,0.181324694868713,21,1-021,1
124,124,0.520171936717149,0.181818181818182,21,1-021,1
124,124,0.510570824524313,0.189393939393939,21,1-021,1
124,124,0.5,0.191919191919192,21,1-021,1
124,124,0.494714587737844,0.196969696969697,21,1-021,1
124,124,0.489429175475687,0.202020202020202,21,1-021,1
124,124,0.478858350951374,0.204545454545455,21,1-021,1
124,124,0.468287526427061,0.207070707070707,21,1-021,1
124,124,0.457716701902748,0.207070707070707,21,1-021,1
124,124,0.447145877378436,0.211627725171743,21,1-021,1
124,124,0.436575052854123,0.204545454545455,21,1-021,1
124,124,0.429527836504581,0.196969696969697,21,1-021,1
124,124,0.42600422832981,0.193181818181818,21,1-021,1
124,124,0.415777697026056,0.181818181818182,21,1-021,1
124,124,0.415433403805497,0.181445028189725,21,1-021,1
124,124,0.404862579281184,0.170454545454545,21,1-021,1
124,124,0.401338971106413,0.166666666666667,21,1-021,1
124,124,0.394291754756871,0.159090909090909,21,1-021,1
124,124,0.387244538407329,0.151515151515152,21,1-021,1
124,124,0.383720930232558,0.146464646464646,21,1-021,1
124,124,0.379492600422833,0.136363636363636,21,1-021,1
124,124,0.373150105708245,0.127272727272727,21,1-021,1
124,124,0.36892177589852,0.121212121212121,21,1-021,1
124,124,0.362579281183932,0.112121212121212,21,1-021,1
124,124,0.357293868921776,0.106060606060606,21,1-021,1
124,124,0.352008456659619,0.0984848484848485,21,1-021,1
124,124,0.344961240310078,0.0909090909090909,21,1-021,1
124,124,0.341437632135307,0.0871212121212121,21,1-021,1
124,124,0.333509513742072,0.0757575757575758,21,1-021,1
124,124,0.330866807610994,0.071969696969697,21,1-021,1
124,124,0.320640276307241,0.0606060606060606,21,1-021,1
124,124,0.320295983086681,0.0602329069776034,21,1-021,1
124,124,0.309725158562368,0.0492424242424242,21,1-021,1
124,124,0.299154334038055,0.0484848484848485,21,1-021,1
124,124,0.289553221845219,0.0454545454545455,21,1-021,1
128,128,0.087737843551797,0.49969999940594,22,1-022,1
128,128,0.0876060507759724,0.5,22,1-022,1
128,128,0.0845665961945032,0.515151515151515,22,1-022,1
128,128,0.0862277257626095,0.53030303030303,22,1-022,1
128,128,0.0842142353770261,0.545454545454545,22,1-022,1
128,128,0.0824524312896406,0.560606060606061,22,1-022,1
128,128,0.0813953488372093,0.575757575757576,22,1-022,1
128,128,0.0792811839323467,0.590909090909091,22,1-022,1
128,128,0.0792811839323467,0.606060606060606,22,1-022,1
128,128,0.0813953488372093,0.621212121212121,22,1-022,1
128,128,0.0842142353770261,0.636363636363636,22,1-022,1
128,128,0.0875628471123682,0.651515151515151,22,1-022,1
128,128,0.087737843551797,0.65224352040154,22,1-022,1
128,128,0.094785059901339,0.666666666666667,22,1-022,1
128,128,0.09830866807611,0.671717171717172,22,1-022,1
128,128,0.105355884425652,0.681818181818182,22,1-022,1
128,128,0.108879492600423,0.685606060606061,22,1-022,1
128,128,0.115221987315011,0.696969696969697,22,1-022,1
128,128,0.119450317124736,0.704545454545455,22,1-022,1
128,128,0.123678646934461,0.712121212121212,22,1-022,1
128,128,0.130021141649049,0.723484848484849,22,1-022,1
128,128,0.13354474982382,0.727272727272727,22,1-022,1
128,128,0.140591966173362,0.733333333333333,22,1-022,1
128,128,0.148520084566596,0.742424242424242,22,1-022,1
128,128,0.151162790697674,0.747474747474748,22,1-022,1
128,128,0.1553911205074,0.757575757575758,22,1-022,1
128,128,0.161473275481203,0.772727272727273,22,1-022,1
128,128,0.161733615221987,0.773220759676742,22,1-022,1
128,128,0.171960146525741,0.787878787878788,22,1-022,1
128,128,0.1723044397463,0.788372274828257,22,1-022,1
128,128,0.182875264270613,0.799242424242424,22,1-022,1
128,128,0.186398872445384,0.803030303030303,22,1-022,1
128,128,0.193446088794926,0.810606060606061,22,1-022,1
128,128,0.200493305144468,0.818181818181818,22,1-022,1
128,128,0.204016913319239,0.821969696969697,22,1-022,1
128,128,0.214587737843552,0.825757575757576,22,1-022,1
128,128,0.225158562367865,0.831168831168831,22,1-022,1
128,128,0.227801268498943,0.833333333333333,22,1-022,1
128,128,0.235729386892178,0.839015151515151,22,1-022,1
128,128,0.244538407329105,0.848484848484849,22,1-022,1
128,128,0.24630021141649,0.851010101010101,22,1-022,1
128,128,0.256871035940803,0.858585858585859,22,1-022,1
