x	y	group
0.0454545454545455	0.144062347003344	121
0.146464646464646	0.181351274139583	121
0.247474747474748	0.174055305796597	121
0.348484848484849	0.207890728685368	121
0.44949494949495	0.213820866478351	121
0.550505050505051	0.265556080194046	121
0.651515151515152	0.272249954580884	121
0.752525252525253	0.286164471410592	121
0.853535353535354	0.300974713451941	121
0.954545454545455	0.315809589283629	121
0.0454545454545455	0.174419140934274	122
0.146464646464646	0.214995944584345	122
0.247474747474748	0.286772534938929	122
0.348484848484849	0.333434797194742	122
0.44949494949495	0.412348226745067	122
0.550505050505051	0.463781135971847	122
0.651515151515152	0.51652852899973	122
0.752525252525253	0.587489523486356	122
0.853535353535354	0.638288793358475	122
0.954545454545455	0.704478014090444	122
0.0454545454545455	0.156745025795608	123
0.146464646464646	0.180859433233449	123
0.247474747474748	0.237044644093439	123
0.348484848484849	0.287208333665896	123
0.44949494949495	0.355237184175355	123
0.550505050505051	0.391755629935706	123
0.651515151515152	0.454380050440295	123
0.752525252525253	0.506947500034656	123
0.853535353535354	0.562152841535353	123
0.954545454545455	0.592829931789587	123
0.0454545454545455	0.174511312732634	124
0.146464646464646	0.258404835920989	124
0.247474747474748	0.31040408231579	124
0.348484848484849	0.391405511751443	124
0.44949494949495	0.44332174238692	124
0.550505050505051	0.517912790722815	124
0.651515151515152	0.574160001000561	124
0.752525252525253	0.640447571286697	124
0.853535353535354	0.698850204781076	124
0.954545454545455	0.78460988421767	124
0.0454545454545455	0.171072532646684	125
0.146464646464646	0.215349959875752	125
0.247474747474748	0.245985007712477	125
0.348484848484849	0.295552356407283	125
0.44949494949495	0.340554450897748	125
0.550505050505051	0.349333919558927	125
0.651515151515152	0.387910800246318	125
0.752525252525253	0.429278713145498	125
0.853535353535354	0.457441471112067	125
0.954545454545455	0.517563383395844	125
0.0454545454545455	0.220291324188267	126
0.146464646464646	0.2748219362278	126
0.247474747474748	0.334922434669115	126
0.348484848484849	0.361915340008821	126
0.44949494949495	0.445786239974812	126
0.550505050505051	0.475278812136996	126
0.651515151515152	0.576355604492159	126
0.752525252525253	0.629739484104555	126
0.853535353535354	0.693065288619479	126
0.954545454545455	0.718212227819371	126
0.0454545454545455	0.180024949884031	127
0.146464646464646	0.259934479507499	127
0.247474747474748	0.303843579463126	127
0.348484848484849	0.363949178057004	127
0.44949494949495	0.432226213082053	127
0.550505050505051	0.469782651522	127
0.651515151515152	0.543783880043628	127
0.752525252525253	0.582897887049469	127
0.853535353535354	0.647259602129766	127
0.954545454545455	0.690384491019708	127
0.0454545454545455	0.17666290555802	128
0.146464646464646	0.251610462390255	128
0.247474747474748	0.311252901495769	128
0.348484848484849	0.379646509723747	128
0.44949494949495	0.399368552109945	128
0.550505050505051	0.45323430013851	128
0.651515151515152	0.507376671877553	128
0.752525252525253	0.568719980658665	128
0.853535353535354	0.631140465268366	128
0.954545454545455	0.682358056734695	128
0.0454545454545455	0.171953806564058	129
0.146464646464646	0.20585282901027	129
0.247474747474748	0.290467477336056	129
0.348484848484849	0.342506705361641	129
0.44949494949495	0.378079974109526	129
0.550505050505051	0.43803249747129	129
0.651515151515152	0.503893893686248	129
0.752525252525253	0.542331166383411	129
0.853535353535354	0.624347565579419	129
0.954545454545455	0.676054144806143	129
0.0454545454545455	0.173166994248275	130
0.146464646464646	0.21703229449999	130
0.247474747474748	0.270441084260226	130
0.348484848484849	0.309768606137346	130
0.44949494949495	0.374407979114106	130
0.550505050505051	0.444920090793139	130
0.651515151515152	0.476660246543003	130
0.752525252525253	0.539920270943374	130
0.853535353535354	0.595276336314196	130
0.954545454545455	0.613583244482365	130
0.0454545454545455	0.205990645473477	131
0.146464646464646	0.214568979907129	131
0.247474747474748	0.248336814943601	131
0.348484848484849	0.270602743820312	131
0.44949494949495	0.284873091882341	131
0.550505050505051	0.321824938241719	131
0.651515151515152	0.363635205904976	131
0.752525252525253	0.401152781099146	131
0.853535353535354	0.445455709710118	131
0.954545454545455	0.463054348917753	131
0.0454545454545455	0.198754648934893	132
0.146464646464646	0.22261096116212	132
0.247474747474748	0.284806613604984	132
0.348484848484849	0.338482449916273	132
0.44949494949495	0.375685728846071	132
0.550505050505051	0.433488164771244	132
0.651515151515152	0.50425485315239	132
0.752525252525253	0.525025095760236	132
0.853535353535354	0.578935018472358	132
0.954545454545455	0.63471003750921	132
0.0454545454545455	0.162612474685962	133
0.146464646464646	0.214488482081019	133
0.247474747474748	0.252262850193702	133
0.348484848484849	0.331218053505459	133
0.44949494949495	0.356845900895346	133
0.550505050505051	0.402582169965309	133
0.651515151515152	0.470513763828947	133
0.752525252525253	0.524941569033373	133
0.853535353535354	0.592588443028791	133
0.954545454545455	0.640310516325887	133
0.0454545454545455	0.275211351633242	134
0.146464646464646	0.324620185990988	134
0.247474747474748	0.407248696471082	134
0.348484848484849	0.473513224538201	134
0.44949494949495	0.508961765774943	134
0.550505050505051	0.57410814897383	134
0.651515151515152	0.618372215561281	134
0.752525252525253	0.704715431266729	134
0.853535353535354	0.760216485934891	134
0.954545454545455	0.847263473459565	134
0.0454545454545455	0.223017635395548	135
0.146464646464646	0.257241337291082	135
0.247474747474748	0.338660372865755	135
0.348484848484849	0.391962765122387	135
0.44949494949495	0.470737484165516	135
0.550505050505051	0.537328931407342	135
0.651515151515152	0.603097121061838	135
0.752525252525253	0.657499278070599	135
0.853535353535354	0.713746989110937	135
0.954545454545455	0.78437515248125	135
0.0454545454545455	0.245557894596158	136
0.146464646464646	0.296373456304323	136
0.247474747474748	0.351662144457266	136
0.348484848484849	0.387781432990764	136
0.44949494949495	0.469676147475021	136
0.550505050505051	0.521793571482974	136
0.651515151515152	0.577813976288616	136
0.752525252525253	0.635723186691859	136
0.853535353535354	0.695680930439973	136
0.954545454545455	0.768008678732837	136
0.0454545454545455	0.19641842873279	137
0.146464646464646	0.257157181745745	137
0.247474747474748	0.299964611140542	137
0.348484848484849	0.392995482483248	137
0.44949494949495	0.448687435222198	137
0.550505050505051	0.477114809038479	137
0.651515151515152	0.554876308624666	137
0.752525252525253	0.597626733171721	137
0.853535353535354	0.666927274225458	137
0.954545454545455	0.705688725363843	137
0.0454545454545455	0.119056913942427	138
0.146464646464646	0.187369732755645	138
0.247474747474748	0.250900305537615	138
0.348484848484849	0.294900750307392	138
0.44949494949495	0.315269569927411	138
0.550505050505051	0.40290062161977	138
0.651515151515152	0.419125704763589	138
0.752525252525253	0.468442676308723	138
0.853535353535354	0.51859669560758	138
0.954545454545455	0.564093722334311	138
0.0454545454545455	0.228402715751374	139
0.146464646464646	0.273213100859648	139
0.247474747474748	0.29669092152671	139
0.348484848484849	0.318661776927976	139
0.44949494949495	0.354223150484394	139
0.550505050505051	0.398024224758207	139
0.651515151515152	0.42638205392226	139
0.752525252525253	0.451706994880372	139
0.853535353535354	0.484539229689396	139
0.954545454545455	0.507712126165462	139
0.0454545454545455	0.217062314025582	140
0.146464646464646	0.270408997075029	140
0.247474747474748	0.324841635835008	140
0.348484848484849	0.375262783687161	140
0.44949494949495	0.437807648827528	140
0.550505050505051	0.474755743825234	140
0.651515151515152	0.563882261595095	140
0.752525252525253	0.613000832348156	140
0.853535353535354	0.64746764294716	140
0.954545454545455	0.702163358883605	140
0.0454545454545455	0.112340580091273	141
0.146464646464646	0.162198218783227	141
0.247474747474748	0.209162243889567	141
0.348484848484849	0.24862482234304	141
0.44949494949495	0.30024520017741	141
0.550505050505051	0.334809698172208	141
0.651515151515152	0.407302523355663	141
0.752525252525253	0.437491171481782	141
0.853535353535354	0.471757353654665	141
0.954545454545455	0.524017297137513	141
0.0454545454545455	0.123423109840463	142
0.146464646464646	0.161420446745189	142
0.247474747474748	0.210363981552605	142
0.348484848484849	0.245581419650713	142
0.44949494949495	0.312687783144721	142
0.550505050505051	0.354862492397052	142
0.651515151515152	0.406124587041678	142
0.752525252525253	0.457806862219649	142
0.853535353535354	0.500940304959164	142
0.954545454545455	0.535477630493994	142
0.0454545454545455	0.180204625385523	143
0.146464646464646	0.233960946745628	143
0.247474747474748	0.270189148453314	143
0.348484848484849	0.325916425143369	143
0.44949494949495	0.373052569956265	143
0.550505050505051	0.422069833911414	143
0.651515151515152	0.454642703867889	143
0.752525252525253	0.496001703265039	143
0.853535353535354	0.569239774684489	143
0.954545454545455	0.609907923664219	143
0.0454545454545455	0.226050232911305	144
0.146464646464646	0.272387065727053	144
0.247474747474748	0.359072299582919	144
0.348484848484849	0.401315738364919	144
0.44949494949495	0.459937955566773	144
0.550505050505051	0.507482050190293	144
0.651515151515152	0.551547095135154	144
0.752525252525253	0.631338399077805	144
0.853535353535354	0.668810551337893	144
0.954545454545455	0.723336444910659	144
0.0454545454545455	0.148880277226647	145
0.146464646464646	0.16169219571741	145
0.247474747474748	0.19758638209871	145
0.348484848484849	0.19915252602462	145
0.44949494949495	0.200338335271368	145
0.550505050505051	0.233999256871918	145
0.651515151515152	0.256918508493155	145
0.752525252525253	0.255419033765778	145
0.853535353535354	0.287717517320109	145
0.954545454545455	0.310145574068031	145
0.0454545454545455	0.201292808977712	146
0.146464646464646	0.247998457853451	146
0.247474747474748	0.294833068632838	146
0.348484848484849	0.334523184980364	146
0.44949494949495	0.382644320223841	146
0.550505050505051	0.432985689706035	146
0.651515151515152	0.49608924677463	146
0.752525252525253	0.55988938374473	146
0.853535353535354	0.580400792149157	146
0.954545454545455	0.665990979795358	146
0.0454545454545455	0.227169825284622	147
0.146464646464646	0.265174996713159	147
0.247474747474748	0.307340387743156	147
0.348484848484849	0.35405973480305	147
0.44949494949495	0.402925323399476	147
0.550505050505051	0.46533555149704	147
0.651515151515152	0.496577914367296	147
0.752525252525253	0.556968388516838	147
0.853535353535354	0.609332259604814	147
0.954545454545455	0.658333553213998	147
0.0454545454545455	0.208856018866909	148
0.146464646464646	0.241073594080318	148
0.247474747474748	0.244808224168349	148
0.348484848484849	0.27511153565373	148
0.44949494949495	0.31775633145828	148
0.550505050505051	0.332776650660093	148
0.651515151515152	0.362197535786486	148
0.752525252525253	0.374515725625628	148
0.853535353535354	0.395017453107716	148
0.954545454545455	0.435343976307247	148
0.0454545454545455	0.249967000351668	149
0.146464646464646	0.302353276409062	149
0.247474747474748	0.372360946733497	149
0.348484848484849	0.412825575143205	149
0.44949494949495	0.464515042178695	149
0.550505050505051	0.522501574299476	149
0.651515151515152	0.594350095455563	149
0.752525252525253	0.63681542054547	149
0.853535353535354	0.687933108896567	149
0.954545454545455	0.766254713905892	149
0.0454545454545455	0.179019177867753	150
0.146464646464646	0.223229563750391	150
0.247474747474748	0.291796631772693	150
0.348484848484849	0.351620050979309	150
0.44949494949495	0.424739234262935	150
0.550505050505051	0.476505832088757	150
0.651515151515152	0.485694736640568	150
0.752525252525253	0.569715948257782	150
0.853535353535354	0.584905132087417	150
0.954545454545455	0.665175340993108	150
0.0454545454545455	0.170096150933986	151
0.146464646464646	0.207447690816868	151
0.247474747474748	0.237252302620097	151
0.348484848484849	0.269828584842143	151
0.44949494949495	0.359160198917382	151
0.550505050505051	0.383395140572933	151
0.651515151515152	0.404400884070391	151
0.752525252525253	0.457368479119055	151
0.853535353535354	0.482073131323435	151
0.954545454545455	0.536876937797295	151
0.0454545454545455	0.16918524929285	152
0.146464646464646	0.2038488077141	152
0.247474747474748	0.27477596986267	152
0.348484848484849	0.333847050116362	152
0.44949494949495	0.37751718605282	152
0.550505050505051	0.45637150319213	152
0.651515151515152	0.492809802447788	152
0.752525252525253	0.558294574208142	152
0.853535353535354	0.623009335582347	152
0.954545454545455	0.674566898671361	152
0.0454545454545455	0.171708572228186	153
0.146464646464646	0.204272430688456	153
0.247474747474748	0.251035613943627	153
0.348484848484849	0.304374180461915	153
0.44949494949495	0.365293011168432	153
0.550505050505051	0.408635463813118	153
0.651515151515152	0.453524457160868	153
0.752525252525253	0.483270945961015	153
0.853535353535354	0.540380218576562	153
0.954545454545455	0.596573169234382	153
0.0454545454545455	0.185189099220478	154
0.146464646464646	0.212195250657983	154
0.247474747474748	0.238497437793934	154
0.348484848484849	0.281289984352836	154
0.44949494949495	0.337395754540085	154
0.550505050505051	0.348766132541792	154
0.651515151515152	0.364579841703878	154
0.752525252525253	0.428438438940976	154
0.853535353535354	0.449810489239226	154
0.954545454545455	0.485434638536472	154
0.0454545454545455	0.229579552830957	155
0.146464646464646	0.303459085085654	155
0.247474747474748	0.327360891968576	155
0.348484848484849	0.369546150912492	155
0.44949494949495	0.417425236260296	155
0.550505050505051	0.458057343921013	155
0.651515151515152	0.518451544856379	155
0.752525252525253	0.561631100209426	155
0.853535353535354	0.595548927096979	155
0.954545454545455	0.666255284371172	155
0.0454545454545455	0.16016262757892	156
0.146464646464646	0.201475046350645	156
0.247474747474748	0.238239786903391	156
0.348484848484849	0.272667081532919	156
0.44949494949495	0.306388123775101	156
0.550505050505051	0.324965125278591	156
0.651515151515152	0.371057947750711	156
0.752525252525253	0.41330958906516	156
0.853535353535354	0.436593143042358	156
0.954545454545455	0.482235307351158	156
0.0454545454545455	0.170543201560765	157
0.146464646464646	0.214547850691002	157
0.247474747474748	0.284031717450016	157
0.348484848484849	0.341257254131478	157
0.44949494949495	0.411853237951181	157
0.550505050505051	0.463532159822906	157
0.651515151515152	0.540799894533553	157
0.752525252525253	0.597240206533503	157
0.853535353535354	0.637192787464912	157
0.954545454545455	0.708263972894806	157
0.0454545454545455	0.235984369443911	158
0.146464646464646	0.293026856737723	158
0.247474747474748	0.35260087985859	158
0.348484848484849	0.441717844426604	158
0.44949494949495	0.48291321229388	158
0.550505050505051	0.540832525904147	158
0.651515151515152	0.622573499557759	158
0.752525252525253	0.673101238967057	158
0.853535353535354	0.73057294313417	158
0.954545454545455	0.770817328915333	158
0.0454545454545455	0.20685958239468	159
0.146464646464646	0.257695704749746	159
0.247474747474748	0.310103716642495	159
0.348484848484849	0.393302890164438	159
0.44949494949495	0.431106257000409	159
0.550505050505051	0.483585716772594	159
0.651515151515152	0.542702167986273	159
0.752525252525253	0.609668467905656	159
0.853535353535354	0.671765156731986	159
0.954545454545455	0.721376024582713	159
0.0454545454545455	0.201598134035736	160
0.146464646464646	0.22364759535948	160
0.247474747474748	0.294229489415562	160
0.348484848484849	0.326263599373484	160
0.44949494949495	0.374250005003886	160
0.550505050505051	0.433587340989275	160
0.651515151515152	0.486036512829195	160
0.752525252525253	0.540922770994229	160
0.853535353535354	0.585086298508936	160
0.954545454545455	0.622968635001755	160
0.0454545454545455	0.169168956178181	161
0.146464646464646	0.244621463009627	161
0.247474747474748	0.269416343079524	161
0.348484848484849	0.311034331897419	161
0.44949494949495	0.360670433944314	161
0.550505050505051	0.418938423344128	161
0.651515151515152	0.463609818864844	161
0.752525252525253	0.510243840495539	161
0.853535353535354	0.556211780549739	161
0.954545454545455	0.599157255011173	161
0.0454545454545455	0.0542957748125497	162
0.146464646464646	0.104952251619901	162
0.247474747474748	0.112973044240389	162
0.348484848484849	0.130369485815723	162
0.44949494949495	0.186433308277295	162
0.550505050505051	0.179258603876374	162
0.651515151515152	0.211092378230768	162
0.752525252525253	0.222390056154582	162
0.853535353535354	0.286313461333583	162
0.954545454545455	0.289770427073883	162
0.0454545454545455	0.0727666699686371	163
0.146464646464646	0.14133130806655	163
0.247474747474748	0.187287594571643	163
0.348484848484849	0.269116591064433	163
0.44949494949495	0.321984911069659	163
0.550505050505051	0.417332767703593	163
0.651515151515152	0.496603115697947	163
0.752525252525253	0.550630218563071	163
0.853535353535354	0.612535810684119	163
0.954545454545455	0.671797299745412	163
0.0454545454545455	0.274932301127522	164
0.146464646464646	0.328509753388834	164
0.247474747474748	0.346904360509431	164
0.348484848484849	0.431970922649898	164
0.44949494949495	0.492647568450529	164
0.550505050505051	0.556744010708242	164
0.651515151515152	0.605250040839564	164
0.752525252525253	0.678351809469895	164
0.853535353535354	0.723664181204983	164
0.954545454545455	0.774484434287739	164
0.0454545454545455	0.168487576193451	165
0.146464646464646	0.254576788673394	165
0.247474747474748	0.316705549035949	165
0.348484848484849	0.364306798366851	165
0.44949494949495	0.453657788256153	165
0.550505050505051	0.517810920792066	165
0.651515151515152	0.535631013939521	165
0.752525252525253	0.634184831462757	165
0.853535353535354	0.685751653264196	165
0.954545454545455	0.747076543300576	165
0.0454545454545455	0.114257783963688	166
0.146464646464646	0.167900649596208	166
0.247474747474748	0.234984495707714	166
0.348484848484849	0.268820046471855	166
0.44949494949495	0.321490513342916	166
0.550505050505051	0.372577508414111	166
0.651515151515152	0.412937499308335	166
0.752525252525253	0.465045105818563	166
0.853535353535354	0.506960290763382	166
0.954545454545455	0.559714308636443	166
0.0454545454545455	0.146997838008058	167
0.146464646464646	0.171697636235361	167
0.247474747474748	0.206568080083897	167
0.348484848484849	0.231142830367914	167
0.44949494949495	0.256829515942772	167
0.550505050505051	0.257764413842801	167
0.651515151515152	0.296334070355873	167
0.752525252525253	0.320519656335099	167
0.853535353535354	0.324420808826679	167
0.954545454545455	0.356445010989301	167
0.0454545454545455	0.0837093345216898	168
0.146464646464646	0.158908500300364	168
0.247474747474748	0.180482808920072	168
0.348484848484849	0.224669387975838	168
0.44949494949495	0.26084757901041	168
0.550505050505051	0.314590377609801	168
0.651515151515152	0.380323262019603	168
0.752525252525253	0.394276954603791	168
0.853535353535354	0.450957659940715	168
0.954545454545455	0.480581879886467	168
0.0454545454545455	0.142732166668256	169
0.146464646464646	0.171452329598112	169
0.247474747474748	0.182603942939993	169
0.348484848484849	0.184177556148522	169
0.44949494949495	0.235904339799988	169
0.550505050505051	0.223831343069504	169
0.651515151515152	0.228579576084748	169
0.752525252525253	0.262212214345377	169
0.853535353535354	0.272666004030363	169
0.954545454545455	0.280515650645864	169
0.0454545454545455	0.176009350244972	170
0.146464646464646	0.202935425148234	170
0.247474747474748	0.218301905757594	170
0.348484848484849	0.247216186487873	170
0.44949494949495	0.240342441602688	170
0.550505050505051	0.279736362413443	170
0.651515151515152	0.304105776114085	170
0.752525252525253	0.295901953478744	170
0.853535353535354	0.354563168893127	170
0.954545454545455	0.370235886568124	170
0.0454545454545455	0.27831597882004	171
0.146464646464646	0.298334405296807	171
0.247474747474748	0.365041150269069	171
0.348484848484849	0.390112603081877	171
0.44949494949495	0.4442223790223	171
0.550505050505051	0.471944429448453	171
0.651515151515152	0.532057208165112	171
0.752525252525253	0.56661513628073	171
0.853535353535354	0.591831490131296	171
0.954545454545455	0.663471486789694	171
0.0454545454545455	0.130779498629066	172
0.146464646464646	0.163393760658949	172
0.247474747474748	0.246291709926298	172
0.348484848484849	0.292502022634045	172
0.44949494949495	0.355812348570518	172
0.550505050505051	0.414784950429627	172
0.651515151515152	0.442076223441977	172
0.752525252525253	0.506620959774283	172
0.853535353535354	0.560269639375985	172
0.954545454545455	0.608799575279895	172
0.0454545454545455	0.181524989433644	173
0.146464646464646	0.244932359086101	173
0.247474747474748	0.290519738392673	173
0.348484848484849	0.374900462397285	173
0.44949494949495	0.419916199367764	173
0.550505050505051	0.486779614639129	173
0.651515151515152	0.585212540900099	173
0.752525252525253	0.63715487594477	173
0.853535353535354	0.682548489785469	173
0.954545454545455	0.779868813070618	173
0.0454545454545455	0.198631310491146	174
0.146464646464646	0.248376312356998	174
0.247474747474748	0.297488468779361	174
0.348484848484849	0.339946571847122	174
0.44949494949495	0.351255498525204	174
0.550505050505051	0.405580653169121	174
0.651515151515152	0.445849402901969	174
0.752525252525253	0.493371790755695	174
0.853535353535354	0.522078921558047	174
0.954545454545455	0.599368867271285	174
0.0454545454545455	0.12581053586785	175
0.146464646464646	0.20730238643772	175
0.247474747474748	0.256386905750734	175
0.348484848484849	0.323990993730974	175
0.44949494949495	0.380438469097742	175
0.550505050505051	0.442652563632165	175
0.651515151515152	0.475383302538728	175
0.752525252525253	0.543453015191965	175
0.853535353535354	0.611699147053095	175
0.954545454545455	0.660708174728911	175
0.0454545454545455	0.174503421973932	176
0.146464646464646	0.212347611881522	176
0.247474747474748	0.263412039921564	176
0.348484848484849	0.286918422041287	176
0.44949494949495	0.327407428559793	176
0.550505050505051	0.379291471413466	176
0.651515151515152	0.400123984115582	176
0.752525252525253	0.447285097357931	176
0.853535353535354	0.495602730128391	176
0.954545454545455	0.520412648601984	176
0.0454545454545455	0.156432609907476	177
0.146464646464646	0.167738737591864	177
0.247474747474748	0.211919474954968	177
0.348484848484849	0.222310818039173	177
0.44949494949495	0.249542307424399	177
0.550505050505051	0.279962079828105	177
0.651515151515152	0.31546457220981	177
0.752525252525253	0.316238993567637	177
0.853535353535354	0.336142175147412	177
0.954545454545455	0.363250837166075	177
0.0454545454545455	0.172513367668396	178
0.146464646464646	0.221357020224845	178
0.247474747474748	0.265240996366042	178
0.348484848484849	0.318338716305299	178
0.44949494949495	0.367022383335647	178
0.550505050505051	0.407221900806721	178
0.651515151515152	0.455392064231168	178
0.752525252525253	0.524163857912001	178
0.853535353535354	0.537111115686221	178
0.954545454545455	0.605184360647709	178
0.0454545454545455	0.229707590695247	179
0.146464646464646	0.292656105152426	179
0.247474747474748	0.349971332744962	179
0.348484848484849	0.423805337812027	179
0.44949494949495	0.450547408396737	179
0.550505050505051	0.511614449896848	179
0.651515151515152	0.589367308988973	179
0.752525252525253	0.639401828341145	179
0.853535353535354	0.697492374047192	179
0.954545454545455	0.760876087903194	179
0.0454545454545455	0.127485984380707	180
0.146464646464646	0.202819043341443	180
0.247474747474748	0.251216537110517	180
0.348484848484849	0.272740726811754	180
0.44949494949495	0.334874027626443	180
0.550505050505051	0.372539197406299	180
0.651515151515152	0.399739220388485	180
0.752525252525253	0.455588504145602	180
0.853535353535354	0.503199028271755	180
0.954545454545455	0.54370370807749	180
0.0454545454545455	0.226356153498395	181
0.146464646464646	0.259354074243488	181
0.247474747474748	0.27010536536982	181
0.348484848484849	0.31997762522688	181
0.44949494949495	0.329584636963182	181
0.550505050505051	0.376035350226342	181
0.651515151515152	0.398299120644432	181
0.752525252525253	0.44749939753576	181
0.853535353535354	0.491950710327692	181
0.954545454545455	0.520660200431177	181
0.0454545454545455	0.195750689040781	182
0.146464646464646	0.232010601157122	182
0.247474747474748	0.306965060952127	182
0.348484848484849	0.350871729628896	182
0.44949494949495	0.419279750572544	182
0.550505050505051	0.492874019075568	182
0.651515151515152	0.543542075397051	182
0.752525252525253	0.605007434593987	182
0.853535353535354	0.638789590333173	182
0.954545454545455	0.731332105236515	182
0.0454545454545455	0.221202616021167	183
0.146464646464646	0.272166776511802	183
0.247474747474748	0.308312471015165	183
0.348484848484849	0.367775112304197	183
0.44949494949495	0.418425302391353	183
0.550505050505051	0.467785745331611	183
0.651515151515152	0.525605025966051	183
0.752525252525253	0.574762421459187	183
0.853535353535354	0.623145708655575	183
0.954545454545455	0.677648207116154	183
0.0454545454545455	0.0890483708451701	184
0.146464646464646	0.103966889646313	184
0.247474747474748	0.13187720012641	184
0.348484848484849	0.181291283418302	184
0.44949494949495	0.226379833707231	184
0.550505050505051	0.216380323148987	184
0.651515151515152	0.250243037455764	184
0.752525252525253	0.290066857013522	184
0.853535353535354	0.319689568337611	184
0.954545454545455	0.368707001878082	184
0.0454545454545455	0.227690981320083	185
0.146464646464646	0.264478651264112	185
0.247474747474748	0.30780543497687	185
0.348484848484849	0.351683353940439	185
0.44949494949495	0.414978666985957	185
0.550505050505051	0.451438035541389	185
0.651515151515152	0.508241745459683	185
0.752525252525253	0.536686246919987	185
0.853535353535354	0.583902362000668	185
0.954545454545455	0.651856979726805	185
0.0454545454545455	0.135151706729486	186
0.146464646464646	0.208282846365659	186
0.247474747474748	0.214361255904954	186
0.348484848484849	0.241058483379828	186
0.44949494949495	0.260408432848239	186
0.550505050505051	0.314503979604678	186
0.651515151515152	0.369831302098925	186
0.752525252525253	0.377370491837083	186
0.853535353535354	0.4004920713671	186
0.954545454545455	0.446558104083706	186
0.0454545454545455	0.239085163214436	187
0.146464646464646	0.278608517476675	187
0.247474747474748	0.313664091613963	187
0.348484848484849	0.357627158973581	187
0.44949494949495	0.412312843414611	187
0.550505050505051	0.431045617467299	187
0.651515151515152	0.48817019100762	187
0.752525252525253	0.527807992482178	187
0.853535353535354	0.598864100615542	187
0.954545454545455	0.618426025448351	187
0.0454545454545455	0.165005860096444	188
0.146464646464646	0.211536569191137	188
0.247474747474748	0.222169297384741	188
0.348484848484849	0.258224174649155	188
0.44949494949495	0.301649131055454	188
0.550505050505051	0.327089601580041	188
0.651515151515152	0.368382071737412	188
0.752525252525253	0.372287933438227	188
0.853535353535354	0.437973707469931	188
0.954545454545455	0.464998111120365	188
0.0454545454545455	0.149921078563923	189
0.146464646464646	0.248759051189267	189
0.247474747474748	0.285861345180338	189
0.348484848484849	0.300121531884945	189
0.44949494949495	0.381606010576855	189
0.550505050505051	0.405226009985097	189
0.651515151515152	0.452656574335237	189
0.752525252525253	0.492081885744077	189
0.853535353535354	0.565184763736162	189
0.954545454545455	0.587740703370637	189
0.0454545454545455	0.298059041006482	190
0.146464646464646	0.351282289370617	190
0.247474747474748	0.419051061834172	190
0.348484848484849	0.489823856612683	190
0.44949494949495	0.568278965646278	190
0.550505050505051	0.618807340860654	190
0.651515151515152	0.676992521913807	190
0.752525252525253	0.760730449462371	190
0.853535353535354	0.807703571051051	190
0.954545454545455	0.929620963780019	190
0.0454545454545455	0.231343718327125	191
0.146464646464646	0.270545445125313	191
0.247474747474748	0.29405731305682	191
0.348484848484849	0.352013222638405	191
0.44949494949495	0.419489047591879	191
0.550505050505051	0.43364329751377	191
0.651515151515152	0.481518835471867	191
0.752525252525253	0.545716409113903	191
0.853535353535354	0.578791085635503	191
0.954545454545455	0.603677604142059	191
0.0454545454545455	0.172903253399936	192
0.146464646464646	0.195754586624709	192
0.247474747474748	0.252943293868829	192
0.348484848484849	0.273858792051068	192
0.44949494949495	0.312785640397529	192
0.550505050505051	0.334683358943634	192
0.651515151515152	0.372500072690764	192
0.752525252525253	0.408493215552486	192
0.853535353535354	0.432274555669216	192
0.954545454545455	0.47204929237199	192
0.0454545454545455	0.131398964650655	193
0.146464646464646	0.193025388262072	193
0.247474747474748	0.243702218447897	193
0.348484848484849	0.279754990488181	193
0.44949494949495	0.346187193443217	193
0.550505050505051	0.386719735223581	193
0.651515151515152	0.414154023090361	193
0.752525252525253	0.467339331594536	193
0.853535353535354	0.498200183937733	193
0.954545454545455	0.571369154490053	193
0.0454545454545455	0.188810125608619	194
0.146464646464646	0.250427388349211	194
0.247474747474748	0.267235516819383	194
0.348484848484849	0.36799175353557	194
0.44949494949495	0.415999747757219	194
0.550505050505051	0.49263275958235	194
0.651515151515152	0.560391693812417	194
0.752525252525253	0.606899071861994	194
0.853535353535354	0.675137551463134	194
0.954545454545455	0.73689807347934	194
0.0454545454545455	0.26488379923781	195
0.146464646464646	0.330996358542722	195
0.247474747474748	0.396537609215199	195
0.348484848484849	0.447178523741726	195
0.44949494949495	0.516105375542586	195
0.550505050505051	0.560542417557197	195
0.651515151515152	0.621761450576101	195
0.752525252525253	0.694488068744926	195
0.853535353535354	0.738969689879086	195
0.954545454545455	0.792650936451475	195
0.0454545454545455	0.119400920837722	196
0.146464646464646	0.154814685310778	196
0.247474747474748	0.215155880848643	196
0.348484848484849	0.273373851590287	196
0.44949494949495	0.291341180587535	196
0.550505050505051	0.344559606011343	196
0.651515151515152	0.399434364173506	196
0.752525252525253	0.470316982553685	196
0.853535353535354	0.479519892791398	196
0.954545454545455	0.539263777684272	196
0.0454545454545455	0.1378321132558	197
0.146464646464646	0.211105393952188	197
0.247474747474748	0.289567764712387	197
0.348484848484849	0.339441142466128	197
0.44949494949495	0.405782125601547	197
0.550505050505051	0.431679608499072	197
0.651515151515152	0.521875113227236	197
0.752525252525253	0.597600104608711	197
0.853535353535354	0.640618285077758	197
0.954545454545455	0.716727977126916	197
0.0454545454545455	0.165154318949637	198
0.146464646464646	0.192018780592911	198
