x,y,group,PANEL
0.692167726191965,0.552868091427614,11,1
0.700000737575827,0.560548674793734,11,1
0.706598199690456,0.562762155080256,11,1
0.709435342184942,0.565207151267717,11,1
0.704680063505937,0.570735443248491,11,1
0.697527004837976,0.568859327679585,11,1
0.697339098615277,0.568654263660801,11,1
0.694904988626488,0.566478011439434,11,1
0.680139862047966,0.556203588438661,11,1
0.667703367724581,0.555561972025524,11,1
0.667655513102445,0.555585946624231,11,1
0.663339706687277,0.548503159279582,11,1
0.660989671562149,0.5481699371304,11,1
0.661025891803674,0.550098144465151,11,1
0.657665311939998,0.551617889047319,11,1
0.649453195361506,0.546330196340127,11,1
0.644509900701494,0.538605778819656,11,1
0.644641830187292,0.533967161901318,11,1
0.645276562480441,0.530520049508235,11,1
0.641760235578207,0.527926209873582,11,1
0.635621892464485,0.521633084153484,11,1
0.625871513204256,0.514814058682661,11,1
0.62878866950502,0.506892855398928,11,1
0.626254898972883,0.507799080091069,11,1
0.619685315468398,0.516918387107909,11,1
0.601450948301625,0.409975505722277,12,1
0.598925299884255,0.412476722481331,12,1
0.595612574642715,0.409233822540846,12,1
0.58729640718857,0.404174339249325,12,1
0.584854943393168,0.405121080428365,12,1
0.580526734289236,0.401087714606377,12,1
0.579895404503624,0.391378864636799,12,1
0.575375886669455,0.384708681134754,12,1
0.576303234610803,0.382587815982321,12,1
0.570009034700215,0.378303088466434,12,1
0.570280247478422,0.366978576838093,12,1
0.569017478148891,0.360151290315104,12,1
0.56731534631383,0.360175271795154,12,1
0.577789362096405,0.354094631622171,12,1
0.58125048056989,0.35605425916866,12,1
0.583356522977109,0.355100904158913,12,1
0.584027365753475,0.357541757777941,12,1
0.584330737715824,0.351581011242518,12,1
0.579467566620398,0.343620116372867,12,1
0.577577528562638,0.343647404338186,12,1
0.576958491707483,0.343038842455728,12,1
0.578728234660057,0.337241813390201,12,1
0.576586740319467,0.334139480361721,12,1
0.575447558844351,0.330788259482119,12,1
0.57613091406779,0.327120359201696,12,1
0.579855891512869,0.329921726375896,12,1
0.588950794159802,0.325797407264133,12,1
0.5937662203914,0.320004513885697,12,1
0.598373874146613,0.324582767664008,12,1
0.601070965040536,0.329641421753709,12,1
0.605299403842813,0.34103786836035,12,1
0.606893533503144,0.340974205616398,12,1
0.609039966967579,0.344661944808437,12,1
0.620636590720814,0.351420600257891,12,1
0.638535646257711,0.361274153444809,12,1
0.648869610439723,0.377620938363041,12,1
0.650591389011853,0.377625073189963,12,1
0.648497749293399,0.384993116713108,12,1
0.644765527800015,0.389166218955028,12,1
0.644701209431731,0.390164224740992,12,1
0.649676553517577,0.390172493212106,12,1
0.640665615975998,0.394061160090713,12,1
0.633508386492346,0.397484311002651,12,1
0.63346799543513,0.395311354299413,12,1
0.619157926800132,0.397516558265789,12,1
0.615529426907479,0.403497150594171,12,1
0.613315382325531,0.403353278917233,12,1
0.611764936471645,0.404451333085403,12,1
0.602513408719693,0.409025457197799,12,1
0.601994142166193,0.410043307593991,12,1
0.601450948301625,0.409975505722277,12,1
0.726435038148942,0.330767594809353,13,1
0.723186631275686,0.334624009478857,13,1
0.716736684326541,0.336516667796124,13,1
0.725008289907779,0.352463257895281,13,1
0.71375114860011,0.358728287092269,13,1
0.708568141796187,0.358079211303415,13,1
0.702537800857194,0.359802361500725,13,1
0.695280910830194,0.357850172685924,13,1
0.687612756424424,0.358027119537569,13,1
0.687420679386034,0.357862576306523,13,1
0.681941764184682,0.358463696016622,13,1
0.680750667030047,0.361434560988764,13,1
0.67774954562393,0.365931786954284,13,1
0.675428376933714,0.369655911246971,13,1
0.663802886745567,0.379444965606773,13,1
0.656781757563403,0.387362036214003,13,1
0.649676553517577,0.390172493212106,13,1
0.644701209431731,0.390164224740992,13,1
0.644765527800015,0.389166218955028,13,1
0.648497749293399,0.384993116713108,13,1
0.650591389011853,0.377625073189963,13,1
0.648869610439723,0.377620938363041,13,1
0.638535646257711,0.361274153444809,13,1
0.620636590720814,0.351420600257891,13,1
0.609039966967579,0.344661944808437,13,1
0.606893533503144,0.340974205616398,13,1
0.605299403842813,0.34103786836035,13,1
0.601070965040536,0.329641421753709,13,1
0.598373874146613,0.324582767664008,13,1
0.5937662203914,0.320004513885697,13,1
0.588950794159802,0.325797407264133,13,1
0.579855891512869,0.329921726375896,13,1
0.57613091406779,0.327120359201696,13,1
0.575447558844351,0.330788259482119,13,1
0.576586740319467,0.334139480361721,13,1
0.578728234660057,0.337241813390201,13,1
0.576958491707483,0.343038842455728,13,1
0.562776071984284,0.326915302064254,13,1
0.564861479829664,0.317935734477934,13,1
0.568574054585978,0.30738515630475,13,1
0.566696309458675,0.307377710691719,13,1
0.56581275508208,0.303584955325496,13,1
0.583488342704598,0.291587395890099,13,1
0.594225339392307,0.274966915879547,13,1
0.601610756397566,0.259557772424521,13,1
0.615437120170744,0.229572953768,13,1
0.622746803943724,0.220124553407726,13,1
0.626219447039512,0.214592944619668,13,1
0.636385151735894,0.194765965252301,13,1
0.635446279172242,0.191751276447822,13,1
0.633792001959318,0.191807497019415,13,1
0.6442058701893,0.177584875997375,13,1
0.657325719736124,0.166653119596253,13,1
0.689678298016119,0.150898353812118,13,1
0.70589508797164,0.138712266224954,13,1
0.709431171369251,0.134430859817191,13,1
0.719849100656616,0.126938783958808,13,1
0.725216830692317,0.128057497638736,13,1
0.728381162701912,0.134755796829507,13,1
0.732861057787019,0.139105025753013,13,1
0.731857976613391,0.141855113159831,13,1
0.739479154463487,0.152750508545004,13,1
0.740665312494277,0.157745482687395,13,1
0.738615356582269,0.157597478764038,13,1
0.734531030437938,0.157565219028466,13,1
0.734000239262135,0.159465322958764,13,1
0.728625155419822,0.162059162593416,13,1
0.725444249905771,0.165205298810205,13,1
0.727678050983096,0.165594769056352,13,1
0.728217074031973,0.166147905162323,13,1
0.727941909954691,0.170115962739235,13,1
0.73130655087575,0.170115962739235,13,1
0.732513233710071,0.169571070482072,13,1
0.734843402581514,0.167647005715754,13,1
0.736781295261411,0.170826213666578,13,1
0.735286935902734,0.174902597343614,13,1
0.737828169999791,0.181424761681203,13,1
0.740605933249838,0.186447866753419,13,1
0.740405624338374,0.190171994486778,13,1
0.740441954338206,0.201307975382849,13,1
0.743583237103195,0.210066782607202,13,1
0.731885964981842,0.233698112403599,13,1
0.724689222507436,0.233221015136807,13,1
0.717999453656072,0.233962686275888,13,1
0.717439796045357,0.253785550600193,13,1
0.710027158979799,0.24961657157293,13,1
0.696035938228529,0.247351839044398,13,1
0.693071146822245,0.25263870599044,13,1
0.681266640834317,0.25594611335972,13,1
0.682685266960714,0.259485848628402,13,1
0.671251853810956,0.278137886862905,13,1
0.66884661025708,0.283557866506241,13,1
0.6707604658676,0.285870568876214,13,1
0.670983824023671,0.289021680303929,13,1
0.677945683719703,0.297119004678157,13,1
0.68007565343799,0.302282674942041,13,1
0.685734242988967,0.318345022991668,13,1
0.702533739799811,0.326891327465548,13,1
0.713755319415801,0.330851925666743,13,1
0.721212518354264,0.330599745093038,13,1
0.725180500692484,0.329172602742441,13,1
0.726435038148942,0.330767594809353,13,1
0.737049215290388,0.400659407781169,14,1
0.735974352183556,0.400952112583284,14,1
0.726739288177752,0.400298075346191,14,1
0.72489699498382,0.39360391291772,14,1
0.727602317750817,0.386989955121395,14,1
0.733736490048848,0.377420841813671,14,1
0.726435038148942,0.330767594809353,14,1
0.725180500692484,0.329172602742441,14,1
0.721212518354264,0.330599745093038,14,1
0.713755319415801,0.330851925666743,14,1
0.702533739799811,0.326891327465548,14,1
0.685734242988967,0.318345022991668,14,1
0.68007565343799,0.302282674942041,14,1
0.677945683719703,0.297119004678157,14,1
0.670983824023671,0.289021680303929,14,1
0.6707604658676,0.285870568876214,14,1
0.66884661025708,0.283557866506241,14,1
0.671251853810956,0.278137886862905,14,1
0.682685266960714,0.259485848628402,14,1
0.681266640834317,0.25594611335972,14,1
0.693071146822245,0.25263870599044,14,1
0.696035938228529,0.247351839044398,14,1
0.710027158979799,0.24961657157293,14,1
0.717439796045357,0.253785550600193,14,1
0.717999453656072,0.233962686275888,14,1
0.724689222507436,0.233221015136807,14,1
0.731885964981842,0.233698112403599,14,1
0.743614518220875,0.23284397259596,14,1
0.745505434345097,0.231304368458148,14,1
0.746100543889183,0.231460657518371,14,1
0.757061667041116,0.23781498590233,14,1
0.7587440423808,0.237429671987303,14,1
0.759119854826199,0.238628594600216,14,1
0.766556528961132,0.242901743396484,14,1
0.779564205517536,0.249836513055091,14,1
0.790933410057317,0.251653118770492,14,1
0.791292868514876,0.251993759007334,14,1
0.792615785397001,0.2427413392932,14,1
0.79190027098942,0.241711092157752,14,1
0.794050765511238,0.225712396530064,14,1
0.799952689230278,0.218212063060186,14,1
0.810095234923746,0.211233473009914,14,1
0.813156613640764,0.21069188379735,14,1
0.820097783895803,0.209533464768818,14,1
0.826191620015773,0.207108328137002,14,1
0.838260588645987,0.20214971501056,14,1
0.845345213009128,0.196633809447027,14,1
0.856342611281739,0.195402640861227,14,1
0.863847609963185,0.189574170939935,14,1
0.863300300162081,0.177880897606774,14,1
0.862353250604509,0.173888865431156,14,1
0.861306375866128,0.173852504415207,14,1
0.864107298119089,0.170770006857671,14,1
0.867220592515626,0.157031914952767,14,1
0.893631020656826,0.155207891149707,14,1
0.89318007864984,0.154474477622121,14,1
0.892791863515676,0.142520731697045,14,1
0.899129692353555,0.140026960551023,14,1
0.904744707856395,0.128518052157166,14,1
0.899349757760397,0.112463961719034,14,1
0.896548945265744,0.106847189431094,14,1
0.900488939235513,0.103408334649505,14,1
0.896013160086942,0.100678065510274,14,1
0.900660381712064,0.0860461834998719,14,1
0.898546985498233,0.0729538505765382,14,1
0.912669202789685,0.07087763931843,14,1
0.914383682434357,0.0707891727739502,14,1
0.920074431169476,0.0730506022578842,14,1
0.928202582642614,0.0699036265172604,14,1
0.932166449044297,0.0626877402380031,14,1
0.9373412788543,0.0454545454545455,14,1
0.949514133722706,0.0468775521180526,14,1
0.947172330470652,0.425344131830235,14,1
0.9420247756001,0.429384938964415,14,1
0.929081252774519,0.427349238172031,14,1
0.926419668693122,0.425560766827127,14,1
0.928350097808098,0.419877013267615,14,1
0.920306076077775,0.419788538121456,14,1
0.912900847697984,0.419404056848921,14,1
0.906523396111043,0.418958383234538,14,1
0.896197005252259,0.414056001001703,14,1
0.891206020607572,0.41212779022628,14,1
0.888256760001821,0.410240096797924,14,1
0.883908684644203,0.410941264352623,14,1
0.874833538492647,0.418373801111794,14,1
0.873354819692811,0.42049797533,14,1
0.871149061863091,0.425733577991682,14,1
0.871564497057553,0.44315939876661,14,1
0.875376732357215,0.446474234545564,14,1
0.873542671036357,0.453529733924894,14,1
0.868822899169878,0.456584107433948,14,1
0.869198766494431,0.459983277510962,14,1
0.867912124732985,0.467227294720045,14,1
0.865650280408055,0.467247140513004,14,1
0.85898860968345,0.466818006206311,14,1
0.859939775177558,0.461358328095714,14,1
0.851915509942613,0.456937168494746,14,1
0.838188093283783,0.450879680599991,14,1
0.832945652356267,0.450935908052927,14,1
0.829884328518403,0.447332503158949,14,1
0.827466737154915,0.443207358286037,14,1
0.820001361222532,0.448025399339468,14,1
0.818259716396716,0.447997289053672,14,1
0.812780801195365,0.448005556987181,14,1
0.805499983857297,0.451424579738497,14,1
0.803361782265936,0.451376616778399,14,1
0.802786538975535,0.45265575520564,14,1
0.80044473572348,0.452711982658575,14,1
0.808700645866725,0.44166363222382,14,1
0.813132686329696,0.427188827187404,14,1
0.821188287561476,0.425020006816383,14,1
0.813552237460694,0.420249094360222,14,1
0.806897865663547,0.413294473747649,14,1
0.795209813240038,0.405718065311541,14,1
0.789231278222257,0.402366849592947,14,1
0.788228197048629,0.40599505914762,14,1
0.778093773469928,0.402996081309177,14,1
0.770664672658223,0.409373560251029,14,1
0.767555549077376,0.410103667293346,14,1
0.764151285407255,0.421825068115661,14,1
0.757121924352017,0.417459308486144,14,1
0.753030244401074,0.419788538121456,14,1
0.750563975228143,0.418060426475906,14,1
0.734627507990364,0.416665533538867,14,1
0.727933568323309,0.416469570096084,14,1
0.727933568323309,0.40705673251598,14,1
0.73722065776694,0.405160769433779,14,1
0.737049215290388,0.400659407781169,14,1
0.731885964981842,0.233698112403599,15,1
0.743583237103195,0.210066782607202,15,1
0.740441954338206,0.201307975382849,15,1
0.740405624338374,0.190171994486778,15,1
0.740605933249838,0.186447866753419,15,1
0.737828169999791,0.181424761681203,15,1
0.735286935902734,0.174902597343614,15,1
0.736781295261411,0.170826213666578,15,1
0.734843402581514,0.167647005715754,15,1
0.742791879705027,0.161586207895058,15,1
0.743099422483066,0.158090265492669,15,1
0.744893861054862,0.156262140409233,15,1
0.742156379103724,0.153636880562843,15,1
0.739479154463487,0.152750508545004,15,1
0.731857976613391,0.141855113159831,15,1
0.732861057787019,0.139105025753013,15,1
0.738303752746846,0.131521180305553,15,1
0.742683877530297,0.116099622907913,15,1
0.74693964615118,0.110334846696617,15,1
0.744569854530674,0.107408651961989,15,1
0.745661181383654,0.105829356238259,15,1
0.744130492025145,0.100501958182464,15,1
0.746684128810967,0.0930173416997985,15,1
0.749869095382401,0.0872533912496513,15,1
0.7562151012142,0.0622908243788253,15,1
0.766181375065579,0.062383447254424,15,1
0.775808166471391,0.0718434220334765,15,1
0.778241398393719,0.0725892219783046,15,1
0.779875809352959,0.0773072083057919,15,1
0.790602049726517,0.072833977583007,15,1
0.802338944596931,0.0717714982373578,15,1
0.807310008108779,0.0616334909784769,15,1
0.810315300330587,0.0692942147889528,15,1
0.814954290082635,0.0742048787179827,15,1
0.829116953310457,0.074293372787834,15,1
0.831499092740573,0.0707850439682029,15,1
0.83688987202088,0.0946247133026102,15,1
0.836877469332116,0.0949901951873649,15,1
0.844458311004149,0.108226375702936,15,1
0.869657940374491,0.113253609580899,15,1
0.887701163448488,0.109889981640027,15,1
0.896412844964256,0.103304151117814,15,1
0.896013160086942,0.100678065510274,15,1
0.900488939235513,0.103408334649505,15,1
0.896548945265744,0.106847189431094,15,1
0.899349757760397,0.112463961719034,15,1
0.904744707856395,0.128518052157166,15,1
0.899129692353555,0.140026960551023,15,1
0.892791863515676,0.142520731697045,15,1
0.89318007864984,0.154474477622121,15,1
0.893631020656826,0.155207891149707,15,1
0.867220592515626,0.157031914952767,15,1
0.864107298119089,0.170770006857671,15,1
0.861306375866128,0.173852504415207,15,1
0.862353250604509,0.173888865431156,15,1
0.863300300162081,0.177880897606774,15,1
0.863847609963185,0.189574170939935,15,1
0.856342611281739,0.195402640861227,15,1
0.845345213009128,0.196633809447027,15,1
0.838260588645987,0.20214971501056,15,1
0.826191620015773,0.207108328137002,15,1
0.820097783895803,0.209533464768818,15,1
0.813156613640764,0.21069188379735,15,1
0.810095234923746,0.211233473009914,15,1
0.799952689230278,0.218212063060186,15,1
0.794050765511238,0.225712396530064,15,1
0.79190027098942,0.241711092157752,15,1
0.792615785397001,0.2427413392932,15,1
0.791292868514876,0.251993759007334,15,1
0.790933410057317,0.251653118770492,15,1
0.779564205517536,0.249836513055091,15,1
0.766556528961132,0.242901743396484,15,1
0.759119854826199,0.238628594600216,15,1
0.7587440423808,0.237429671987303,15,1
0.757061667041116,0.23781498590233,15,1
0.746100543889183,0.231460657518371,15,1
0.745505434345097,0.231304368458148,15,1
0.743614518220875,0.23284397259596,15,1
0.731885964981842,0.233698112403599,15,1
0.732861057787019,0.139105025753013,16,1
0.728381162701912,0.134755796829507,16,1
0.725216830692317,0.128057497638736,16,1
0.719849100656616,0.126938783958808,16,1
0.722994554237296,0.0958112494982813,16,1
0.723402635625144,0.0760404907025075,16,1
0.719230063801462,0.0586874229255187,16,1
0.7174275031149,0.0587229857056891,16,1
0.718287130180427,0.0530508048446196,16,1
0.718606965888924,0.048645369112206,16,1
0.718570745647399,0.0476349402443449,16,1
0.764690308456132,0.0474389871235761,16,1
0.766633140259873,0.054065362518228,16,1
0.767316385725004,0.0612448602561654,16,1
0.766181375065579,0.062383447254424,16,1
0.7562151012142,0.0622908243788253,16,1
0.749869095382401,0.0872533912496513,16,1
0.746684128810967,0.0930173416997985,16,1
0.744130492025145,0.100501958182464,16,1
0.745661181383654,0.105829356238259,16,1
0.744569854530674,0.107408651961989,16,1
0.74693964615118,0.110334846696617,16,1
0.742683877530297,0.116099622907913,16,1
0.738303752746846,0.131521180305553,16,1
0.732861057787019,0.139105025753013,16,1
0.859851529498207,0.0469098118536251,17,1
0.850448260885926,0.0529350331314641,17,1
0.831499092740573,0.0707850439682029,17,1
0.829116953310457,0.074293372787834,17,1
0.814954290082635,0.0742048787179827,17,1
0.810315300330587,0.0692942147889528,17,1
0.807310008108779,0.0616334909784769,17,1
0.802338944596931,0.0717714982373578,17,1
0.790602049726517,0.072833977583007,17,1
0.779875809352959,0.0773072083057919,17,1
0.778241398393719,0.0725892219783046,17,1
0.775808166471391,0.0718434220334765,17,1
0.766181375065579,0.062383447254424,17,1
0.767316385725004,0.0612448602561654,17,1
0.766633140259873,0.054065362518228,17,1
0.764690308456132,0.0474389871235761,17,1
0.949514133722706,0.0468775521180526,18,1
0.9373412788543,0.0454545454545455,18,1
0.932166449044297,0.0626877402380031,18,1
0.928202582642614,0.0699036265172604,18,1
0.920074431169476,0.0730506022578842,18,1
0.914383682434357,0.0707891727739502,18,1
0.912669202789685,0.07087763931843,18,1
0.898546985498233,0.0729538505765382,18,1
0.900660381712064,0.0860461834998719,18,1
0.896013160086942,0.100678065510274,18,1
0.896412844964256,0.103304151117814,18,1
0.887701163448488,0.109889981640027,18,1
0.869657940374491,0.113253609580899,18,1
0.844458311004149,0.108226375702936,18,1
0.836877469332116,0.0949901951873649,18,1
0.83688987202088,0.0946247133026102,18,1
0.831499092740573,0.0707850439682029,18,1
0.850448260885926,0.0529350331314641,18,1
0.859851529498207,0.0469098118536251,18,1
0.883908684644203,0.410941264352623,19,1
0.888256760001821,0.410240096797924,19,1
0.891206020607572,0.41212779022628,19,1
0.896197005252259,0.414056001001703,19,1
0.906523396111043,0.418958383234538,19,1
0.912900847697984,0.419404056848921,19,1
0.920306076077775,0.419788538121456,19,1
0.917121054627187,0.420975067435784,19,1
0.908469520664013,0.438925938115588,19,1
0.903445608527031,0.440156291262252,19,1
0.898054884125877,0.452727692764444,19,1
0.901647932085159,0.462805309357927,19,1
0.908405202295729,0.465815862475316,19,1
0.908097769275997,0.468285659022632,19,1
0.909104252957162,0.470899330687558,19,1
0.910407413343909,0.478295480625744,19,1
0.895161710015335,0.490545241278875,19,1
0.890366863466422,0.488028314413953,19,1
0.890626496743172,0.492225389964327,19,1
0.889611067759933,0.500090372676466,19,1
0.869666172247565,0.514902525227141,19,1
0.871368249203472,0.512701472645919,19,1
0.870325545280782,0.510211830305643,19,1
0.864643028418736,0.504944795389875,19,1
0.860722790944345,0.501862304713681,19,1
0.861102774205435,0.495203703990171,19,1
0.863867421337716,0.495251660068927,19,1
0.864231709160812,0.491740035086041,19,1
0.853154351961076,0.488445048540718,19,1
0.853245835510504,0.484849085819099,19,1
0.851124207423599,0.479293488669649,19,1
0.850576897622494,0.478732060545468,19,1
0.85898860968345,0.466818006206311,19,1
0.865650280408055,0.467247140513004,19,1
0.867912124732985,0.467227294720045,19,1
0.869198766494431,0.459983277510962,19,1
0.868822899169878,0.456584107433948,19,1
0.873542671036357,0.453529733924894,19,1
0.875376732357215,0.446474234545564,19,1
0.871564497057553,0.44315939876661,19,1
0.871149061863091,0.425733577991682,19,1
0.873354819692811,0.42049797533,19,1
0.874833538492647,0.418373801111794,19,1
0.883908684644203,0.410941264352623,19,1
0.920306076077775,0.419788538121456,20,1
0.928350097808098,0.419877013267615,20,1
0.926419668693122,0.425560766827127,20,1
0.929081252774519,0.427349238172031,20,1
0.9420247756001,0.429384938964415,20,1
0.947172330470652,0.425344131830235,20,1
0.948874462305713,0.426767964254892,20,1
0.953322253085832,0.436713290471559,20,1
0.954485252113708,0.439279002617057,20,1
0.95439706131351,0.445804490643273,20,1
0.949350045052767,0.456712272445688,20,1
0.951535991507956,0.467295103473102,20,1
0.953442548191018,0.468890914419821,20,1
0.954545454545455,0.475849665558477,20,1
0.940854313007304,0.476715379784894,20,1
0.941357939001963,0.476154777421862,20,1
0.939875049386437,0.476146506047682,20,1
0.928126739652027,0.476615331940293,20,1
0.927638754216208,0.475328754781363,20,1
0.911622382930458,0.476871648201088,20,1
0.909104252957162,0.470899330687558,20,1
0.908097769275997,0.468285659022632,20,1
0.908405202295729,0.465815862475316,20,1
0.901647932085159,0.462805309357927,20,1
0.898054884125877,0.452727692764444,20,1
0.903445608527031,0.440156291262252,20,1
0.908469520664013,0.438925938115588,20,1
0.917121054627187,0.420975067435784,20,1
0.920306076077775,0.419788538121456,20,1
0.953442548191018,0.468890914419821,21,1
0.951535991507956,0.467295103473102,21,1
0.949350045052767,0.456712272445688,21,1
0.95439706131351,0.445804490643273,21,1
0.954485252113708,0.439279002617057,21,1
0.953322253085832,0.436713290471559,21,1
0.948874462305713,0.426767964254892,21,1
0.947172330470652,0.425344131830235,21,1
0.802786538975535,0.45265575520564,22,1
0.803361782265936,0.451376616778399,22,1
0.805499983857297,0.451424579738497,22,1
0.812780801195365,0.448005556987181,22,1
0.818259716396716,0.447997289053672,22,1
0.820001361222532,0.448025399339468,22,1
0.827466737154915,0.443207358286037,22,1
0.829884328518403,0.447332503158949,22,1
0.832945652356267,0.450935908052927,22,1
0.838188093283783,0.450879680599991,22,1
0.851915509942613,0.456937168494746,22,1
0.859939775177558,0.461358328095714,22,1
0.85898860968345,0.466818006206311,22,1
0.850576897622494,0.478732060545468,22,1
0.851124207423599,0.479293488669649,22,1
0.853245835510504,0.484849085819099,22,1
0.853154351961076,0.488445048540718,22,1
0.864231709160812,0.491740035086041,22,1
0.863867421337716,0.495251660068927,22,1
0.861102774205435,0.495203703990171,22,1
0.860722790944345,0.501862304713681,22,1
0.864643028418736,0.504944795389875,22,1
0.870325545280782,0.510211830305643,22,1
0.871368249203472,0.512701472645919,22,1
0.869666172247565,0.514902525227141,22,1
0.863412418273347,0.51551522623736,22,1
0.855323834670117,0.515038954731719,22,1
0.852458648928027,0.514168299701091,22,1
0.846472814982786,0.51622549092739,22,1
0.852391092689667,0.517388038761669,22,1
0.85361758689852,0.520794647570371,22,1
0.857765353344673,0.525854127421221,22,1
0.845829027629256,0.534404567582192,22,1
0.844250538527765,0.532171255265397,22,1
0.843686764980512,0.532520180639105,22,1
0.838979340923644,0.535979706974803,22,1
0.839806918563336,0.534207774937588,22,1
0.838432031122539,0.533346203279604,22,1
0.838064450550214,0.534283855064825,22,1
0.837085186929346,0.5331940705505,22,1
0.834431834721023,0.535983849543236,22,1
0.832038225547758,0.537940174045127,22,1
0.826411740301768,0.537142254809082,22,1
0.828353748918202,0.537094305611669,22,1
0.83013990073777,0.537057917070349,22,1
0.830239671039425,0.54131949144784,22,1
0.827030777156923,0.540032928051596,22,1
0.828816928976491,0.542289389205947,22,1
0.841584838509831,0.545548819852443,22,1
0.807821042789205,0.545247857438834,22,1
0.808892613146807,0.543781030383661,22,1
0.814750743301095,0.543744655605027,22,1
0.812737062509765,0.542582107770748,22,1
0.801515428014622,0.53790792807224,22,1
0.789199228796422,0.53871410491978,22,1
0.781873849585448,0.54379260480244,22,1
0.75466388705216,0.543079037067812,22,1
0.749752861334598,0.547444794976994,22,1
0.746839875849524,0.554199314739358,22,1
0.732162116883894,0.557594349129282,22,1
0.727714271224621,0.565872756042246,22,1
0.722694584782484,0.56649371466396,22,1
0.722302967140783,0.55980368684737,22,1
0.725688242623681,0.559863224226247,22,1
0.729072749798425,0.558276496652172,22,1
0.723902035924959,0.557975520475876,22,1
0.708364649893801,0.550796008975253,22,1
0.703832729370867,0.547696982432042,22,1
0.708161048233107,0.536212062399577,22,1
0.710194540398968,0.527621930652689,22,1
0.702949943302425,0.522201937246667,22,1
0.699417152654044,0.527717856572885,22,1
0.695952741431329,0.532055497314928,22,1
0.702042351856454,0.542425818710526,22,1
0.700456563827504,0.55082825494814,22,1
0.697455442421387,0.557173486196769,22,1
0.706598199690456,0.562762155080256,22,1
0.700000737575827,0.560548674793734,22,1
0.692167726191965,0.552868091427614,22,1
0.68363654221313,0.540289258075077,22,1
0.677937451846629,0.524114441356893,22,1
0.680847144582473,0.52507606774082,22,1
0.683887888737652,0.523192506558883,22,1
0.689243106326281,0.514380795570221,22,1
0.690929652481655,0.507250059028159,22,1
0.69187675691838,0.498563182481268,22,1
0.695948570615639,0.493635996447906,22,1
0.713315956910271,0.49383278909251,22,1
0.723949890547095,0.492397382249075,22,1
0.733872480592028,0.480026902197235,22,1
0.761565489437291,0.481361442316262,22,1
0.762296589524558,0.481100983487034,22,1
0.761745163786917,0.480026902197235,22,1
0.758792555552782,0.470294075290369,22,1
0.757317952689483,0.464509446404771,22,1
0.758332778002029,0.450715140809617,22,1
0.762477141940645,0.444465821718498,22,1
0.763295609640803,0.438761394884542,22,1
0.756658524777112,0.432030849720884,22,1
0.763176082843771,0.428583723565115,22,1
0.766900182222389,0.420502109296755,22,1
0.770664672658223,0.409373560251029,22,1
0.778093773469928,0.402996081309177,22,1
0.788228197048629,0.40599505914762,22,1
0.789231278222257,0.402366849592947,22,1
0.795209813240038,0.405718065311541,22,1
0.806897865663547,0.413294473747649,22,1
0.813552237460694,0.420249094360222,22,1
0.821188287561476,0.425020006816383,22,1
0.813132686329696,0.427188827187404,22,1
0.808700645866725,0.44166363222382,22,1
0.80044473572348,0.452711982658575,22,1
0.802786538975535,0.45265575520564,22,1
0.734843402581514,0.167647005715754,23,1
0.732513233710071,0.169571070482072,23,1
0.73130655087575,0.170115962739235,23,1
0.727941909954691,0.170115962739235,23,1
0.728217074031973,0.166147905162323,23,1
0.727678050983096,0.165594769056352,23,1
0.725444249905771,0.165205298810205,23,1
0.728625155419822,0.162059162593416,23,1
0.734000239262135,0.159465322958764,23,1
0.734531030437938,0.157565219028466,23,1
0.738615356582269,0.157597478764038,23,1
0.738699321687622,0.15839125543165,23,1
0.741153188171788,0.158130810365108,23,1
0.740665312494277,0.157745482687395,23,1
0.739479154463487,0.152750508545004,23,1
0.742156379103724,0.153636880562843,23,1
0.744893861054862,0.156262140409233,23,1
0.743099422483066,0.158090265492669,23,1
0.742791879705027,0.161586207895058,23,1
0.734843402581514,0.167647005715754,23,1
0.738615356582269,0.157597478764038,24,1
0.740665312494277,0.157745482687395,24,1
0.741153188171788,0.158130810365108,24,1
0.738699321687622,0.15839125543165,24,1
0.738615356582269,0.157597478764038,24,1
0.807226043003426,0.551377289773735,25,1
0.812277120321552,0.55205859777279,25,1
0.814582593573773,0.550114673450827,25,1
0.80622285207149,0.549978243946249,25,1
0.807226043003426,0.551377289773735,25,1
0.537919327567045,0.567571924759507,26,1
0.537919327567045,0.567571924759507,26,1
0.828249862680009,0.650475866882678,27,1
0.828249862680009,0.650475866882678,27,1
0.666224594045591,0.683234747544723,28,1
0.658376655531888,0.687900655869051,28,1
0.643746641430085,0.690506069922481,28,1
0.64460967100315,0.693003969874251,28,1
0.645137279188031,0.694518746126836,28,1
0.63754815076377,0.696258432191164,28,1
0.63062262106757,0.697858399469003,28,1
0.626427109757589,0.699485616864773,28,1
0.62303019989408,0.702748364318552,28,1
0.619884856071709,0.703413982855767,28,1
0.621675233586121,0.703398265868556,28,1
0.618266908858617,0.706704833714,28,1
0.618554475624664,0.706051629119399,28,1
0.612783822841574,0.708809974137711,28,1
0.609982900588613,0.709976692065795,28,1
0.595221066759322,0.714742627590695,28,1
0.58599335656013,0.720037765910917,28,1
0.573737304894524,0.723990932261767,28,1
0.570684048292272,0.72490458192291,28,1
0.563966291072457,0.725854620125374,28,1
0.563827117538355,0.725954674851318,28,1
0.5575089903167,0.725891036192065,28,1
0.532808102696326,0.722046182178654,28,1
