x,xend,y,yend,showSelected,PANEL,group
0.566587193055394,0.568793956721669,0.459646346300908,0.464144327739425,1982,1,1
0.547987327868224,0.547987327868224,0.419164513354255,0.419164513354255,1968,1,1
0.564894290071409,0.568907447424506,0.385148528725469,0.389901395778836,2012,1,1
0.546726320058924,0.546726320058924,0.401172587600186,0.401922251173273,2008,1,1
0.557444886437972,0.559494024128084,0.410543382263763,0.410543382263763,1980,1,1
0.520087530087468,0.524816309372342,0.463019832379796,0.465268823099055,2006,1,1
0.553819488986235,0.554292366914722,0.42103867228697,0.422912831219686,1970,1,1
0.542470418702538,0.543573800535675,0.458521850941279,0.46227016880671,1973,1,1
0.530333218538028,0.532697608180465,0.38467998899229,0.395924942588583,1982,1,1
0.551455099343798,0.55224322922461,0.340449838180206,0.341574333539835,1978,1,1
0.549090709701361,0.550351717510661,0.424037326579315,0.424786990152401,1982,1,1
0.563434673532145,0.563907551460632,0.351694791776498,0.353568950709214,2007,1,1
0.532539982204302,0.53112134841884,0.374184698969084,0.375309194328713,1984,1,1
0.55539574874786,0.560912657913546,0.416540690848453,0.433033289456349,1982,1,1
0.546411068106599,0.546411068106599,0.378682680407601,0.379057512194144,2001,1,1
0.576832881505954,0.578251515291417,0.460396009873995,0.461520505233624,1984,1,1
0.547987327868224,0.548775457749036,0.392176624723152,0.394800447228954,1982,1,1
0.570527842459456,0.57273460612573,0.422163167646599,0.422163167646599,2000,1,1
0.527495950967104,0.528284080847916,0.411667877623393,0.413542036556108,1957,1,1
0.543573800535675,0.544361930416487,0.396674606161669,0.398548765094385,1982,1,1
0.533485738061277,0.533485738061277,0.353568950709214,0.353568950709214,1996,1,1
0.58550231019489,0.587709073861164,0.435282280175607,0.438655766254495,1952,1,1
0.567217696960044,0.567217696960044,0.380556839340316,0.380556839340316,1984,1,1
0.5413670368694,0.543731426511837,0.349820632843783,0.350570296416869,1999,1,1
0.576832881505954,0.576832881505954,0.463019832379796,0.463019832379796,1999,1,1
0.546095816154274,0.546726320058924,0.385429652565377,0.385429652565377,1999,1,1
0.551612725319961,0.551612725319961,0.46714298203177,0.46714298203177,1998,1,1
0.539948403083938,0.540421281012426,0.362190081799705,0.361815250013162,2008,1,1
0.535377249775227,0.537268761489176,0.432283625883263,0.432283625883263,1999,1,1
0.554607618867047,0.55476524484321,0.3543186142823,0.356567605001559,2004,1,1
0.534904371846739,0.536480631608364,0.355443109641929,0.352444455349585,2003,1,1
0.550036465558336,0.550351717510661,0.37980717576723,0.381681334699946,2004,1,1
0.576360003577467,0.577463385410604,0.4465272337719,0.449900719850788,1999,1,1
0.57273460612573,0.57273460612573,0.367437726811308,0.367437726811308,1983,1,1
0.588654829718139,0.588654829718139,0.437906102681409,0.437906102681409,1978,1,1
0.530175592561865,0.530175592561865,0.433033289456349,0.433033289456349,1998,1,1
0.547987327868224,0.549563587629848,0.361065586440076,0.365938399665136,1982,1,1
0.561149096877789,0.562824661004396,0.402274593052623,0.404174990210396,2011,1,1
0.524658683396179,0.536953509536851,0.375309194328713,0.373060203609455,1982,1,1
0.558548268271109,0.559809276080409,0.425536653725487,0.426661149085116,2003,1,1
0.528395995290991,0.530889638233882,0.347957718864664,0.350262934351904,2010,1,1
0.570370216483293,0.570370216483293,0.4465272337719,0.4465272337719,2000,1,1
0.55125333809431,0.55194216361014,0.371129819908758,0.373517498389037,2009,1,1
0.559809276080409,0.560282154008896,0.422912831219686,0.423662494792772,1999,1,1
0.520601390769757,0.524628734460709,0.453559078087449,0.46031729519882,2010,1,1
0.531909478299653,0.532539982204302,0.373060203609455,0.372310540036369,1997,1,1
0.573522736006543,0.574468491863517,0.404171241892531,0.40529573725216,1998,1,1
0.582665042623966,0.583137920552453,0.442778915906469,0.444278243052642,1999,1,1
0.543731426511837,0.543731426511837,0.382430998273032,0.382430998273032,1982,1,1
0.547672075915899,0.547672075915899,0.401547419386729,0.401547419386729,2001,1,1
0.528284080847916,0.534116241965927,0.416540690848453,0.420289008713884,1980,1,1
0.557760138390296,0.559021146199596,0.461145673447081,0.463019832379796,2000,1,1
0.557917764366459,0.558548268271109,0.406795064398333,0.407919559757962,2001,1,1
0.557129634485647,0.557917764366459,0.429659803377461,0.433033289456349,1970,1,1
0.550255565665202,0.551308507185967,0.400040595604826,0.402641928203435,2010,1,1
0.564065177436795,0.564538055365282,0.444653074839185,0.448026560918072,1982,1,1
0.552716107153098,0.55350423703391,0.362190081799705,0.361815250013162,2005,1,1
0.562173665722845,0.56374992548447,0.419914176927341,0.421788335860056,2001,1,1
0.528756958776403,0.528756958776403,0.420289008713884,0.421788335860056,1997,1,1
0.569630950655091,0.573007299064491,0.390264982611782,0.394436860396007,2012,1,1
0.549870958283365,0.55132111726406,0.364611495140773,0.369694214166298,2009,1,1
0.580773530910016,0.583926050433265,0.437906102681409,0.440529925187211,1952,1,1
0.552716107153098,0.553188985081585,0.373435035395998,0.375309194328713,2004,1,1
0.535692501727552,0.535692501727552,0.432283625883263,0.432283625883263,1965,1,1
0.579941265755878,0.579983824769442,0.388443300129183,0.388956819676747,2009,1,1
0.542155166750213,0.546411068106599,0.457772187368193,0.461520505233624,1982,1,1
0.570527842459456,0.570527842459456,0.42103867228697,0.42103867228697,1991,1,1
0.548286817222932,0.548657238266914,0.353512725941233,0.353865067820583,2009,1,1
0.532684998102372,0.533115317017296,0.44887368075566,0.4502680550016,2009,1,1
0.574153239911192,0.575414247720492,0.396674606161669,0.397049437948212,2008,1,1
0.554607618867047,0.557760138390296,0.399673260454014,0.40529573725216,2001,1,1
0.544361930416487,0.545307686273462,0.463394664166339,0.463394664166339,2004,1,1
0.53301286013279,0.536953509536851,0.367437726811308,0.375309194328713,1999,1,1
0.551455099343798,0.556341504604834,0.406045400825246,0.407169896184876,1980,1,1
0.550351717510661,0.550351717510661,0.431533962310177,0.433033289456349,2004,1,1
0.55350423703391,0.55476524484321,0.355443109641929,0.35919142750736,1978,1,1
0.559333245632398,0.559628006207822,0.402986773447055,0.404519835454016,2009,1,1
0.549563587629848,0.551927977272285,0.396674606161669,0.404171241892531,1998,1,1
0.576832881505954,0.597639510359399,0.461145673447081,0.459646346300908,2006,1,1
0.559021146199596,0.559494024128084,0.408669223331048,0.409044055117591,1999,1,1
0.535377249775227,0.535377249775227,0.370436381103653,0.370436381103653,1973,1,1
0.530648470490353,0.530648470490353,0.463019832379796,0.463019832379796,1964,1,1
0.561669262599125,0.562553544325397,0.340712220430786,0.342147826173246,2011,1,1
0.530821859064132,0.531452362968781,0.347759058017796,0.348433755233574,2011,1,1
0.58613281409954,0.590861593384414,0.469017140964485,0.469017140964485,1993,1,1
0.563105235241965,0.564013160864661,0.38298200099925,0.383986550187186,2012,1,1
0.527968828895591,0.530648470490353,0.351694791776498,0.358066932147731,1982,1,1
0.589285333622789,0.590231089479764,0.464144327739425,0.464144327739425,2004,1,1
0.562057022500485,0.562224106035217,0.397259343748676,0.397514229363526,2012,1,1
0.580615904933853,0.580615904933853,0.468642309177942,0.468642309177942,2004,1,1
0.557917764366459,0.559494024128084,0.356567605001559,0.363689408945877,1954,1,1
0.543731426511837,0.543731426511837,0.451025215210417,0.451025215210417,1961,1,1
0.523104491271217,0.523104491271217,0.464215545778869,0.464215545778869,2011,1,1
0.546883946035086,0.548460205796711,0.343073660686008,0.344947819618723,2004,1,1
0.559021146199596,0.560282154008896,0.414666531915737,0.417290354421539,2001,1,1
0.580773530910016,0.582192164695478,0.43678160732178,0.43678160732178,2003,1,1
0.571158346364106,0.57273460612573,0.429659803377461,0.432283625883263,1955,1,1
0.547672075915899,0.550824595439148,0.37980717576723,0.385429652565377,2003,1,1
0.562173665722845,0.562961795603658,0.383555493632661,0.38467998899229,1978,1,1
0.570054964530968,0.571946476244918,0.434157784815978,0.437906102681409,1999,1,1
0.547672075915899,0.553819488986235,0.367812558597851,0.374184698969084,1978,1,1
0.529836696713116,0.539798658406584,0.425840267472587,0.441317071938951,2011,1,1
0.562060175020008,0.564720901497631,0.424404661730127,0.429401169444746,2010,1,1
0.592122601193713,0.592122601193713,0.44165442054684,0.44165442054684,1978,1,1
0.556341504604834,0.558548268271109,0.414666531915737,0.424037326579315,1982,1,1
0.546726320058924,0.546726320058924,0.350570296416869,0.350570296416869,1996,1,1
0.578409141267579,0.591807349241388,0.442778915906469,0.451774878783503,1984,1,1
0.547317417469533,0.549550977551755,0.351215007089723,0.364930102159335,2009,1,1
0.543573800535675,0.54451955639265,0.395924942588583,0.396674606161669,1967,1,1
0.549836280568609,0.553188985081585,0.340982099317097,0.348696137484154,2011,1,1
0.525446813276992,0.525446813276992,0.399673260454014,0.399673260454014,1999,1,1
0.576832881505954,0.579039645172229,0.407169896184876,0.408669223331048,1970,1,1
0.538529769298476,0.540106029060101,0.353568950709214,0.357317268574645,1964,1,1
0.566114315126907,0.572892232101893,0.391801792936609,0.394800447228954,1978,1,1
0.538056891369989,0.538214517346151,0.346072314978352,0.344947819618723,2003,1,1
0.522451919729905,0.523240049610717,0.427785644444746,0.427785644444746,1998,1,1
0.550036465558336,0.551139847391473,0.39555011080204,0.399298428667471,1982,1,1
0.52150616387293,0.525604439253154,0.451774878783503,0.459271514514365,1970,1,1
0.543731426511837,0.544834808344975,0.449151056277702,0.448026560918072,1994,1,1
0.541023412241366,0.541062818735407,0.349640713586242,0.350409118748656,2009,1,1
0.527968828895591,0.527968828895591,0.382430998273032,0.382430998273032,1980,1,1
0.551612725319961,0.553031359105422,0.437906102681409,0.437906102681409,2004,1,1
0.566429567079232,0.566429567079232,0.452149710570046,0.453649037716219,2000,1,1
0.525446813276992,0.527968828895591,0.466018486672141,0.46714298203177,2006,1,1
0.551927977272285,0.55224322922461,0.404171241892531,0.406795064398333,1998,1,1
0.564538055365282,0.564538055365282,0.381681334699946,0.381681334699946,1969,1,1
0.558548268271109,0.558548268271109,0.353194118922671,0.3543186142823,2008,1,1
0.554607618867047,0.554607618867047,0.470891299897201,0.470891299897201,1982,1,1
0.578409141267579,0.581876912743153,0.463019832379796,0.464144327739425,2004,1,1
0.550351717510661,0.551927977272285,0.435282280175607,0.442404084119926,1982,1,1
0.52276717168223,0.530648470490353,0.399298428667471,0.413542036556108,1952,1,1
0.524816309372342,0.524816309372342,0.433408121242892,0.433408121242892,1999,1,1
0.56185841377052,0.56374992548447,0.458521850941279,0.46227016880671,1996,1,1
0.55350423703391,0.553819488986235,0.370436381103653,0.371560876463282,2004,1,1
0.561070283889708,0.561070283889708,0.412417541196479,0.412417541196479,1980,1,1
0.52276717168223,0.523555301563042,0.428535308017832,0.429659803377461,1967,1,1
0.56185841377052,0.562646543651333,0.428535308017832,0.429284971590918,2002,1,1
0.569266834650156,0.569582086602481,0.44165442054684,0.442404084119926,2000,1,1
0.552400855200773,0.554292366914722,0.401547419386729,0.406045400825246,1982,1,1
0.568163452817019,0.569739712578644,0.439780261614124,0.442404084119926,1999,1,1
0.538529769298476,0.539790777107776,0.344198156045637,0.346821978551438,1999,1,1
0.573680361982705,0.572104102221081,0.409793718690677,0.408669223331048,1994,1,1
0.566587193055394,0.576675255529792,0.459646346300908,0.493381207089786,1982,1,1
0.581876912743153,0.584083676409428,0.425161821938944,0.429284971590918,2008,1,1
0.566429567079232,0.571946476244918,0.341199501753292,0.3543186142823,1999,1,1
0.56185841377052,0.56374992548447,0.417290354421539,0.420289008713884,1999,1,1
0.573522736006543,0.573522736006543,0.410918214050307,0.410918214050307,1982,1,1
0.53175185232349,0.53175185232349,0.435282280175607,0.435282280175607,2005,1,1
0.538687395274638,0.539160273203126,0.468642309177942,0.469017140964485,2007,1,1
0.558281880371394,0.560070935200838,0.400377944212715,0.401498691254479,2011,1,1
0.572419354173405,0.57525662174433,0.421788335860056,0.429659803377461,1982,1,1
0.552400855200773,0.556183878628672,0.460396009873995,0.468642309177942,2003,1,1
0.526904853556494,0.527158631378116,0.456089192646614,0.456272860222021,2012,1,1
0.56501093329377,0.569582086602481,0.371560876463282,0.376808521474885,1978,1,1
0.521663789849093,0.521663789849093,0.461145673447081,0.461145673447081,1964,1,1
0.541562493079842,0.54182257594051,0.351541110744016,0.352140841602485,2009,1,1
0.562016039746683,0.564538055365282,0.425536653725487,0.427410812658203,2008,1,1
0.58613281409954,0.587709073861164,0.459646346300908,0.463019832379796,1964,1,1
0.551455099343798,0.556656756557159,0.439030598041038,0.448401392704616,1982,1,1
0.550115278546417,0.550462055693974,0.352369488992276,0.352444455349585,2011,1,1
0.581429254970852,0.581700371649851,0.391445702739393,0.391573145546818,2011,1,1
0.556789162377136,0.556919991937351,0.390418663644265,0.391232048621064,2009,1,1
0.56501093329377,0.565799063174582,0.422912831219686,0.424037326579315,2001,1,1
0.568478704769344,0.568478704769344,0.436031943748694,0.43678160732178,2000,1,1
0.561385535842033,0.565326185246095,0.438655766254495,0.44165442054684,1991,1,1
0.542470418702538,0.542470418702538,0.435282280175607,0.436031943748694,2004,1,1
0.565326185246095,0.570370216483293,0.399673260454014,0.401172587600186,2004,1,1
0.551612725319961,0.551612725319961,0.386554147925006,0.390302465790437,1982,1,1
0.571331734937884,0.571842443100651,0.383135682031733,0.383383071010851,2011,1,1
0.527180699014779,0.527968828895591,0.367437726811308,0.365938399665136,1964,1,1
0.557760138390296,0.558233016318784,0.394800447228954,0.39555011080204,1978,1,1
0.535061997822902,0.535061997822902,0.431533962310177,0.431533962310177,1994,1,1
0.549878839582173,0.549878839582173,0.416540690848453,0.417290354421539,2008,1,1
0.552400855200773,0.552716107153098,0.406045400825246,0.406795064398333,2001,1,1
0.548539018784792,0.552638870424778,0.431057925941267,0.438674507843822,2010,1,1
0.569582086602481,0.569582086602481,0.439780261614124,0.439780261614124,1960,1,1
0.561385535842033,0.561385535842033,0.398548765094385,0.398548765094385,1982,1,1
0.563277047555983,0.563277047555983,0.376058857901799,0.376058857901799,1984,1,1
0.521663789849093,0.526234943157804,0.362939745372791,0.371560876463282,1999,1,1
0.542155166750213,0.542155166750213,0.431159130523634,0.431159130523634,1999,1,1
0.576832881505954,0.589285333622789,0.461145673447081,0.459646346300908,2006,1,1
0.526707821086291,0.527180699014779,0.399673260454014,0.401547419386729,2008,1,1
0.568478704769344,0.568793956721669,0.450275551637331,0.450275551637331,2000,1,1
0.527338324990941,0.527495950967104,0.452899374143133,0.454398701289305,2008,1,1
0.544046678464162,0.544046678464162,0.381681334699946,0.381681334699946,1999,1,1
0.576360003577467,0.576360003577467,0.431159130523634,0.431159130523634,1952,1,1
0.567690574888532,0.567690574888532,0.428910139804375,0.428910139804375,2008,1,1
0.530175592561865,0.530175592561865,0.454023869502762,0.454398701289305,2008,1,1
0.532539982204302,0.532539982204302,0.43678160732178,0.43678160732178,2008,1,1
0.576832881505954,0.576832881505954,0.439780261614124,0.439780261614124,1984,1,1
0.54325854858335,0.54325854858335,0.344198156045637,0.344198156045637,1973,1,1
0.573522736006543,0.591649723265226,0.442778915906469,0.449151056277702,1968,1,1
0.554607618867047,0.557760138390296,0.404171241892531,0.404920905465617,1967,1,1
0.521908110112144,0.524953443971603,0.436980268168648,0.440511183597884,2012,1,1
0.564538055365282,0.567690574888532,0.386554147925006,0.391052129363523,1970,1,1
0.567375322936207,0.567375322936207,0.406795064398333,0.406795064398333,1953,1,1
0.571631224292593,0.571631224292593,0.370436381103653,0.370436381103653,1973,1,1
0.579827775053041,0.579827775053041,0.415416195488824,0.415416195488824,1977,1,1
0.568793956721669,0.569739712578644,0.419164513354255,0.42103867228697,1982,1,1
0.581561660790828,0.581088782862341,0.444278243052642,0.4465272337719,1982,1,1
0.573680361982705,0.57651762955363,0.421788335860056,0.422912831219686,2008,1,1
0.538797733457952,0.539034172422196,0.350982611382067,0.350870161846104,2011,1,1
0.54325854858335,0.54325854858335,0.4004229240271,0.4004229240271,1957,1,1
0.561385535842033,0.563277047555983,0.406795064398333,0.409793718690677,2001,1,1
0.555080496795535,0.564853307317607,0.396674606161669,0.414666531915737,1988,1,1
0.546883946035086,0.546883946035086,0.410543382263763,0.409793718690677,2003,1,1
0.587393821908839,0.5963785025501,0.437906102681409,0.444653074839185,1959,1,1
0.540421281012426,0.542943296631025,0.42591148551203,0.430409466950547,1953,1,1
0.583926050433265,0.58613281409954,0.460396009873995,0.461520505233624,2004,1,1
0.546883946035086,0.547672075915899,0.414666531915737,0.41616585906191,1964,1,1
0.561385535842033,0.562961795603658,0.372310540036369,0.376058857901799,2001,1,1
0.562173665722845,0.562646543651333,0.406795064398333,0.406795064398333,1980,1,1
0.564853307317607,0.565799063174582,0.366688063238222,0.365938399665136,2005,1,1
0.538056891369989,0.540106029060101,0.367812558597851,0.371560876463282,1982,1,1
0.58298029457629,0.58613281409954,0.469766804537572,0.471640963470287,1990,1,1
0.548460205796711,0.548460205796711,0.401172587600186,0.401172587600186,2002,1,1
0.56248891767517,0.562961795603658,0.403421578319445,0.404171241892531,2004,1,1
0.537900841653588,0.538589667169418,0.470868809990008,0.472094509932004,2010,1,1
0.561385535842033,0.561543161818196,0.346072314978352,0.346821978551438,2007,1,1
0.551927977272285,0.551927977272285,0.352819287136128,0.352819287136128,1965,1,1
0.576675255529792,0.583926050433265,0.45739735558165,0.46227016880671,2004,1,1
0.55224322922461,0.555868626676347,0.467892645604856,0.471640963470287,1964,1,1
0.588970081670464,0.588970081670464,0.445402738412271,0.445402738412271,1957,1,1
0.572104102221081,0.572104102221081,0.437906102681409,0.437906102681409,1992,1,1
0.522120905179964,0.523080847374793,0.432257387658205,0.43339312797143,2011,1,1
0.565297812570385,0.565589420626286,0.432051230175606,0.433528067414586,2010,1,1
0.527180699014779,0.526707821086291,0.371560876463282,0.376058857901799,1954,1,1
0.551139847391473,0.551139847391473,0.378682680407601,0.378682680407601,2004,1,1
0.554650177880611,0.555644797790196,0.406049149143112,0.406937500477219,2011,1,1
0.568478704769344,0.569266834650156,0.439030598041038,0.44165442054684,1984,1,1
0.547317417469533,0.548185936598188,0.351215007089723,0.354494785221975,2009,1,1
0.554607618867047,0.556656756557159,0.46714298203177,0.46714298203177,1968,1,1
0.555961626002283,0.557526851945576,0.402619438296243,0.404448617414573,2011,1,1
0.522451919729905,0.522451919729905,0.429659803377461,0.429659803377461,1999,1,1
0.560282154008896,0.560282154008896,0.40529573725216,0.40529573725216,1973,1,1
0.523712927539205,0.52402817949153,0.380182007553773,0.380182007553773,2008,1,1
0.571315972340268,0.572419354173405,0.42591148551203,0.427785644444746,1961,1,1
0.568163452817019,0.568163452817019,0.381681334699946,0.380931671126859,2002,1,1
0.577148133458279,0.577148133458279,0.448026560918072,0.448026560918072,1977,1,1
0.55476524484321,0.556656756557159,0.411667877623393,0.409793718690677,1980,1,1
0.52045795113145,0.52045795113145,0.463683284641977,0.463683284641977,2011,1,1
0.545307686273462,0.545622938225787,0.385429652565377,0.387303811498092,1999,1,1
0.55350423703391,0.554607618867047,0.418414849781168,0.419914176927341,1982,1,1
0.524343431443854,0.524343431443854,0.448026560918072,0.448026560918072,2004,1,1
0.563277047555983,0.56374992548447,0.461145673447081,0.461520505233624,2000,1,1
0.538056891369989,0.539633151131613,0.432283625883263,0.431533962310177,1999,1,1
0.538845021250801,0.542785670654863,0.350570296416869,0.349070969270697,1981,1,1
0.543731426511837,0.544361930416487,0.41616585906191,0.41616585906191,2003,1,1
0.542470418702538,0.545938190178112,0.425536653725487,0.424786990152401,1978,1,1
0.545307686273462,0.545307686273462,0.459271514514365,0.459271514514365,1998,1,1
0.549878839582173,0.549878839582173,0.343073660686008,0.341574333539835,1990,1,1
0.552716107153098,0.560282154008896,0.389927634003894,0.4004229240271,1978,1,1
0.574381797576628,0.576049480404427,0.396101113528258,0.399305925303202,2012,1,1
0.568951582697831,0.568951582697831,0.369311885744024,0.369311885744024,1958,1,1
0.572892232101893,0.58298029457629,0.416540690848453,0.425536653725487,1978,1,1
0.556183878628672,0.558705894247271,0.448026560918072,0.449900719850788,1976,1,1
0.557444886437972,0.557444886437972,0.431533962310177,0.431533962310177,1977,1,1
0.568163452817019,0.569320427482051,0.350427860337983,0.351372436440072,2011,1,1
0.562173665722845,0.563434673532145,0.394050783655868,0.395924942588583,1999,1,1
0.559809276080409,0.559651650104246,0.413542036556108,0.413542036556108,2008,1,1
0.581088782862341,0.581088782862341,0.459646346300908,0.459646346300908,2000,1,1
0.558233016318784,0.558233016318784,0.412417541196479,0.412417541196479,1973,1,1
0.557917764366459,0.559021146199596,0.371560876463282,0.373060203609455,1953,1,1
0.571000720387943,0.571473598316431,0.415791027275367,0.416540690848453,2008,1,1
0.536477479088841,0.542872364941752,0.431260335106,0.440979723331063,2011,1,1
0.584556554337915,0.584556554337915,0.454773533075848,0.454773533075848,2004,1,1
0.568005826840856,0.56806730097156,0.438929393458672,0.439409178145447,2010,1,1
0.571158346364106,0.571315972340268,0.463019832379796,0.463394664166339,2008,1,1
0.524658683396179,0.525131561324667,0.464893991312512,0.464893991312512,2008,1,1
0.586236847243807,0.586369253063783,0.447992826057284,0.448191486904152,2011,1,1
0.568478704769344,0.568478704769344,0.373435035395998,0.373435035395998,1973,1,1
0.528284080847916,0.528284080847916,0.356192773215016,0.356192773215016,1973,1,1
0.56501093329377,0.565641437198419,0.396674606161669,0.396674606161669,2008,1,1
0.551139847391473,0.551139847391473,0.463019832379796,0.463019832379796,1964,1,1
0.553977114962397,0.556656756557159,0.419164513354255,0.419164513354255,1969,1,1
0.570527842459456,0.571631224292593,0.425536653725487,0.429659803377461,1982,1,1
0.551927977272285,0.554292366914722,0.388428306857721,0.390302465790437,1961,1,1
0.549090709701361,0.555553374724022,0.341199501753292,0.348321305697611,2007,1,1
0.571946476244918,0.576044751625142,0.399673260454014,0.407919559757962,1973,1,1
0.576607476360042,0.583886643939225,0.383068212310155,0.391681846764915,2011,1,1
0.544046678464162,0.544046678464162,0.452899374143133,0.452899374143133,1998,1,1
0.54451955639265,0.545307686273462,0.457772187368193,0.459271514514365,1991,1,1
0.578869409117973,0.586139119138586,0.390482385047977,0.395321463412249,2011,1,1
0.542943296631025,0.54451955639265,0.371560876463282,0.373060203609455,1982,1,1
0.557917764366459,0.561385535842033,0.42103867228697,0.435282280175607,1982,1,1
0.569582086602481,0.571158346364106,0.449151056277702,0.451774878783503,1999,1,1
0.522294293753742,0.523555301563042,0.399673260454014,0.4004229240271,1981,1,1
0.587393821908839,0.589758211551276,0.437906102681409,0.442404084119926,1959,1,1
0.566902445007719,0.568005826840856,0.446152401985357,0.447276897344986,1961,1,1
0.550988526454357,0.554669092997751,0.471179920372839,0.475048184409964,2010,1,1
0.55224322922461,0.551612725319961,0.410918214050307,0.410543382263763,2002,1,1
0.579512523100716,0.579512523100716,0.465268823099055,0.465268823099055,2004,1,1
0.577936263339092,0.580300652981529,0.404920905465617,0.406795064398333,1982,1,1
0.557917764366459,0.560912657913546,0.449900719850788,0.452149710570046,1982,1,1
0.538214517346151,0.544361930416487,0.346821978551438,0.342323997112921,1990,1,1
0.54325854858335,0.542155166750213,0.341574333539835,0.344198156045637,1997,1,1
0.55350423703391,0.55350423703391,0.413542036556108,0.413542036556108,1973,1,1
0.520718033992118,0.519614652158981,0.461145673447081,0.464144327739425,1970,1,1
0.526234943157804,0.526707821086291,0.395175279015497,0.39555011080204,2008,1,1
0.571631224292593,0.575571873696655,0.43678160732178,0.437906102681409,2003,1,1
0.568793956721669,0.569739712578644,0.431159130523634,0.433408121242892,2003,1,1
0.522451919729905,0.521979041801417,0.394050783655868,0.392926288296238,1998,1,1
0.549090709701361,0.551612725319961,0.461145673447081,0.464893991312512,1996,1,1
0.553188985081585,0.55539574874786,0.346072314978352,0.349820632843783,1972,1,1
0.565326185246095,0.565641437198419,0.407919559757962,0.408669223331048,2008,1,1
0.570054964530968,0.570370216483293,0.362190081799705,0.364064240732421,1979,1,1
0.567212968180759,0.567703184966625,0.380620560744029,0.380991644212706,2009,1,1
0.58412465916323,0.584350064309142,0.445496446358907,0.446249858249858,2011,1,1
0.53656417337573,0.536644562623573,0.453146763122251,0.453304192472599,2011,1,1
0.533800990013602,0.535692501727552,0.458896682727822,0.463394664166339,2008,1,1
0.566587193055394,0.568163452817019,0.459646346300908,0.471640963470287,1982,1,1
0.53637029342505,0.53637029342505,0.364551522054927,0.364663971590889,2010,1,1
0.532224730251978,0.536165379656039,0.364064240732421,0.365563567878593,1982,1,1
0.54199754077405,0.54199754077405,0.422163167646599,0.422912831219686,2005,1,1
0.538056891369989,0.538529769298476,0.415416195488824,0.416540690848453,2005,1,1
0.528678145788322,0.529634935463628,0.352901750129167,0.353119152565362,2009,1,1
0.559021146199596,0.559021146199596,0.342323997112921,0.342323997112921,1967,1,1
0.574468491863517,0.574783743815843,0.435282280175607,0.437156439108323,1999,1,1
0.570054964530968,0.571946476244918,0.353943782495757,0.358066932147731,2008,1,1
0.557444886437972,0.559021146199596,0.430409466950547,0.431533962310177,2001,1,1
0.551455099343798,0.551612725319961,0.434907448389064,0.436031943748694,2004,1,1
0.557444886437972,0.560124528032733,0.467892645604856,0.471640963470287,2003,1,1
0.549878839582173,0.550824595439148,0.377183353261428,0.377183353261428,2006,1,1
0.550036465558336,0.550666969462986,0.396674606161669,0.397424269734756,2004,1,1
0.542943296631025,0.545622938225787,0.433033289456349,0.434157784815978,1999,1,1
0.562173665722845,0.564065177436795,0.416540690848453,0.419914176927341,2001,1,1
0.534589119894414,0.538529769298476,0.43678160732178,0.429284971590918,2004,1,1
0.532539982204302,0.532539982204302,0.401172587600186,0.401172587600186,1970,1,1
0.591334471312901,0.591334471312901,0.43678160732178,0.43678160732178,1999,1,1
0.57588712564898,0.579827775053041,0.399298428667471,0.4004229240271,1965,1,1
0.522294293753742,0.522294293753742,0.410918214050307,0.410543382263763,2003,1,1
0.587393821908839,0.587393821908839,0.463019832379796,0.463019832379796,1999,1,1
0.557602512414134,0.557602512414134,0.341574333539835,0.341949165326378,2008,1,1
0.560357814477454,0.560805472249755,0.384050271590898,0.385129787136142,2009,1,1
0.567690574888532,0.568005826840856,0.463019832379796,0.464144327739425,2004,1,1
0.550666969462986,0.551612725319961,0.413542036556108,0.414666531915737,1955,1,1
0.543731426511837,0.546726320058924,0.358441763934274,0.358066932147731,2004,1,1
0.566429567079232,0.566429567079232,0.449151056277702,0.449151056277702,1952,1,1
0.569479629717976,0.571765206372331,0.385703279769553,0.388102203203429,2012,1,1
0.554607618867047,0.556972008509484,0.403046746532902,0.409044055117591,1975,1,1
0.558233016318784,0.560124528032733,0.422912831219686,0.42591148551203,2002,1,1
0.566902445007719,0.568163452817019,0.396674606161669,0.398548765094385,1961,1,1
0.581169172110184,0.58123379876041,0.443082529653569,0.443149999375147,2011,1,1
0.561700787794358,0.562646543651333,0.399673260454014,0.401547419386729,2002,1,1
0.571158346364106,0.571946476244918,0.385429652565377,0.385429652565377,2005,1,1
0.526707821086291,0.526707821086291,0.381681334699946,0.381681334699946,1954,1,1
0.581561660790828,0.583768424457103,0.46714298203177,0.468642309177942,1999,1,1
0.554607618867047,0.560124528032733,0.424786990152401,0.433408121242892,1968,1,1
0.551992603922512,0.552681429438342,0.34357218696211,0.344797886904106,2009,1,1
0.55539574874786,0.564538055365282,0.398548765094385,0.410918214050307,1979,1,1
0.573207484054218,0.576832881505954,0.433033289456349,0.445402738412271,1952,1,1
0.568951582697831,0.568951582697831,0.367437726811308,0.367437726811308,1973,1,1
0.561070283889708,0.561070283889708,0.467892645604856,0.467892645604856,1968,1,1
0.541209410893238,0.541209410893238,0.391052129363523,0.391052129363523,1967,1,1
0.562961795603658,0.565326185246095,0.457772187368193,0.46227016880671,1988,1,1
0.553031359105422,0.553031359105422,0.4004229240271,0.4004229240271,1996,1,1
0.52087565996828,0.52150616387293,0.464144327739425,0.464519159525969,2008,1,1
0.538845021250801,0.540421281012426,0.361815250013162,0.361065586440076,1984,1,1
