colour	fill	x	y
#7CAE00	#7CAE00	0.463844994142231	0.581348353812699
#7CAE00	#7CAE00	0.533005276412062	0.550945211234212
#7CAE00	#7CAE00	0.358564046109965	0.607113639289182
#7CAE00	#7CAE00	0.504190758736636	0.575951318928917
#7CAE00	#7CAE00	0.445694978730642	0.698525888156547
#7CAE00	#7CAE00	0.0454545454545454	0.553550287339685
#7CAE00	#7CAE00	0.399205636366573	0.638111661973898
#7CAE00	#7CAE00	0.541250988048784	0.595298886883865
#7CAE00	#7CAE00	0.49661872797898	0.508941874270121
#7CAE00	#7CAE00	0.361884677623141	0.743965982406359
#7CAE00	#7CAE00	0.461712537509254	0.583423996895626
#7CAE00	#7CAE00	0.450137877901848	0.547089312253878
#7CAE00	#7CAE00	0.419999110221062	0.566286816764885
#7CAE00	#7CAE00	0.297997305906247	0.559464842741079
#7CAE00	#7CAE00	0.450376294057902	0.496155499595706
#7CAE00	#7CAE00	0.516505244472494	0.52910840568122
#7CAE00	#7CAE00	0.418422664257531	0.703547132190653
#7CAE00	#7CAE00	0.278632308786423	0.557382153186583
#7CAE00	#7CAE00	0.447088917222992	0.496028075727889
#7CAE00	#7CAE00	0.414679273875185	0.695940811293557
#7CAE00	#7CAE00	0.262359187187018	0.612775855923198
#00BFC4	#00BFC4	0.461939588696416	0.391399438258732
#00BFC4	#00BFC4	0.474857886029448	0.294480459172194
#00BFC4	#00BFC4	0.435840251187173	0.432287572969636
#00BFC4	#00BFC4	0.497113322808337	0.345054116073978
#00BFC4	#00BFC4	0.391454506314473	0.142802922220256
#00BFC4	#00BFC4	0.510238752103441	0.453350878802368
#00BFC4	#00BFC4	0.359894122632259	0.369218753003722
#00BFC4	#00BFC4	0.539918668487331	0.360137088474188
#00BFC4	#00BFC4	0.482143086678364	0.41233628296017
#00BFC4	#00BFC4	0.408778398179468	0.290660150051437
#00BFC4	#00BFC4	0.222353595178578	0.36926954624479
#00BFC4	#00BFC4	0.501844282523008	0.451921330050562
#00BFC4	#00BFC4	0.33370576754231	0.411076127323773
#00BFC4	#00BFC4	0.413322881908148	0.194177271572379
#00BFC4	#00BFC4	0.515901463274673	0.155774662802076
#00BFC4	#00BFC4	0.526751630323008	0.458453155460808
#00BFC4	#00BFC4	0.383052701305999	0.382051473116831
#00BFC4	#00BFC4	0.543542141453641	0.298109897276248
#00BFC4	#00BFC4	0.444744328888415	0.438684313460671
#00BFC4	#00BFC4	0.441136072984785	0.4157615562961
#00BFC4	#00BFC4	0.525608050233141	0.397776470601038
#00BFC4	#00BFC4	0.318985990921515	0.251963443714412
#00BFC4	#00BFC4	0.428526953624045	0.192538471142659
#00BFC4	#00BFC4	0.113545106684447	0.343404996194401
#00BFC4	#00BFC4	0.30127714807393	0.332244955480186
#00BFC4	#00BFC4	0.472283753818357	0.391377729987621
#00BFC4	#00BFC4	0.477491061816915	0.410199983286194
#00BFC4	#00BFC4	0.410020266104829	0.29409756783873
#00BFC4	#00BFC4	0.503915520463624	0.46993599789728
#00BFC4	#00BFC4	0.540461813812069	0.273707120731807
#00BFC4	#00BFC4	0.398629565334283	0.468386531987911
#00BFC4	#00BFC4	0.530242404533704	0.385547774630525
#00BFC4	#00BFC4	0.420869160738714	0.390412058467543
#00BFC4	#00BFC4	0.452068243606877	0.434779338886298
#00BFC4	#00BFC4	0.4407898227409	0.469120534667314
#00BFC4	#00BFC4	0.485351813000681	0.198712861084664
#00BFC4	#00BFC4	0.266800760016502	0.342053952744801
#00BFC4	#00BFC4	0.276938182529357	0.393371643470102
#00BFC4	#00BFC4	0.506145404686699	0.339333050783213
#00BFC4	#00BFC4	0.242185212602502	0.305150902094473
#00BFC4	#00BFC4	0.296613918212387	0.308966140286722
#00BFC4	#00BFC4	0.50306157935359	0.302796804510479
#00BFC4	#00BFC4	0.368036844248899	0.3897373424959
#00BFC4	#00BFC4	0.501668344405725	0.245885687825605
#00BFC4	#00BFC4	0.426302976124834	0.418289348859039
#00BFC4	#00BFC4	0.519542703607305	0.355333782972504
#00BFC4	#00BFC4	0.4970287196731	0.455514315220681
#00BFC4	#00BFC4	0.357864926241506	0.449284555503119
#00BFC4	#00BFC4	0.480277100229916	0.0814096909914581
#00BFC4	#00BFC4	0.272438814579174	0.435248169915361
#00BFC4	#00BFC4	0.515818617676144	0.240891886270101
#00BFC4	#00BFC4	0.447682570569211	0.432626132498342
#00BFC4	#00BFC4	0.177009599635562	0.440706835119431
#00BFC4	#00BFC4	0.485914994031159	0.360131642318291
#00BFC4	#00BFC4	0.437647955052351	0.329841284965834
#00BFC4	#00BFC4	0.507991984658796	0.466022702464797
#00BFC4	#00BFC4	0.420550570469894	0.322894692925868
#00BFC4	#00BFC4	0.475332901093811	0.459242987449727
#00BFC4	#00BFC4	0.490029394348749	0.37372737963816
#00BFC4	#00BFC4	0.422757773303119	0.229847349425365
#00BFC4	#00BFC4	0.319937875335409	0.472545183438526
#00BFC4	#00BFC4	0.50704993404113	0.41599550146929
#00BFC4	#00BFC4	0.48705349284419	0.430966300983591
#00BFC4	#00BFC4	0.43049336395262	0.248618115892133
#00BFC4	#00BFC4	0.481444111778839	0.238228514856354
#00BFC4	#00BFC4	0.320853020676318	0.471720369532777
#00BFC4	#00BFC4	0.462943409225607	0.452850439434923
#00BFC4	#00BFC4	0.466214611630061	0.403127651597628
#00BFC4	#00BFC4	0.437213473731592	0.41338380233242
#00BFC4	#00BFC4	0.144572034395026	0.252605893486482
#00BFC4	#00BFC4	0.429715632684481	0.28053972737989
#00BFC4	#00BFC4	0.288271592842744	0.358137497988786
#00BFC4	#00BFC4	0.410634803632445	0.381774208331636
#00BFC4	#00BFC4	0.513036950222437	0.348056856795065
#00BFC4	#00BFC4	0.175207253710966	0.228774089369356
#00BFC4	#00BFC4	0.505482662071753	0.458833694721203
#00BFC4	#00BFC4	0.418219596092882	0.255974298443115
#00BFC4	#00BFC4	0.507950746872387	0.255322764681556
#00BFC4	#00BFC4	0.535518099737959	0.355898359771437
#00BFC4	#00BFC4	0.496760478900348	0.351367657929676
#00BFC4	#00BFC4	0.542243714232762	0.421907233025517
#00BFC4	#00BFC4	0.534344318561225	0.227339218534331
#00BFC4	#00BFC4	0.536520530450236	0.274502201593397
#00BFC4	#00BFC4	0.541221770225784	0.377308527243966
#00BFC4	#00BFC4	0.436402681716448	0.472065528277789
#00BFC4	#00BFC4	0.50403312618702	0.265197108673154
#00BFC4	#00BFC4	0.388684682668062	0.389556828676209
#00BFC4	#00BFC4	0.504900994624303	0.376726173860033
#00BFC4	#00BFC4	0.362531190437018	0.473530098205583
#00BFC4	#00BFC4	0.445745902750811	0.370478314715154
#00BFC4	#00BFC4	0.42903349997303	0.409489501418176
#00BFC4	#00BFC4	0.500821310718385	0.249646712079453
#00BFC4	#00BFC4	0.52036318033725	0.438990079478371
#00BFC4	#00BFC4	0.530756738541423	0.331341448606026
#00BFC4	#00BFC4	0.330235119724609	0.260198880284977
#00BFC4	#00BFC4	0.400800111395391	0.239580168998049
#00BFC4	#00BFC4	0.430650517552071	0.363642050092364
#00BFC4	#00BFC4	0.290948178884403	0.195500462843323
#00BFC4	#00BFC4	0.538401986481265	0.425206049419571
#00BFC4	#00BFC4	0.528291487340148	0.277295733220072
#00BFC4	#00BFC4	0.403114681186749	0.401486096363878
#00BFC4	#00BFC4	0.250576111039793	0.376954807525772
#00BFC4	#00BFC4	0.502504624894836	0.398825572934622
#00BFC4	#00BFC4	0.529006037686582	0.44463153689489
#00BFC4	#00BFC4	0.348379368555546	0.43126041945647
#00BFC4	#00BFC4	0.39335398290539	0.416190864052023
#00BFC4	#00BFC4	0.139183136828963	0.163468739022478
#00BFC4	#00BFC4	0.369476618917756	0.355965821169821
#00BFC4	#00BFC4	0.501591818962266	0.229711099806034
#00BFC4	#00BFC4	0.508197211236724	0.262313012392263
#00BFC4	#00BFC4	0.53381524606947	0.317473208960881
#00BFC4	#00BFC4	0.463845132969611	0.384937299730812
#00BFC4	#00BFC4	0.50305476944904	0.199977634145363
#00BFC4	#00BFC4	0.456677043423202	0.383079838277975
#00BFC4	#00BFC4	0.467894709349536	0.294415087659355
#00BFC4	#00BFC4	0.329741426553368	0.339007266032402
#00BFC4	#00BFC4	0.450766921813509	0.472694225443027
#00BFC4	#00BFC4	0.395122952050738	0.403471198896777
#00BFC4	#00BFC4	0.473633408113416	0.304085234089766
#00BFC4	#00BFC4	0.450686646466021	0.455862876307325
#00BFC4	#00BFC4	0.280625781264512	0.202397453995159
#00BFC4	#00BFC4	0.427305752415726	0.292275666528046
#00BFC4	#00BFC4	0.34981579425409	0.468360631799794
#00BFC4	#00BFC4	0.415161697716894	0.435327599127554
#00BFC4	#00BFC4	0.439311692006052	0.331980922655007
#00BFC4	#00BFC4	0.517917237483424	0.422045333773314
#00BFC4	#00BFC4	0.360772383915631	0.392538732805459
#00BFC4	#00BFC4	0.398312053991845	0.407254830949325
#00BFC4	#00BFC4	0.344362163106917	0.405740122012178
#00BFC4	#00BFC4	0.467297958277966	0.44454923851348
#00BFC4	#00BFC4	0.489686797767766	0.419477291792727
#00BFC4	#00BFC4	0.423530730178029	0.423603406709863
#00BFC4	#00BFC4	0.387439803588531	0.340239670697454
#00BFC4	#00BFC4	0.504373536762938	0.388014271281393
#00BFC4	#00BFC4	0.541060937589368	0.41206421206414
#00BFC4	#00BFC4	0.539691010806961	0.390980524612114
#00BFC4	#00BFC4	0.472077940175653	0.219049220400451
#00BFC4	#00BFC4	0.48384387832305	0.240381346394421
#00BFC4	#00BFC4	0.516369870629848	0.376891560648881
#00BFC4	#00BFC4	0.411856588705985	0.403799773732997
#00BFC4	#00BFC4	0.287687996150271	0.456369332899714
#00BFC4	#00BFC4	0.485472938565374	0.344946900686184
#00BFC4	#00BFC4	0.468515149647178	0.446637250559776
#00BFC4	#00BFC4	0.351014347515656	0.357245177499641
#00BFC4	#00BFC4	0.518710112205762	0.469786302613175
#00BFC4	#00BFC4	0.354728965488059	0.448988360924523
#00BFC4	#00BFC4	0.524922580525513	0.409913478667923
#00BFC4	#00BFC4	0.408202855900117	0.458215059877844
#00BFC4	#00BFC4	0.441696829165135	0.339145053290374
#00BFC4	#00BFC4	0.389446607450204	0.312462711177942
#00BFC4	#00BFC4	0.303225804076858	0.304193196696978
#00BFC4	#00BFC4	0.511531917007255	0.369831032371865
#00BFC4	#00BFC4	0.47477628950884	0.239128814884807
#00BFC4	#00BFC4	0.455074978988816	0.451833270645257
#00BFC4	#00BFC4	0.24747682682685	0.337365757283742
#00BFC4	#00BFC4	0.268980912359668	0.439062165285608
#00BFC4	#00BFC4	0.468640062482404	0.347082490162879
#00BFC4	#00BFC4	0.449316373300003	0.378978220851828
#00BFC4	#00BFC4	0.456298931359094	0.388782513596143
#00BFC4	#00BFC4	0.533420655023116	0.37758585499636
#00BFC4	#00BFC4	0.420177367562433	0.34817263484923
#00BFC4	#00BFC4	0.388028607601479	0.249663846623961
#00BFC4	#00BFC4	0.478754717594981	0.409056272020829
#00BFC4	#00BFC4	0.520805946915125	0.470222025928661
#00BFC4	#00BFC4	0.535626736221549	0.389410405223295
#00BFC4	#00BFC4	0.477088867948986	0.346207969110351
#00BFC4	#00BFC4	0.485253892584325	0.21530843014045
#00BFC4	#00BFC4	0.450608326214826	0.265392483159684
#00BFC4	#00BFC4	0.425403542655875	0.411322294565812
#00BFC4	#00BFC4	0.263084007776179	0.414195672454539
#00BFC4	#00BFC4	0.202011952901503	0.296585676904072
#00BFC4	#00BFC4	0.499030493871787	0.433037673368105
#00BFC4	#00BFC4	0.471882755875789	0.426741180657432
#00BFC4	#00BFC4	0.335143542277868	0.263440548465591
#00BFC4	#00BFC4	0.477633814207136	0.310742357079692
#00BFC4	#00BFC4	0.488579371191222	0.0454545454545455
#00BFC4	#00BFC4	0.516820932847241	0.382299950772545
#00BFC4	#00BFC4	0.397451217280951	0.290857801868246
#00BFC4	#00BFC4	0.268670795332486	0.452596608951633
#00BFC4	#00BFC4	0.532309347862664	0.415020684322745
#00BFC4	#00BFC4	0.53652468639499	0.419529197967044
#00BFC4	#00BFC4	0.374259659914706	0.451074048544375
#00BFC4	#00BFC4	0.433023246307871	0.389394398614324
#00BFC4	#00BFC4	0.442874850637778	0.321370175351127
#00BFC4	#00BFC4	0.438293501579737	0.412469122727477
#00BFC4	#00BFC4	0.500033333446615	0.441160494242133
#00BFC4	#00BFC4	0.299175008317426	0.310945846793195
#00BFC4	#00BFC4	0.465576760841086	0.397010654302625
#00BFC4	#00BFC4	0.53403052812315	0.243529232454525
#00BFC4	#00BFC4	0.437723209984995	0.413214676324118
#00BFC4	#00BFC4	0.45298256315257	0.23033149455299
#00BFC4	#00BFC4	0.402520294861148	0.464739782872085
#00BFC4	#00BFC4	0.522368984112103	0.431511361648533
#00BFC4	#00BFC4	0.398877962660201	0.394521546197913
#00BFC4	#00BFC4	0.487740610737855	0.381182568864019
#00BFC4	#00BFC4	0.41956346515744	0.462174723334795
#00BFC4	#00BFC4	0.468571892204774	0.257600645783874
#00BFC4	#00BFC4	0.437995777543416	0.36445265696546
#00BFC4	#00BFC4	0.408403803939127	0.380479365359156
#00BFC4	#00BFC4	0.378562596166158	0.298640543767242
#00BFC4	#00BFC4	0.498758788511664	0.453164649931722
#00BFC4	#00BFC4	0.480689873764666	0.386895711470312
#00BFC4	#00BFC4	0.498706452264899	0.18537726068695
#00BFC4	#00BFC4	0.501137276525956	0.372503249978277
#00BFC4	#00BFC4	0.326340551664405	0.252834985484396
#00BFC4	#00BFC4	0.485367705664602	0.390203625146532
#00BFC4	#00BFC4	0.257463220458018	0.411780617836811
#00BFC4	#00BFC4	0.422645716345512	0.452961816890963
#00BFC4	#00BFC4	0.273361373524165	0.433349003236811
#00BFC4	#00BFC4	0.420542063677977	0.477102516816691
#00BFC4	#00BFC4	0.529654706767476	0.32756115622197
#00BFC4	#00BFC4	0.250717006342083	0.449192563454224
#00BFC4	#00BFC4	0.515681491352128	0.361560077379033
#00BFC4	#00BFC4	0.460423549456272	0.157779908191156
#00BFC4	#00BFC4	0.444941608115514	0.18900326802607
#00BFC4	#00BFC4	0.518538377370733	0.37481628963788
#00BFC4	#00BFC4	0.501319376430435	0.442834533162272
#00BFC4	#00BFC4	0.233660885046211	0.352092681358984
#00BFC4	#00BFC4	0.445426937873284	0.205933441575058
#00BFC4	#00BFC4	0.510471236005267	0.358697793383671
#00BFC4	#00BFC4	0.464097694605152	0.410073952106314
#00BFC4	#00BFC4	0.507335646566864	0.412009745250794
#00BFC4	#00BFC4	0.525231750904938	0.305016452466058
#00BFC4	#00BFC4	0.43498304817138	0.313863421158454
#00BFC4	#00BFC4	0.438367130360955	0.387962036835247
#00BFC4	#00BFC4	0.417219889496351	0.366558064584114
#00BFC4	#00BFC4	0.429042216328172	0.389898546857188
#00BFC4	#00BFC4	0.539992901202158	0.412286045744411
#00BFC4	#00BFC4	0.517033744295057	0.223089692725939
#00BFC4	#00BFC4	0.304049447746175	0.414884102334441
#00BFC4	#00BFC4	0.342602616241331	0.395326528650945
#00BFC4	#00BFC4	0.519707025890916	0.432024425060657
#00BFC4	#00BFC4	0.44370058438348	0.369171142337706
#00BFC4	#00BFC4	0.456613451342184	0.398766151627359
#00BFC4	#00BFC4	0.482917121396341	0.305280285902412
#00BFC4	#00BFC4	0.403716129299741	0.424986862556625
#00BFC4	#00BFC4	0.531063946218106	0.433527697508836
#00BFC4	#00BFC4	0.359576583577881	0.351001152405362
#00BFC4	#00BFC4	0.48887177532758	0.367434015216855
#00BFC4	#00BFC4	0.272215047209707	0.315522588438326
#00BFC4	#00BFC4	0.454521280206036	0.473308832552922
#00BFC4	#00BFC4	0.517349160517878	0.420519686461391
#00BFC4	#00BFC4	0.453379526462083	0.457881176329343
#00BFC4	#00BFC4	0.539018419273738	0.396898600905908
#00BFC4	#00BFC4	0.458936243969889	0.418154180119725
#00BFC4	#00BFC4	0.240824841012191	0.278067726326552
#00BFC4	#00BFC4	0.505415106910851	0.292915718923464
#00BFC4	#00BFC4	0.395644361621514	0.29742987490781
#00BFC4	#00BFC4	0.453256001545133	0.414648576372802
#00BFC4	#00BFC4	0.35046834817801	0.474684218530873
#00BFC4	#00BFC4	0.450700776568647	0.0630481210123017
#00BFC4	#00BFC4	0.512715993899159	0.295951701459079
#00BFC4	#00BFC4	0.389625641506132	0.359998310672617
#00BFC4	#00BFC4	0.376103459632612	0.415631816603875
#00BFC4	#00BFC4	0.529271525266625	0.410033362669397
#C77CFF	#C77CFF	0.576346303920934	0.463516672312627
#C77CFF	#C77CFF	0.567397433242048	0.386525281824234
#C77CFF	#C77CFF	0.848172465368022	0.406278634289725
#C77CFF	#C77CFF	0.596444546850983	0.12416521132279
#C77CFF	#C77CFF	0.701163671601771	0.323030833436308
#C77CFF	#C77CFF	0.739978774024139	0.348053873810135
#C77CFF	#C77CFF	0.777348993194656	0.356749935075139
#C77CFF	#C77CFF	0.672884402824897	0.392663579368907
#C77CFF	#C77CFF	0.550818200224476	0.257975652088269
#C77CFF	#C77CFF	0.881140981741718	0.259894864682772
#C77CFF	#C77CFF	0.658872409266687	0.454400806947426
#C77CFF	#C77CFF	0.738789584649757	0.466901003502437
#C77CFF	#C77CFF	0.718612199146606	0.359628051273115
#C77CFF	#C77CFF	0.713477778713865	0.223361501554045
#C77CFF	#C77CFF	0.561111606980479	0.393031463439313
#C77CFF	#C77CFF	0.57445120175184	0.43644118874734
#C77CFF	#C77CFF	0.571362128251034	0.381153150386737
#C77CFF	#C77CFF	0.682207159411	0.449845372754603
#C77CFF	#C77CFF	0.76232707836215	0.452187430202638
#C77CFF	#C77CFF	0.550962758916368	0.124187065964646
#C77CFF	#C77CFF	0.601739443058068	0.339207014509254
#C77CFF	#C77CFF	0.603224593022313	0.229261772347108
#C77CFF	#C77CFF	0.593933551662643	0.294897124572403
#C77CFF	#C77CFF	0.591917763810921	0.404988320881054
#C77CFF	#C77CFF	0.743542530608678	0.323543761907934
#C77CFF	#C77CFF	0.681449736991839	0.287402270551495
#C77CFF	#C77CFF	0.697418768699452	0.445595722484793
#C77CFF	#C77CFF	0.777681592841477	0.393619048280809
#C77CFF	#C77CFF	0.635928657966945	0.407004576263236
#C77CFF	#C77CFF	0.627526148537865	0.34326922338616
#C77CFF	#C77CFF	0.665066943169239	0.465284412503645
#C77CFF	#C77CFF	0.602074972279097	0.410135722482222
#C77CFF	#C77CFF	0.608888875930267	0.300519704917
#C77CFF	#C77CFF	0.579481083926556	0.460075972711997
#C77CFF	#C77CFF	0.70572726247671	0.327710001108468
#C77CFF	#C77CFF	0.620776965878983	0.192425127198146
#C77CFF	#C77CFF	0.630241188026297	0.467336146449611
#C77CFF	#C77CFF	0.574452753403151	0.445119236652563
#C77CFF	#C77CFF	0.545942243700168	0.330770072024068
#C77CFF	#C77CFF	0.743781943388792	0.453705240260029
#C77CFF	#C77CFF	0.766857342286281	0.389067422202909
#C77CFF	#C77CFF	0.584774336749218	0.151428147665706
#C77CFF	#C77CFF	0.603880157684943	0.452307332343275
#C77CFF	#C77CFF	0.696454967648963	0.391700118753579
#C77CFF	#C77CFF	0.614118467862454	0.399271262739363
#C77CFF	#C77CFF	0.741387996229007	0.268407044136077
#C77CFF	#C77CFF	0.649596387698447	0.329496073467476
#C77CFF	#C77CFF	0.583164329684508	0.216321472219856
#C77CFF	#C77CFF	0.698917566011517	0.386125957185347
#C77CFF	#C77CFF	0.681675430638966	0.341702963411792
#C77CFF	#C77CFF	0.56667339815726	0.440939765034593
#C77CFF	#C77CFF	0.556053539232476	0.367860662509512
#C77CFF	#C77CFF	0.767361896911017	0.452834114847617
#C77CFF	#C77CFF	0.698454620989478	0.471937134670454
#C77CFF	#C77CFF	0.931590832267991	0.385622902768093
#C77CFF	#C77CFF	0.607261321314259	0.248301359682015
#C77CFF	#C77CFF	0.664599366457011	0.340713814077496
#C77CFF	#C77CFF	0.63604368132747	0.130502011542302
#C77CFF	#C77CFF	0.754646002648739	0.468942808034626
#C77CFF	#C77CFF	0.653863117117278	0.451900391050406
#C77CFF	#C77CFF	0.548382251061888	0.379780896244583
#C77CFF	#C77CFF	0.653115398747206	0.358073859133732
#C77CFF	#C77CFF	0.561045922342929	0.330175271188629
#C77CFF	#C77CFF	0.672851415941591	0.36573144473715
#C77CFF	#C77CFF	0.637552291410056	0.306409964084685
#C77CFF	#C77CFF	0.730151503287039	0.276282541888048
#C77CFF	#C77CFF	0.736084109753816	0.243602800927781
#C77CFF	#C77CFF	0.754973116888836	0.256445424824235
#C77CFF	#C77CFF	0.657420882006984	0.326354286202803
#C77CFF	#C77CFF	0.843302381171099	0.280706118018363
#C77CFF	#C77CFF	0.793237080127421	0.330010297143893
#C77CFF	#C77CFF	0.609615779538777	0.467492383908755
#C77CFF	#C77CFF	0.581961775148807	0.148957397523476
#C77CFF	#C77CFF	0.649670375994255	0.468025654429891
#C77CFF	#C77CFF	0.638280495165013	0.393570023358894
#C77CFF	#C77CFF	0.621563911300663	0.432515505296421
#C77CFF	#C77CFF	0.659372517309428	0.291382917570556
#C77CFF	#C77CFF	0.589778093890725	0.461331489762446
#C77CFF	#C77CFF	0.598503561023078	0.35995818069827
#C77CFF	#C77CFF	0.709071697557541	0.342932941738777
#C77CFF	#C77CFF	0.563413573389553	0.435434401260205
#C77CFF	#C77CFF	0.629340226158082	0.195561372416695
#C77CFF	#C77CFF	0.562964328366814	0.472377875746018
#C77CFF	#C77CFF	0.593947880041197	0.327894577139418
#C77CFF	#C77CFF	0.624646165213528	0.295511441216366
#C77CFF	#C77CFF	0.557709342939246	0.309458079715599
#C77CFF	#C77CFF	0.573484743118459	0.390641763191801
#C77CFF	#C77CFF	0.620063313175078	0.226795137897319
#C77CFF	#C77CFF	0.734502225592712	0.412846393672332
#C77CFF	#C77CFF	0.597067287032905	0.400179601026204
#C77CFF	#C77CFF	0.608924439441263	0.390082611301992
#C77CFF	#C77CFF	0.579182441035888	0.394544895114666
#C77CFF	#C77CFF	0.710600715708878	0.401353895177514
#C77CFF	#C77CFF	0.692900731720927	0.386158711267827
#C77CFF	#C77CFF	0.593416748752234	0.24391682396294
#C77CFF	#C77CFF	0.686969209233637	0.375518436593128
#C77CFF	#C77CFF	0.612918325857166	0.445998771147979
#C77CFF	#C77CFF	0.616157880731251	0.30420801974671
#C77CFF	#C77CFF	0.557035775770556	0.345357966414656
#C77CFF	#C77CFF	0.554217399497478	0.448841765539487
#C77CFF	#C77CFF	0.583698329193097	0.452443706072275
#C77CFF	#C77CFF	0.584914412810685	0.410522556843896
#C77CFF	#C77CFF	0.935193260683555	0.38807933544896
#C77CFF	#C77CFF	0.628859313016076	0.431924843687178
#C77CFF	#C77CFF	0.54669318787127	0.344939749365508
#C77CFF	#C77CFF	0.628886186521008	0.258665067060103
#C77CFF	#C77CFF	0.804617637027126	0.477953644423463
#C77CFF	#C77CFF	0.638717101625097	0.3774332375278
#C77CFF	#C77CFF	0.575885148514839	0.423305011613549
#C77CFF	#C77CFF	0.66789649919316	0.423103038222737
#C77CFF	#C77CFF	0.740982909170129	0.442462303452846
#C77CFF	#C77CFF	0.645505362848614	0.430046386152723
#C77CFF	#C77CFF	0.629119770997314	0.329386185742743
#C77CFF	#C77CFF	0.601936604153642	0.431693760731379
#C77CFF	#C77CFF	0.609705994017613	0.300930115434472
#C77CFF	#C77CFF	0.560600363522496	0.337646382362405
#C77CFF	#C77CFF	0.591589768589344	0.322648780272891
#C77CFF	#C77CFF	0.632428209196373	0.359262802500444
#C77CFF	#C77CFF	0.595541635166076	0.462357913331981
#C77CFF	#C77CFF	0.60505190496511	0.391026522093084
#C77CFF	#C77CFF	0.560364581596603	0.478714462003122
#C77CFF	#C77CFF	0.662704139121003	0.272063742383942
#C77CFF	#C77CFF	0.85185912571356	0.388913733635035
#C77CFF	#C77CFF	0.785432519972841	0.476355147901162
#C77CFF	#C77CFF	0.550894724631175	0.395169358755543
#C77CFF	#C77CFF	0.737742921316877	0.415848636216172
#C77CFF	#C77CFF	0.68652013646706	0.227446301226335
#C77CFF	#C77CFF	0.652923937032319	0.241147585109624
#C77CFF	#C77CFF	0.767859843370427	0.255850067950363
#C77CFF	#C77CFF	0.598036408770309	0.294327180696658
#C77CFF	#C77CFF	0.690783562626815	0.477429372085049
#C77CFF	#C77CFF	0.609161229155223	0.135089758856155
#C77CFF	#C77CFF	0.601457139107857	0.445729142579469
#C77CFF	#C77CFF	0.57226262646783	0.46545539249037
#C77CFF	#C77CFF	0.608931649043647	0.471211626254826
#C77CFF	#C77CFF	0.549970467428763	0.388146457094439
#C77CFF	#C77CFF	0.553438989345652	0.380616747933647
#C77CFF	#C77CFF	0.645149422730053	0.446592858557066
#C77CFF	#C77CFF	0.624961466983075	0.402845128527792
#C77CFF	#C77CFF	0.61195164635772	0.359739926613486
#C77CFF	#C77CFF	0.555829890177927	0.277825942681889
#C77CFF	#C77CFF	0.909337243405885	0.200699620623021
#C77CFF	#C77CFF	0.954545454545454	0.382457772493041
#C77CFF	#C77CFF	0.572047919777265	0.453779949561491
#C77CFF	#C77CFF	0.636165626759958	0.267480991829977
#C77CFF	#C77CFF	0.647839245160912	0.435842095920334
#C77CFF	#C77CFF	0.593421425834809	0.471634587001745
#C77CFF	#C77CFF	0.608141215365446	0.353704945476789
#C77CFF	#C77CFF	0.633778548031916	0.325376362374234
#C77CFF	#C77CFF	0.62620408326142	0.45150019390162
#C77CFF	#C77CFF	0.622529301158849	0.44036106815579
#C77CFF	#C77CFF	0.736699388892531	0.143111883786239
#C77CFF	#C77CFF	0.546504704974397	0.429333469129359
#C77CFF	#C77CFF	0.587506002632496	0.465345942697261
#C77CFF	#C77CFF	0.613619366557513	0.413473013948731
#C77CFF	#C77CFF	0.822642538744799	0.190470894801479
#C77CFF	#C77CFF	0.548320751672868	0.386458052454666
#C77CFF	#C77CFF	0.643099480902829	0.246929711338978
#C77CFF	#C77CFF	0.716290295737682	0.476021588317966
#C77CFF	#C77CFF	0.558121972858601	0.325940724518984
#C77CFF	#C77CFF	0.663614859531251	0.27843572953494
#C77CFF	#C77CFF	0.606837007993827	0.458423548000289
#C77CFF	#C77CFF	0.661128397936333	0.329601595132303
#C77CFF	#C77CFF	0.742039134302181	0.42626507793223
#C77CFF	#C77CFF	0.705213821465581	0.461789843257847
#C77CFF	#C77CFF	0.575424359652918	0.419229376951188
#C77CFF	#C77CFF	0.548288287177665	0.454274227793034
#C77CFF	#C77CFF	0.693998370983346	0.173559667151586
#C77CFF	#C77CFF	0.649933608565936	0.346314192563165
#C77CFF	#C77CFF	0.583612937170413	0.440428476978468
#C77CFF	#C77CFF	0.573278828138183	0.321379813817694
#C77CFF	#C77CFF	0.596828304328857	0.467289681502359
#C77CFF	#C77CFF	0.668784606027412	0.385413474656054
#C77CFF	#C77CFF	0.548974127738667	0.150978328742201
#C77CFF	#C77CFF	0.664525121935782	0.414278187940944
#C77CFF	#C77CFF	0.702566553001634	0.452279154529827
#C77CFF	#C77CFF	0.5715364205424	0.452587879288053
#C77CFF	#C77CFF	0.694236021104658	0.281513151172525
#C77CFF	#C77CFF	0.71209627517241	0.341315265165242
#C77CFF	#C77CFF	0.768988379112774	0.209025428503828
#C77CFF	#C77CFF	0.679909974298968	0.311289205970448
#C77CFF	#C77CFF	0.644390773504138	0.356027867372174
#C77CFF	#C77CFF	0.809560067286558	0.209535279475382
#C77CFF	#C77CFF	0.671583151854827	0.417743905767558
#C77CFF	#C77CFF	0.644524752925192	0.438812447035769
#C77CFF	#C77CFF	0.828211537309728	0.474130298360484
#C77CFF	#C77CFF	0.61714293318121	0.382456806749895
#C77CFF	#C77CFF	0.619610680158596	0.352782159318178
#C77CFF	#C77CFF	0.69702488177038	0.338347692004214
#C77CFF	#C77CFF	0.583088405069351	0.394882535438223
